datetime,value,wdir
2021-04-01 00:00:00,1.400,78.000
2021-04-01 01:00:00,1.800,66.000
2021-04-01 02:00:00,1.100,332.000
2021-04-01 03:00:00,1.400,360.000
2021-04-01 04:00:00,1.300,333.000
2021-04-01 05:00:00,1.200,209.000
2021-04-01 06:00:00,1.300,151.000
2021-04-01 07:00:00,1.800,148.000
2021-04-01 08:00:00,1.800,139.000
2021-04-01 09:00:00,1.900,272.000
2021-04-01 10:00:00,2.100,42.000
2021-04-01 11:00:00,1.800,75.000
2021-04-01 12:00:00,1.400,80.000
2021-04-01 13:00:00,1.500,70.000
2021-04-01 14:00:00,1.100,79.000
2021-04-01 15:00:00,1.200,64.000
2021-04-01 16:00:00,1.000,26.000
2021-04-01 17:00:00,0.900,35.000
2021-04-01 18:00:00,1.000,81.000
2021-04-01 19:00:00,0.900,69.000
2021-04-01 20:00:00,1.000,58.000
2021-04-01 21:00:00,0.900,317.000
2021-04-01 22:00:00,0.600,360.000
2021-04-01 23:00:00,0.500,286.000
2021-04-02 00:00:00,0.600,282.000
2021-04-02 01:00:00,0.600,184.000
2021-04-02 02:00:00,0.600,241.000
2021-04-02 03:00:00,0.500,329.000
2021-04-02 04:00:00,0.400,350.000
2021-04-02 05:00:00,0.300,223.000
2021-04-02 06:00:00,1.500,234.000
2021-04-02 07:00:00,2.200,250.000
2021-04-02 08:00:00,2.700,272.000
2021-04-02 09:00:00,2.700,277.000
2021-04-02 10:00:00,2.900,275.000
2021-04-02 11:00:00,2.400,305.000
2021-04-02 12:00:00,2.100,304.000
2021-04-02 13:00:00,2.200,295.000
2021-04-02 14:00:00,2.000,201.000
2021-04-02 15:00:00,1.700,183.000
2021-04-02 16:00:00,1.300,173.000
2021-04-02 17:00:00,0.800,179.000
2021-04-02 18:00:00,0.700,304.000
2021-04-02 19:00:00,0.400,339.000
2021-04-02 20:00:00,0.600,299.000
2021-04-02 21:00:00,1.600,300.000
2021-04-02 22:00:00,2.200,294.000
2021-04-02 23:00:00,2.200,296.000
2021-04-03 00:00:00,1.600,293.000
2021-04-03 01:00:00,1.400,308.000
2021-04-03 02:00:00,1.300,325.000
2021-04-03 03:00:00,1.200,343.000
2021-04-03 04:00:00,1.200,315.000
2021-04-03 05:00:00,1.300,321.000
2021-04-03 06:00:00,1.700,310.000
2021-04-03 07:00:00,1.400,311.000
2021-04-03 08:00:00,1.700,291.000
2021-04-03 09:00:00,1.900,245.000
2021-04-03 10:00:00,2.500,241.000
2021-04-03 11:00:00,3.000,271.000
2021-04-03 12:00:00,2.600,286.000
2021-04-03 13:00:00,1.900,288.000
2021-04-03 14:00:00,1.800,287.000
2021-04-03 15:00:00,1.600,258.000
2021-04-03 16:00:00,1.200,223.000
2021-04-03 17:00:00,0.900,296.000
2021-04-03 18:00:00,0.600,10.000
2021-04-03 19:00:00,0.700,342.000
2021-04-03 20:00:00,1.100,301.000
2021-04-03 21:00:00,1.500,248.000
2021-04-03 22:00:00,2.200,313.000
2021-04-03 23:00:00,2.200,325.000
2021-04-04 00:00:00,2.000,319.000
2021-04-04 01:00:00,2.000,324.000
2021-04-04 02:00:00,2.600,325.000
2021-04-04 03:00:00,2.100,333.000
2021-04-04 04:00:00,1.500,260.000
2021-04-04 05:00:00,2.000,208.000
2021-04-04 06:00:00,1.700,104.000
2021-04-04 07:00:00,1.000,60.000
2021-04-04 08:00:00,0.800,314.000
2021-04-04 09:00:00,1.300,330.000
2021-04-04 10:00:00,2.300,324.000
2021-04-04 11:00:00,2.900,80.000
2021-04-04 12:00:00,2.200,67.000
2021-04-04 13:00:00,2.300,70.000
2021-04-04 14:00:00,2.100,81.000
2021-04-04 15:00:00,1.900,59.000
2021-04-04 16:00:00,2.200,42.000
2021-04-04 17:00:00,2.200,49.000
2021-04-04 18:00:00,2.000,59.000
2021-04-04 19:00:00,1.800,66.000
2021-04-04 20:00:00,1.900,38.000
