datetime,value,wdir
2024-02-01 00:00:00,1.900,52.000
2024-02-01 01:00:00,1.400,61.000
2024-02-01 02:00:00,1.100,71.000
2024-02-01 03:00:00,0.900,60.000
2024-02-01 04:00:00,1.600,57.000
2024-02-01 05:00:00,1.600,64.000
2024-02-01 06:00:00,1.700,63.000
2024-02-01 07:00:00,2.400,64.000
2024-02-01 08:00:00,2.800,58.000
2024-02-01 09:00:00,2.700,79.000
2024-02-01 10:00:00,2.200,104.000
2024-02-01 11:00:00,1.500,112.000
2024-02-01 12:00:00,1.400,293.000
2024-02-01 13:00:00,2.100,33.000
2024-02-01 14:00:00,2.300,45.000
2024-02-01 15:00:00,2.400,44.000
2024-02-01 16:00:00,2.300,46.000
2024-02-01 17:00:00,2.100,51.000
2024-02-01 18:00:00,2.400,62.000
2024-02-01 19:00:00,2.100,63.000
2024-02-01 20:00:00,1.900,62.000
2024-02-01 21:00:00,0.700,71.000
2024-02-01 22:00:00,0.300,113.000
2024-02-01 23:00:00,0.200,77.000
2024-02-02 00:00:00,0.700,104.000
2024-02-02 01:00:00,0.300,73.000
2024-02-02 02:00:00,0.700,116.000
2024-02-02 03:00:00,1.000,127.000
2024-02-02 04:00:00,0.900,122.000
2024-02-02 05:00:00,1.200,132.000
2024-02-02 06:00:00,1.500,174.000
2024-02-02 07:00:00,1.900,240.000
2024-02-02 08:00:00,2.500,276.000
2024-02-02 09:00:00,3.400,285.000
2024-02-02 10:00:00,3.600,282.000
2024-02-02 11:00:00,3.700,281.000
2024-02-02 12:00:00,3.300,276.000
2024-02-02 13:00:00,2.400,267.000
2024-02-02 14:00:00,2.000,318.000
2024-02-02 15:00:00,1.700,1.000
2024-02-02 16:00:00,2.100,4.000
2024-02-02 17:00:00,1.000,14.000
2024-02-02 18:00:00,1.100,34.000
2024-02-02 19:00:00,1.000,39.000
2024-02-02 20:00:00,1.600,28.000
2024-02-02 21:00:00,1.700,29.000
2024-02-02 22:00:00,1.000,63.000
2024-02-02 23:00:00,1.300,36.000
2024-02-03 00:00:00,1.000,44.000
2024-02-03 01:00:00,0.400,57.000
2024-02-03 02:00:00,0.400,79.000
2024-02-03 03:00:00,0.700,116.000
2024-02-03 04:00:00,0.600,91.000
2024-02-03 05:00:00,0.300,110.000
2024-02-03 06:00:00,0.500,137.000
2024-02-03 07:00:00,1.200,153.000
2024-02-03 08:00:00,1.600,205.000
2024-02-03 09:00:00,1.400,190.000
2024-02-03 10:00:00,2.400,293.000
2024-02-03 11:00:00,2.000,296.000
2024-02-03 12:00:00,2.500,283.000
2024-02-03 13:00:00,2.500,280.000
2024-02-03 14:00:00,3.400,286.000
2024-02-03 15:00:00,2.000,286.000
2024-02-03 16:00:00,0.900,253.000
2024-02-03 17:00:00,1.100,243.000
2024-02-03 18:00:00,1.300,231.000
2024-02-03 19:00:00,1.300,227.000
2024-02-03 20:00:00,1.200,218.000
2024-02-03 21:00:00,1.000,191.000
2024-02-03 22:00:00,1.100,195.000
2024-02-03 23:00:00,1.400,205.000
2024-02-04 00:00:00,1.800,214.000
2024-02-04 01:00:00,2.300,219.000
2024-02-04 02:00:00,2.300,216.000
2024-02-04 03:00:00,2.100,200.000
2024-02-04 04:00:00,2.300,206.000
2024-02-04 05:00:00,2.300,205.000
2024-02-04 06:00:00,2.200,202.000
2024-02-04 07:00:00,2.600,200.000
2024-02-04 08:00:00,2.200,205.000
2024-02-04 09:00:00,1.300,229.000
2024-02-04 10:00:00,2.500,283.000
2024-02-04 11:00:00,3.700,275.000
2024-02-04 12:00:00,3.300,277.000
2024-02-04 13:00:00,2.400,261.000
2024-02-04 14:00:00,2.000,247.000
2024-02-04 15:00:00,1.300,222.000
2024-02-04 16:00:00,1.100,230.000
2024-02-04 17:00:00,2.600,263.000
2024-02-04 18:00:00,3.000,266.000
2024-02-04 19:00:00,2.900,267.000
2024-02-04 20:00:00,1.900,307.000
2024-02-04 21:00:00,0.800,358.000
2024-02-04 22:00:00,0.500,256.000
2024-02-04 23:00:00,0.600,207.000
2024-02-05 00:00:00,0.700,207.000
2024-02-05 01:00:00,1.100,268.000
2024-02-05 02:00:00,1.400,243.000
2024-02-05 03:00:00,1.300,258.000
2024-02-05 04:00:00,2.000,212.000
2024-02-05 05:00:00,1.600,202.000
2024-02-05 06:00:00,1.100,221.000
2024-02-05 07:00:00,2.300,279.000
2024-02-05 08:00:00,3.100,277.000
2024-02-05 09:00:00,1.900,265.000
2024-02-05 10:00:00,1.900,292.000
2024-02-05 11:00:00,3.300,295.000
2024-02-05 12:00:00,3.400,288.000
2024-02-05 13:00:00,3.100,304.000
2024-02-05 14:00:00,2.400,333.000
2024-02-05 15:00:00,4.600,318.000
2024-02-05 16:00:00,5.200,309.000
2024-02-05 17:00:00,4.100,320.000
2024-02-05 18:00:00,5.000,313.000
