datetime,value
2023-08-01 06:00:00,1010.200
2023-08-01 07:00:00,1010.100
2023-08-01 08:00:00,1010.300
2023-08-01 09:00:00,1010.400
2023-08-01 10:00:00,1010.000
2023-08-01 11:00:00,1009.800
2023-08-01 12:00:00,1009.500
2023-08-01 13:00:00,1009.400
2023-08-01 14:00:00,1009.200
2023-08-01 15:00:00,1009.100
2023-08-02 06:00:00,1009.600
2023-08-02 07:00:00,1009.700
2023-08-02 08:00:00,1009.800
2023-08-02 09:00:00,1009.700
2023-08-02 10:00:00,1009.400
2023-08-02 11:00:00,1009.000
2023-08-02 12:00:00,1008.800
2023-08-02 13:00:00,1008.700
2023-08-02 14:00:00,1008.600
2023-08-02 15:00:00,1008.400
2023-08-02 19:00:00,1009.400
2023-08-03 06:00:00,1011.100
2023-08-03 07:00:00,1011.100
2023-08-03 08:00:00,1011.200
2023-08-03 09:00:00,1010.900
2023-08-03 10:00:00,1011.000
2023-08-03 11:00:00,1010.700
2023-08-03 12:00:00,1010.500
2023-08-03 13:00:00,1010.300
2023-08-03 14:00:00,1010.200
2023-08-03 15:00:00,1010.100
2023-08-04 06:00:00,1011.300
2023-08-04 07:00:00,1011.300
2023-08-04 08:00:00,1011.400
2023-08-04 09:00:00,1011.300
2023-08-04 10:00:00,1011.300
2023-08-04 11:00:00,1011.100
2023-08-04 12:00:00,1011.000
2023-08-04 13:00:00,1010.800
2023-08-04 14:00:00,1010.700
2023-08-04 15:00:00,1010.400
2023-08-05 06:00:00,1008.300
2023-08-05 07:00:00,1008.000
2023-08-05 08:00:00,1007.800
2023-08-05 09:00:00,1007.600
2023-08-05 10:00:00,1007.400
2023-08-05 11:00:00,1007.100
2023-08-05 12:00:00,1006.900
2023-08-05 13:00:00,1006.400
2023-08-05 14:00:00,1006.000
2023-08-05 15:00:00,1005.500
2023-08-06 02:00:00,1002.700
2023-08-06 06:00:00,1002.300
2023-08-06 07:00:00,1002.200
2023-08-06 08:00:00,1002.100
2023-08-06 09:00:00,1002.300
2023-08-06 10:00:00,1002.200
2023-08-06 11:00:00,1001.300
2023-08-06 12:00:00,1001.300
2023-08-06 13:00:00,1001.200
2023-08-06 14:00:00,1001.200
2023-08-06 15:00:00,1001.900
2023-08-07 06:00:00,1008.300
2023-08-07 07:00:00,1008.800
2023-08-07 08:00:00,1009.400
2023-08-07 09:00:00,1009.900
2023-08-07 10:00:00,1010.000
2023-08-07 11:00:00,1010.200
2023-08-07 12:00:00,1010.000
2023-08-07 13:00:00,1009.800
2023-08-07 14:00:00,1009.800
2023-08-07 15:00:00,1009.600
2023-08-07 19:00:00,1010.400
2023-08-08 06:00:00,1010.700
2023-08-08 07:00:00,1011.200
2023-08-08 08:00:00,1011.700
2023-08-08 09:00:00,1012.200
2023-08-08 10:00:00,1012.800
2023-08-08 11:00:00,1013.600
2023-08-08 12:00:00,1013.900
2023-08-08 13:00:00,1013.900
2023-08-08 14:00:00,1014.200
2023-08-08 15:00:00,1014.200
2023-08-09 06:00:00,1015.700
2023-08-09 07:00:00,1015.800
