datetime,value,wdir
2024-01-01 00:00:00,1.900,108.000
2024-01-01 01:00:00,2.800,113.000
2024-01-01 02:00:00,2.900,113.000
2024-01-01 03:00:00,2.800,110.000
2024-01-01 04:00:00,2.900,112.000
2024-01-01 05:00:00,2.700,112.000
2024-01-01 06:00:00,2.400,106.000
2024-01-01 07:00:00,2.700,115.000
2024-01-01 08:00:00,2.200,119.000
2024-01-01 09:00:00,2.400,119.000
2024-01-01 10:00:00,2.400,131.000
2024-01-01 11:00:00,1.800,154.000
2024-01-01 12:00:00,1.400,184.000
2024-01-01 13:00:00,0.700,201.000
2024-01-01 14:00:00,2.100,157.000
2024-01-01 15:00:00,0.400,182.000
2024-01-01 16:00:00,3.100,177.000
2024-01-01 17:00:00,3.100,171.000
2024-01-01 18:00:00,2.100,210.000
2024-01-01 19:00:00,3.300,218.000
2024-01-01 20:00:00,2.300,267.000
2024-01-01 21:00:00,0.800,304.000
2024-01-01 22:00:00,0.900,202.000
2024-01-01 23:00:00,1.000,175.000
2024-01-02 00:00:00,0.400,179.000
2024-01-02 01:00:00,1.000,174.000
2024-01-02 02:00:00,2.100,183.000
2024-01-02 03:00:00,1.700,199.000
2024-01-02 04:00:00,4.400,191.000
2024-01-02 05:00:00,3.600,195.000
2024-01-02 06:00:00,3.200,181.000
2024-01-02 07:00:00,3.800,178.000
2024-01-02 08:00:00,2.800,191.000
2024-01-02 09:00:00,3.200,195.000
2024-01-02 10:00:00,3.900,225.000
2024-01-02 11:00:00,3.700,222.000
2024-01-02 12:00:00,3.900,214.000
2024-01-02 13:00:00,3.100,196.000
2024-01-02 14:00:00,1.400,218.000
2024-01-02 15:00:00,4.200,337.000
2024-01-02 16:00:00,3.300,6.000
2024-01-02 17:00:00,2.900,355.000
2024-01-02 18:00:00,2.600,5.000
2024-01-02 19:00:00,2.300,15.000
2024-01-02 20:00:00,1.100,7.000
2024-01-02 21:00:00,0.700,350.000
2024-01-02 22:00:00,1.000,346.000
2024-01-02 23:00:00,1.100,358.000
2024-01-03 00:00:00,0.800,147.000
2024-01-03 01:00:00,1.400,137.000
2024-01-03 02:00:00,1.400,111.000
2024-01-03 03:00:00,1.000,99.000
