datetime,value,wdir
2023-07-01 00:00:00,0.400,199.000
2023-07-01 01:00:00,0.300,330.000
2023-07-01 02:00:00,0.200,355.000
2023-07-01 03:00:00,0.000,0.000
2023-07-01 04:00:00,0.000,0.000
2023-07-01 05:00:00,0.400,41.000
2023-07-01 06:00:00,1.600,66.000
2023-07-01 07:00:00,2.900,54.000
2023-07-01 08:00:00,2.800,63.000
2023-07-01 09:00:00,2.600,40.000
2023-07-01 10:00:00,2.300,4.000
2023-07-01 11:00:00,4.100,35.000
2023-07-01 12:00:00,6.200,23.000
2023-07-01 13:00:00,6.300,23.000
2023-07-01 14:00:00,5.500,30.000
2023-07-01 15:00:00,4.500,55.000
2023-07-01 16:00:00,3.900,54.000
2023-07-01 17:00:00,3.700,71.000
2023-07-01 18:00:00,2.500,66.000
2023-07-01 19:00:00,1.700,56.000
2023-07-01 20:00:00,0.500,40.000
2023-07-01 21:00:00,0.100,1.000
2023-07-01 22:00:00,0.300,214.000
2023-07-01 23:00:00,0.100,352.000
2023-07-02 00:00:00,0.200,352.000
2023-07-02 01:00:00,0.000,0.000
2023-07-02 02:00:00,0.100,9.000
2023-07-02 03:00:00,0.000,0.000
2023-07-02 04:00:00,0.300,35.000
2023-07-02 05:00:00,0.700,13.000
2023-07-02 06:00:00,2.000,194.000
2023-07-02 07:00:00,1.900,213.000
2023-07-02 08:00:00,2.500,258.000
2023-07-02 09:00:00,2.500,268.000
2023-07-02 10:00:00,2.700,230.000
2023-07-02 11:00:00,2.800,213.000
2023-07-02 12:00:00,2.000,226.000
2023-07-02 13:00:00,1.900,237.000
2023-07-02 14:00:00,1.900,240.000
2023-07-02 15:00:00,2.900,57.000
2023-07-02 16:00:00,3.600,65.000
2023-07-02 17:00:00,2.900,65.000
2023-07-02 18:00:00,1.800,70.000
2023-07-02 19:00:00,0.700,35.000
2023-07-02 20:00:00,0.400,5.000
2023-07-02 21:00:00,0.300,359.000
2023-07-02 22:00:00,0.100,358.000
2023-07-02 23:00:00,0.400,295.000
2023-07-03 00:00:00,0.300,12.000
2023-07-03 01:00:00,0.000,0.000
2023-07-03 02:00:00,0.300,360.000
