datetime,value
2020-05-04 05:00:00,990.600
2020-05-04 06:00:00,991.100
2020-05-04 07:00:00,991.600
2020-05-04 08:00:00,992.500
2020-05-04 09:00:00,993.000
2020-05-04 10:00:00,993.300
2020-05-04 12:00:00,993.900
2020-05-04 13:00:00,993.900
2020-05-05 05:00:00,998.300
2020-05-05 06:00:00,998.800
2020-05-05 07:00:00,999.000
2020-05-05 08:00:00,999.600
2020-05-05 09:00:00,1000.100
2020-05-05 11:00:00,999.800
2020-05-05 12:00:00,999.500
2020-05-05 13:00:00,999.400
2020-05-06 05:00:00,996.300
2020-05-06 06:00:00,996.000
2020-05-06 07:00:00,996.000
2020-05-06 08:00:00,995.800
2020-05-06 10:00:00,995.000
2020-05-06 11:00:00,994.700
2020-05-06 12:00:00,994.600
2020-05-06 13:00:00,994.400
2020-05-07 05:00:00,998.300
2020-05-07 06:00:00,998.200
2020-05-07 07:00:00,998.200
2020-05-07 09:00:00,999.000
2020-05-07 10:00:00,999.100
2020-05-07 11:00:00,999.300
2020-05-07 12:00:00,999.500
2020-05-07 13:00:00,999.300
2020-05-08 05:00:00,1002.500
2020-05-08 06:00:00,1002.700
2020-05-08 08:00:00,1003.000
2020-05-08 09:00:00,1003.400
2020-05-08 10:00:00,1003.600
2020-05-08 11:00:00,1003.500
2020-05-08 12:00:00,1003.400
2020-05-11 05:00:00,1000.300
2020-05-11 06:00:00,1000.200
2020-05-11 07:00:00,1000.300
2020-05-11 08:00:00,1000.600
2020-05-11 09:00:00,1000.500
2020-05-11 11:00:00,999.500
2020-05-11 12:00:00,998.800
2020-05-11 13:00:00,998.200
2020-05-12 05:00:00,993.500
2020-05-12 06:00:00,993.800
2020-05-12 07:00:00,993.600
2020-05-12 08:00:00,993.400
2020-05-12 10:00:00,993.600
2020-05-12 11:00:00,994.100
2020-05-12 12:00:00,994.100
2020-05-12 13:00:00,994.000
2020-05-13 05:00:00,1004.500
2020-05-13 06:00:00,1004.900
2020-05-13 07:00:00,1005.000
2020-05-13 09:00:00,1005.700
2020-05-13 10:00:00,1005.900
2020-05-13 11:00:00,1005.900
2020-05-13 12:00:00,1005.700
2020-05-13 13:00:00,1005.200
2020-05-14 05:00:00,1002.500
2020-05-14 06:00:00,1002.400
2020-05-14 08:00:00,1002.500
2020-05-14 09:00:00,1003.000
2020-05-14 10:00:00,1002.600
2020-05-14 11:00:00,1002.500
2020-05-14 12:00:00,1002.400
2020-05-14 13:00:00,1001.500
2020-05-15 05:00:00,999.900
2020-05-15 07:00:00,1000.000
2020-05-20 05:00:00,996.000
2020-05-20 06:00:00,995.600
2020-05-20 07:00:00,994.900
2020-05-20 08:00:00,994.500
2020-05-20 09:00:00,994.000
2020-05-20 10:00:00,993.300
2020-05-20 11:00:00,992.900
2020-05-20 12:00:00,993.000
2020-05-21 05:00:00,991.600
2020-05-21 06:00:00,991.500
2020-05-21 07:00:00,992.100
2020-05-21 08:00:00,992.400
2020-05-21 09:00:00,992.500
2020-05-21 10:00:00,992.600
2020-05-21 11:00:00,992.700
2020-05-21 14:00:00,993.300
2020-05-22 05:00:00,1000.200
2020-05-22 06:00:00,1001.200
2020-05-22 07:00:00,1002.000
2020-05-22 08:00:00,1002.800
2020-05-22 09:00:00,1003.400
2020-05-22 10:00:00,1004.000
2020-05-22 12:00:00,1004.700
2020-05-22 13:00:00,1004.900
2020-05-27 05:00:00,1002.000
2020-05-27 07:00:00,1002.200
2020-05-27 08:00:00,1002.000
2020-05-27 09:00:00,1001.300
2020-05-27 10:00:00,1001.200
2020-05-27 11:00:00,1001.300
2020-05-27 12:00:00,1001.200
2020-05-27 13:00:00,1002.400
2020-05-28 00:00:00,
2020-05-28 01:00:00,
2020-05-28 02:00:00,
2020-05-28 03:00:00,
2020-05-28 04:00:00,
2020-05-28 05:00:00,
2020-05-28 06:00:00,1001.500
2020-05-28 07:00:00,1001.400
2020-05-28 08:00:00,1001.200
2020-05-28 09:00:00,1001.200
2020-05-28 10:00:00,1001.100
2020-05-28 11:00:00,1000.800
2020-05-28 12:00:00,1000.900
2020-05-28 13:00:00,1000.700
2020-05-28 14:00:00,
2020-05-28 15:00:00,
2020-05-28 16:00:00,
2020-05-28 17:00:00,
2020-05-28 18:00:00,
2020-05-28 19:00:00,
2020-05-28 20:00:00,
2020-05-28 21:00:00,
2020-05-28 22:00:00,
2020-05-28 23:00:00,
2020-05-29 00:00:00,
2020-05-29 01:00:00,
2020-05-29 02:00:00,
2020-05-29 03:00:00,
2020-05-29 04:00:00,
2020-05-29 05:00:00,999.600
2020-05-29 06:00:00,1000.100
2020-05-29 07:00:00,1000.500
2020-05-29 08:00:00,1000.700
2020-05-29 09:00:00,1000.600
2020-05-29 10:00:00,1000.300
2020-05-29 11:00:00,1000.300
2020-05-29 12:00:00,999.900
2020-05-29 13:00:00,999.700
2020-05-29 14:00:00,999.800
2020-05-29 15:00:00,
2020-05-29 16:00:00,
2020-05-29 17:00:00,
2020-05-29 18:00:00,
2020-05-29 19:00:00,
2020-05-29 20:00:00,
2020-05-29 21:00:00,
2020-05-29 22:00:00,
2020-05-29 23:00:00,
2020-05-30 00:00:00,
2020-05-30 01:00:00,
2020-05-30 02:00:00,
2020-05-30 03:00:00,
2020-05-30 04:00:00,
2020-05-30 05:00:00,
2020-05-30 06:00:00,
2020-05-30 07:00:00,
2020-05-30 08:00:00,
2020-05-30 09:00:00,
2020-05-30 10:00:00,
2020-05-30 11:00:00,
2020-05-30 12:00:00,
2020-05-30 13:00:00,
2020-05-30 14:00:00,
2020-05-30 15:00:00,
2020-05-30 16:00:00,
2020-05-30 17:00:00,
2020-05-30 18:00:00,
2020-05-30 19:00:00,
2020-05-30 20:00:00,
2020-05-30 21:00:00,
2020-05-30 22:00:00,
2020-05-30 23:00:00,
2020-05-31 00:00:00,
2020-05-31 01:00:00,
2020-05-31 02:00:00,
2020-05-31 03:00:00,
2020-05-31 04:00:00,
2020-05-31 05:00:00,
2020-05-31 06:00:00,
2020-05-31 07:00:00,
2020-05-31 08:00:00,
2020-05-31 09:00:00,
2020-05-31 10:00:00,
2020-05-31 11:00:00,
2020-05-31 12:00:00,
2020-05-31 13:00:00,
2020-05-31 14:00:00,
2020-05-31 15:00:00,
2020-05-31 16:00:00,
2020-05-31 17:00:00,
2020-05-31 18:00:00,
2020-05-31 19:00:00,
2020-05-31 20:00:00,
2020-05-31 21:00:00,
2020-05-31 22:00:00,
2020-05-31 23:00:00,
