datetime,value,wdir
2021-10-01 00:00:00,1.600,73.000
2021-10-01 01:00:00,1.800,73.000
2021-10-01 02:00:00,2.000,21.000
2021-10-01 03:00:00,1.500,319.000
2021-10-01 04:00:00,2.300,9.000
2021-10-01 05:00:00,1.500,46.000
2021-10-01 06:00:00,1.400,55.000
2021-10-01 07:00:00,1.900,40.000
2021-10-01 08:00:00,2.900,70.000
2021-10-01 09:00:00,2.900,48.000
2021-10-01 10:00:00,3.100,60.000
2021-10-01 11:00:00,2.700,49.000
2021-10-01 12:00:00,4.800,25.000
2021-10-01 13:00:00,4.900,20.000
2021-10-01 14:00:00,3.900,27.000
2021-10-01 15:00:00,4.000,34.000
2021-10-01 16:00:00,3.700,23.000
2021-10-01 17:00:00,3.400,12.000
2021-10-01 18:00:00,3.500,26.000
2021-10-01 19:00:00,1.400,41.000
2021-10-01 20:00:00,1.200,81.000
2021-10-01 21:00:00,1.400,73.000
2021-10-01 22:00:00,1.100,50.000
2021-10-01 23:00:00,0.800,46.000
2021-10-02 00:00:00,0.900,76.000
2021-10-02 01:00:00,0.800,84.000
2021-10-02 02:00:00,0.800,85.000
2021-10-02 03:00:00,0.500,101.000
2021-10-02 04:00:00,1.100,85.000
2021-10-02 05:00:00,1.000,82.000
2021-10-02 06:00:00,0.900,68.000
2021-10-02 07:00:00,1.000,19.000
2021-10-02 08:00:00,1.900,59.000
2021-10-02 09:00:00,2.700,45.000
2021-10-02 10:00:00,3.700,46.000
2021-10-02 11:00:00,3.700,54.000
2021-10-02 12:00:00,3.400,43.000
2021-10-02 13:00:00,3.200,58.000
2021-10-02 14:00:00,3.400,37.000
2021-10-02 15:00:00,4.700,25.000
2021-10-02 16:00:00,4.200,18.000
2021-10-02 17:00:00,4.100,21.000
2021-10-02 18:00:00,3.100,17.000
2021-10-02 19:00:00,3.700,30.000
2021-10-02 20:00:00,4.600,25.000
2021-10-02 21:00:00,3.700,15.000
2021-10-02 22:00:00,2.000,343.000
2021-10-02 23:00:00,1.300,237.000
2021-10-03 00:00:00,1.400,298.000
2021-10-03 01:00:00,1.100,297.000
2021-10-03 02:00:00,1.000,36.000
2021-10-03 03:00:00,1.100,93.000
2021-10-03 04:00:00,0.500,310.000
2021-10-03 05:00:00,0.700,237.000
2021-10-03 06:00:00,0.800,150.000
2021-10-03 07:00:00,2.100,338.000
2021-10-03 08:00:00,4.100,3.000
2021-10-03 09:00:00,2.000,354.000
2021-10-03 10:00:00,2.800,354.000
2021-10-03 11:00:00,4.200,3.000
2021-10-03 12:00:00,3.300,39.000
2021-10-03 13:00:00,3.800,12.000
2021-10-03 14:00:00,3.200,40.000
2021-10-03 15:00:00,2.200,43.000
2021-10-03 16:00:00,2.500,25.000
2021-10-03 17:00:00,1.700,56.000
2021-10-03 18:00:00,0.900,99.000
2021-10-03 19:00:00,1.000,127.000
2021-10-03 20:00:00,1.300,88.000
2021-10-03 21:00:00,1.000,351.000
2021-10-03 22:00:00,0.700,181.000
2021-10-03 23:00:00,0.700,130.000
2021-10-04 00:00:00,0.900,118.000
2021-10-04 01:00:00,0.800,107.000
2021-10-04 02:00:00,1.100,109.000
2021-10-04 03:00:00,2.300,43.000
2021-10-04 04:00:00,3.000,25.000
2021-10-04 05:00:00,1.500,44.000
2021-10-04 06:00:00,2.800,40.000
2021-10-04 07:00:00,3.300,40.000
2021-10-04 08:00:00,3.500,39.000
2021-10-04 09:00:00,3.400,46.000
2021-10-04 10:00:00,3.200,46.000
2021-10-04 11:00:00,4.000,28.000
2021-10-04 12:00:00,3.600,33.000
2021-10-04 13:00:00,3.700,32.000
