datetime,value,wdir
2024-01-01 00:00:00,0.600,67.000
2024-01-01 01:00:00,0.400,96.000
2024-01-01 02:00:00,0.600,52.000
2024-01-01 03:00:00,0.500,145.000
2024-01-01 04:00:00,1.000,173.000
2024-01-01 05:00:00,1.700,167.000
2024-01-01 06:00:00,2.400,170.000
2024-01-01 07:00:00,2.600,185.000
2024-01-01 08:00:00,2.800,188.000
2024-01-01 09:00:00,2.900,190.000
2024-01-01 10:00:00,3.000,197.000
2024-01-01 11:00:00,2.600,186.000
2024-01-01 12:00:00,2.700,176.000
2024-01-01 13:00:00,2.300,183.000
2024-01-01 14:00:00,1.600,196.000
2024-01-01 15:00:00,1.500,179.000
2024-01-01 16:00:00,1.900,165.000
2024-01-01 17:00:00,1.900,124.000
2024-01-01 18:00:00,2.200,162.000
2024-01-01 19:00:00,2.600,171.000
2024-01-01 20:00:00,2.400,170.000
2024-01-01 21:00:00,1.400,187.000
2024-01-01 22:00:00,1.100,133.000
2024-01-01 23:00:00,1.400,146.000
2024-01-02 00:00:00,2.500,185.000
2024-01-02 01:00:00,2.500,198.000
2024-01-02 02:00:00,2.000,178.000
2024-01-02 03:00:00,2.000,171.000
2024-01-02 04:00:00,1.800,162.000
2024-01-02 05:00:00,2.300,163.000
2024-01-02 06:00:00,2.900,179.000
2024-01-02 07:00:00,2.400,170.000
2024-01-02 08:00:00,2.400,177.000
2024-01-02 09:00:00,2.800,198.000
2024-01-02 10:00:00,4.900,225.000
2024-01-02 11:00:00,3.400,214.000
2024-01-02 12:00:00,3.400,207.000
2024-01-02 13:00:00,4.300,233.000
2024-01-02 14:00:00,4.300,333.000
2024-01-02 15:00:00,3.200,355.000
2024-01-02 16:00:00,2.600,352.000
2024-01-02 17:00:00,1.800,356.000
2024-01-02 18:00:00,0.900,348.000
2024-01-02 19:00:00,1.300,355.000
2024-01-02 20:00:00,1.200,339.000
2024-01-02 21:00:00,0.800,324.000
2024-01-02 22:00:00,0.800,19.000
2024-01-02 23:00:00,0.400,350.000
2024-01-03 00:00:00,0.500,55.000
2024-01-03 01:00:00,0.600,332.000
2024-01-03 02:00:00,0.400,351.000
2024-01-03 03:00:00,0.500,340.000
2024-01-03 04:00:00,0.600,352.000
2024-01-03 05:00:00,0.400,111.000
2024-01-03 06:00:00,0.500,171.000
2024-01-03 07:00:00,1.600,360.000
2024-01-03 08:00:00,3.000,183.000
2024-01-03 09:00:00,3.000,187.000
2024-01-03 10:00:00,3.800,196.000
2024-01-03 11:00:00,3.800,196.000
2024-01-03 12:00:00,4.100,203.000
2024-01-03 13:00:00,3.200,192.000
2024-01-03 14:00:00,3.800,212.000
2024-01-03 15:00:00,6.400,243.000
2024-01-03 16:00:00,7.200,238.000
2024-01-03 17:00:00,5.200,261.000
2024-01-03 18:00:00,3.100,277.000
2024-01-03 19:00:00,3.300,253.000
2024-01-03 20:00:00,3.400,254.000
2024-01-03 21:00:00,0.900,148.000
2024-01-03 22:00:00,0.700,116.000
2024-01-03 23:00:00,1.300,163.000
2024-01-04 00:00:00,1.800,189.000
2024-01-04 01:00:00,1.700,185.000
2024-01-04 02:00:00,1.300,159.000
2024-01-04 03:00:00,1.700,157.000
2024-01-04 04:00:00,2.200,160.000
2024-01-04 05:00:00,2.200,169.000
2024-01-04 06:00:00,1.700,170.000
2024-01-04 07:00:00,3.500,194.000
2024-01-04 08:00:00,2.800,185.000
2024-01-04 09:00:00,3.300,192.000
2024-01-04 10:00:00,4.000,203.000
2024-01-04 11:00:00,4.100,201.000
2024-01-04 12:00:00,3.300,194.000
2024-01-04 13:00:00,3.000,185.000
2024-01-04 14:00:00,3.300,199.000
2024-01-04 15:00:00,3.700,235.000
2024-01-04 16:00:00,2.800,223.000
2024-01-04 17:00:00,3.600,220.000
2024-01-04 18:00:00,5.000,225.000
2024-01-04 19:00:00,5.700,222.000
2024-01-04 20:00:00,7.400,232.000
2024-01-04 21:00:00,7.200,242.000
2024-01-04 22:00:00,3.400,277.000
2024-01-04 23:00:00,4.800,285.000
2024-01-05 00:00:00,2.700,315.000
2024-01-05 01:00:00,0.800,29.000
2024-01-05 02:00:00,1.100,336.000
2024-01-05 03:00:00,1.000,360.000
2024-01-05 04:00:00,1.200,102.000
2024-01-05 05:00:00,0.700,152.000
2024-01-05 06:00:00,1.000,149.000
2024-01-05 07:00:00,1.400,227.000
2024-01-05 08:00:00,2.100,202.000
2024-01-05 09:00:00,2.000,219.000
2024-01-05 10:00:00,2.900,216.000
2024-01-05 11:00:00,2.500,202.000
2024-01-05 12:00:00,2.900,195.000
2024-01-05 13:00:00,2.200,190.000
2024-01-05 14:00:00,1.300,157.000
2024-01-05 15:00:00,0.900,141.000
2024-01-05 16:00:00,1.000,115.000
2024-01-05 17:00:00,0.800,121.000
2024-01-05 18:00:00,0.800,114.000
2024-01-05 19:00:00,0.600,336.000
2024-01-05 20:00:00,0.400,355.000
2024-01-05 21:00:00,0.700,340.000
2024-01-05 22:00:00,0.400,340.000
2024-01-05 23:00:00,0.700,345.000
2024-01-06 00:00:00,0.400,344.000
2024-01-06 01:00:00,0.600,339.000
2024-01-06 02:00:00,0.800,177.000
2024-01-06 03:00:00,1.400,187.000
2024-01-06 04:00:00,1.800,174.000
2024-01-06 05:00:00,1.500,360.000
2024-01-06 06:00:00,1.300,175.000
2024-01-06 07:00:00,2.100,183.000
2024-01-06 08:00:00,3.900,186.000
2024-01-06 09:00:00,4.200,181.000
2024-01-06 10:00:00,4.700,182.000
2024-01-06 11:00:00,3.300,186.000
2024-01-06 12:00:00,3.200,175.000
2024-01-06 13:00:00,2.200,168.000
2024-01-06 14:00:00,1.800,170.000
2024-01-06 15:00:00,3.000,192.000
2024-01-06 16:00:00,2.900,164.000
2024-01-06 17:00:00,2.000,133.000
2024-01-06 18:00:00,2.100,143.000
2024-01-06 19:00:00,1.800,174.000
2024-01-06 20:00:00,0.800,43.000
2024-01-06 21:00:00,0.800,187.000
2024-01-06 22:00:00,2.100,184.000
2024-01-06 23:00:00,2.200,170.000
2024-01-07 00:00:00,3.000,154.000
2024-01-07 01:00:00,3.300,159.000
2024-01-07 02:00:00,3.400,160.000
2024-01-07 03:00:00,3.600,161.000
2024-01-07 04:00:00,4.000,155.000
2024-01-07 05:00:00,7.800,202.000
2024-01-07 06:00:00,9.100,248.000
2024-01-07 07:00:00,4.600,222.000
2024-01-07 08:00:00,4.900,169.000
2024-01-07 09:00:00,4.600,171.000
2024-01-07 10:00:00,4.700,161.000
2024-01-07 11:00:00,5.000,172.000
2024-01-07 12:00:00,5.400,167.000
2024-01-07 13:00:00,5.000,172.000
2024-01-07 14:00:00,5.500,173.000
2024-01-07 15:00:00,5.300,173.000
2024-01-07 16:00:00,5.000,186.000
2024-01-07 17:00:00,4.900,360.000
2024-01-07 18:00:00,4.600,179.000
2024-01-07 19:00:00,4.400,194.000
2024-01-07 20:00:00,4.500,190.000
2024-01-07 21:00:00,4.800,198.000
2024-01-07 22:00:00,4.500,198.000
2024-01-07 23:00:00,4.500,187.000
2024-01-08 00:00:00,4.800,195.000
2024-01-08 01:00:00,5.100,198.000
2024-01-08 02:00:00,4.700,197.000
2024-01-08 03:00:00,5.800,198.000
2024-01-08 04:00:00,7.000,199.000
2024-01-08 05:00:00,5.100,187.000
2024-01-08 06:00:00,4.800,191.000
2024-01-08 07:00:00,4.500,198.000
2024-01-08 08:00:00,5.100,200.000
2024-01-08 09:00:00,4.900,195.000
2024-01-08 10:00:00,3.900,197.000
2024-01-08 11:00:00,3.800,209.000
2024-01-08 12:00:00,3.800,208.000
2024-01-08 13:00:00,5.500,243.000
2024-01-08 14:00:00,5.100,330.000
2024-01-08 15:00:00,5.100,356.000
2024-01-08 16:00:00,5.200,4.000
2024-01-08 17:00:00,4.700,11.000
2024-01-08 18:00:00,4.600,5.000
2024-01-08 19:00:00,4.900,5.000
2024-01-08 20:00:00,4.800,7.000
2024-01-08 21:00:00,4.800,360.000
2024-01-08 22:00:00,4.700,1.000
2024-01-08 23:00:00,5.400,358.000
2024-01-09 00:00:00,4.800,4.000
2024-01-09 01:00:00,5.300,4.000
2024-01-09 02:00:00,5.600,4.000
2024-01-09 03:00:00,6.300,7.000
2024-01-09 04:00:00,6.100,8.000
2024-01-09 05:00:00,6.700,7.000
2024-01-09 06:00:00,6.600,10.000
2024-01-09 07:00:00,6.600,6.000
2024-01-09 08:00:00,6.900,9.000
2024-01-09 09:00:00,6.800,8.000
2024-01-09 10:00:00,6.800,11.000
2024-01-09 11:00:00,6.800,10.000
2024-01-09 12:00:00,6.100,8.000
2024-01-09 13:00:00,6.400,10.000
2024-01-09 14:00:00,6.100,17.000
2024-01-09 15:00:00,6.100,15.000
2024-01-09 16:00:00,6.000,14.000
2024-01-09 17:00:00,5.400,13.000
2024-01-09 18:00:00,5.700,15.000
2024-01-09 19:00:00,5.700,10.000
2024-01-09 20:00:00,6.700,1.000
2024-01-09 21:00:00,8.100,5.000
2024-01-09 22:00:00,6.800,14.000
2024-01-09 23:00:00,6.900,14.000
2024-01-10 00:00:00,6.800,15.000
2024-01-10 01:00:00,6.800,15.000
2024-01-10 02:00:00,7.200,14.000
2024-01-10 03:00:00,7.100,10.000
2024-01-10 04:00:00,7.000,8.000
2024-01-10 05:00:00,6.900,9.000
2024-01-10 06:00:00,5.500,18.000
2024-01-10 07:00:00,7.500,354.000
2024-01-10 08:00:00,6.700,353.000
2024-01-10 09:00:00,8.100,351.000
2024-01-10 10:00:00,9.200,353.000
2024-01-10 11:00:00,7.800,352.000
2024-01-10 12:00:00,6.800,352.000
2024-01-10 13:00:00,6.700,354.000
2024-01-10 14:00:00,7.300,348.000
2024-01-10 15:00:00,6.200,349.000
2024-01-10 16:00:00,5.700,351.000
2024-01-10 17:00:00,4.900,2.000
2024-01-10 18:00:00,5.000,360.000
2024-01-10 19:00:00,4.600,4.000
2024-01-10 20:00:00,3.900,355.000
2024-01-10 21:00:00,3.900,353.000
2024-01-10 22:00:00,3.200,5.000
2024-01-10 23:00:00,3.300,360.000
2024-01-11 00:00:00,2.900,358.000
2024-01-11 01:00:00,2.500,353.000
2024-01-11 02:00:00,2.400,342.000
2024-01-11 03:00:00,2.300,351.000
2024-01-11 04:00:00,2.200,351.000
2024-01-11 05:00:00,2.100,343.000
2024-01-11 06:00:00,1.700,334.000
2024-01-11 07:00:00,2.500,332.000
2024-01-11 08:00:00,3.100,333.000
2024-01-11 09:00:00,2.800,339.000
2024-01-11 10:00:00,3.300,340.000
2024-01-11 11:00:00,3.700,336.000
2024-01-11 12:00:00,2.400,329.000
2024-01-11 13:00:00,1.800,336.000
2024-01-11 14:00:00,1.800,341.000
2024-01-11 15:00:00,1.300,328.000
2024-01-11 16:00:00,1.600,345.000
2024-01-11 17:00:00,1.200,360.000
2024-01-11 18:00:00,0.900,352.000
2024-01-11 19:00:00,1.800,346.000
2024-01-11 20:00:00,1.400,2.000
2024-01-11 21:00:00,0.500,6.000
2024-01-11 22:00:00,0.500,43.000
2024-01-11 23:00:00,0.700,31.000
2024-01-12 00:00:00,0.700,22.000
2024-01-12 01:00:00,0.400,347.000
2024-01-12 02:00:00,1.000,10.000
2024-01-12 03:00:00,1.000,36.000
2024-01-12 04:00:00,0.700,39.000
2024-01-12 05:00:00,0.800,2.000
2024-01-12 06:00:00,0.800,2.000
2024-01-12 07:00:00,1.900,339.000
2024-01-12 08:00:00,2.900,337.000
2024-01-12 09:00:00,5.500,349.000
2024-01-12 10:00:00,5.300,360.000
2024-01-12 11:00:00,5.000,358.000
2024-01-12 12:00:00,4.900,2.000
2024-01-12 13:00:00,5.600,360.000
2024-01-12 14:00:00,4.800,357.000
2024-01-12 15:00:00,3.400,357.000
2024-01-12 16:00:00,3.400,12.000
2024-01-12 17:00:00,3.600,17.000
2024-01-12 18:00:00,3.800,26.000
2024-01-12 19:00:00,4.400,26.000
2024-01-12 20:00:00,3.800,28.000
2024-01-12 21:00:00,3.200,32.000
2024-01-12 22:00:00,3.700,41.000
2024-01-12 23:00:00,3.300,52.000
2024-01-13 00:00:00,3.100,54.000
2024-01-13 01:00:00,2.100,48.000
2024-01-13 02:00:00,1.900,44.000
2024-01-13 03:00:00,1.700,27.000
2024-01-13 04:00:00,1.200,22.000
2024-01-13 05:00:00,1.000,356.000
2024-01-13 06:00:00,0.500,334.000
2024-01-13 07:00:00,1.500,316.000
2024-01-13 08:00:00,2.700,347.000
2024-01-13 09:00:00,3.800,336.000
2024-01-13 10:00:00,2.700,345.000
2024-01-13 11:00:00,2.600,4.000
2024-01-13 12:00:00,1.900,343.000
2024-01-13 13:00:00,1.700,337.000
2024-01-13 14:00:00,1.700,21.000
2024-01-13 15:00:00,1.500,33.000
2024-01-13 16:00:00,1.300,66.000
2024-01-13 17:00:00,0.600,15.000
2024-01-13 18:00:00,0.700,352.000
2024-01-13 19:00:00,0.900,357.000
2024-01-13 20:00:00,0.500,334.000
2024-01-13 21:00:00,0.400,2.000
2024-01-13 22:00:00,0.700,7.000
2024-01-13 23:00:00,0.600,354.000
2024-01-14 00:00:00,0.500,34.000
2024-01-14 01:00:00,0.600,10.000
2024-01-14 02:00:00,0.600,19.000
2024-01-14 03:00:00,0.700,357.000
2024-01-14 04:00:00,0.600,39.000
2024-01-14 05:00:00,0.400,29.000
2024-01-14 06:00:00,0.800,348.000
2024-01-14 07:00:00,0.800,17.000
2024-01-14 08:00:00,0.900,226.000
2024-01-14 09:00:00,3.500,196.000
2024-01-14 10:00:00,4.000,208.000
2024-01-14 11:00:00,4.600,214.000
2024-01-14 12:00:00,4.400,212.000
2024-01-14 13:00:00,4.000,212.000
2024-01-14 14:00:00,3.600,215.000
2024-01-14 15:00:00,3.400,215.000
2024-01-14 16:00:00,3.700,215.000
2024-01-14 17:00:00,3.200,213.000
2024-01-14 18:00:00,3.700,204.000
2024-01-14 19:00:00,4.300,201.000
2024-01-14 20:00:00,4.500,208.000
2024-01-14 21:00:00,5.300,206.000
2024-01-14 22:00:00,5.300,210.000
2024-01-14 23:00:00,5.700,206.000
2024-01-15 00:00:00,5.500,205.000
2024-01-15 01:00:00,4.900,209.000
2024-01-15 02:00:00,4.400,190.000
2024-01-15 03:00:00,4.700,192.000
2024-01-15 04:00:00,4.600,192.000
2024-01-15 05:00:00,4.000,182.000
2024-01-15 06:00:00,3.700,181.000
2024-01-15 07:00:00,4.200,179.000
2024-01-15 08:00:00,4.200,189.000
