datetime,value,wdir
2020-09-01 00:00:00,0.800,22.000
2020-09-01 01:00:00,0.800,47.000
2020-09-01 02:00:00,0.800,94.000
2020-09-01 03:00:00,0.600,322.000
2020-09-01 04:00:00,0.700,151.000
2020-09-01 05:00:00,0.900,96.000
2020-09-01 06:00:00,1.400,87.000
2020-09-01 07:00:00,1.500,82.000
2020-09-01 08:00:00,1.900,175.000
2020-09-01 09:00:00,2.400,360.000
2020-09-01 10:00:00,2.300,261.000
2020-09-01 11:00:00,2.000,291.000
2020-09-01 12:00:00,1.900,67.000
2020-09-01 13:00:00,1.800,81.000
2020-09-01 14:00:00,1.800,98.000
2020-09-01 15:00:00,1.700,63.000
2020-09-01 16:00:00,1.700,82.000
2020-09-01 17:00:00,1.600,77.000
2020-09-01 18:00:00,1.900,52.000
2020-09-01 19:00:00,1.600,64.000
2020-09-01 20:00:00,1.400,70.000
2020-09-01 21:00:00,1.400,81.000
2020-09-01 22:00:00,0.500,86.000
2020-09-01 23:00:00,1.000,79.000
2020-09-02 00:00:00,0.800,69.000
2020-09-02 01:00:00,1.300,62.000
2020-09-02 02:00:00,1.200,69.000
2020-09-02 03:00:00,1.100,87.000
2020-09-02 04:00:00,0.900,78.000
2020-09-02 05:00:00,0.900,82.000
2020-09-02 06:00:00,1.100,159.000
2020-09-02 07:00:00,1.500,171.000
2020-09-02 08:00:00,2.000,192.000
2020-09-02 09:00:00,2.000,291.000
2020-09-02 10:00:00,1.900,307.000
2020-09-02 11:00:00,2.000,330.000
2020-09-02 12:00:00,1.700,37.000
2020-09-02 13:00:00,1.700,51.000
2020-09-02 14:00:00,1.700,90.000
2020-09-02 15:00:00,1.900,92.000
2020-09-02 16:00:00,1.800,55.000
2020-09-02 17:00:00,1.900,70.000
2020-09-02 18:00:00,2.200,53.000
2020-09-02 19:00:00,2.500,64.000
2020-09-02 20:00:00,2.000,1.000
2020-09-02 21:00:00,1.400,77.000
2020-09-02 22:00:00,1.000,54.000
2020-09-02 23:00:00,1.200,90.000
2020-09-03 00:00:00,1.000,57.000
2020-09-03 01:00:00,0.800,75.000
2020-09-03 02:00:00,1.200,71.000
2020-09-03 03:00:00,1.300,42.000
2020-09-03 04:00:00,1.200,66.000
2020-09-03 05:00:00,1.200,81.000
2020-09-03 06:00:00,1.800,64.000
2020-09-03 07:00:00,2.000,125.000
2020-09-03 08:00:00,2.100,174.000
2020-09-03 09:00:00,2.300,185.000
2020-09-03 10:00:00,2.000,262.000
2020-09-03 11:00:00,2.000,262.000
2020-09-03 12:00:00,1.900,62.000
2020-09-03 13:00:00,1.700,79.000
2020-09-03 14:00:00,1.600,92.000
2020-09-03 15:00:00,1.600,77.000
2020-09-03 16:00:00,1.900,67.000
2020-09-03 17:00:00,1.900,65.000
2020-09-03 18:00:00,1.900,65.000
2020-09-03 19:00:00,2.100,59.000
2020-09-03 20:00:00,1.400,74.000
2020-09-03 21:00:00,1.200,67.000
2020-09-03 22:00:00,1.000,64.000
2020-09-03 23:00:00,1.300,74.000
2020-09-04 00:00:00,1.100,115.000
2020-09-04 01:00:00,1.100,87.000
2020-09-04 02:00:00,1.200,74.000
2020-09-04 03:00:00,1.000,61.000
2020-09-04 04:00:00,0.800,153.000
2020-09-04 05:00:00,0.700,276.000
2020-09-04 06:00:00,1.500,336.000
2020-09-04 07:00:00,1.900,342.000
2020-09-04 08:00:00,2.500,335.000
2020-09-04 09:00:00,3.000,330.000
2020-09-04 10:00:00,4.100,323.000
2020-09-04 11:00:00,4.600,329.000
2020-09-04 12:00:00,5.200,321.000
2020-09-04 13:00:00,4.300,334.000
2020-09-04 14:00:00,3.100,3.000
2020-09-04 15:00:00,2.600,322.000
2020-09-04 16:00:00,3.300,324.000
2020-09-04 17:00:00,2.400,334.000
2020-09-04 18:00:00,2.100,332.000
2020-09-04 19:00:00,1.300,57.000
2020-09-04 20:00:00,0.900,152.000
2020-09-04 21:00:00,0.700,312.000
2020-09-04 22:00:00,2.600,328.000
2020-09-04 23:00:00,1.700,322.000
2020-09-05 00:00:00,1.500,315.000
2020-09-05 01:00:00,0.900,316.000
2020-09-05 02:00:00,1.300,316.000
2020-09-05 03:00:00,1.400,303.000
2020-09-05 04:00:00,1.300,321.000
2020-09-05 05:00:00,2.000,314.000
2020-09-05 06:00:00,1.600,328.000
2020-09-05 07:00:00,3.500,333.000
2020-09-05 08:00:00,2.800,325.000
2020-09-05 09:00:00,3.200,327.000
2020-09-05 10:00:00,3.800,344.000
