datetime,value,wdir
2023-04-01 00:00:00,2.000,193.000
2023-04-01 01:00:00,0.600,138.000
2023-04-01 02:00:00,0.800,77.000
2023-04-01 03:00:00,2.200,130.000
2023-04-01 04:00:00,2.800,112.000
2023-04-01 05:00:00,3.200,104.000
2023-04-01 06:00:00,3.200,127.000
2023-04-01 07:00:00,2.800,147.000
2023-04-01 08:00:00,2.600,178.000
2023-04-01 09:00:00,2.500,181.000
2023-04-01 10:00:00,1.700,188.000
2023-04-01 11:00:00,0.800,186.000
2023-04-01 12:00:00,0.800,169.000
2023-04-01 13:00:00,1.600,188.000
2023-04-01 14:00:00,2.600,199.000
2023-04-01 15:00:00,4.200,178.000
2023-04-01 16:00:00,3.900,192.000
2023-04-01 17:00:00,4.100,215.000
2023-04-01 18:00:00,3.500,175.000
2023-04-01 19:00:00,4.300,197.000
2023-04-01 20:00:00,5.200,202.000
2023-04-01 21:00:00,4.800,211.000
2023-04-01 22:00:00,5.100,212.000
2023-04-01 23:00:00,1.800,260.000
2023-04-02 00:00:00,2.500,228.000
2023-04-02 01:00:00,3.500,235.000
2023-04-02 02:00:00,4.400,235.000
2023-04-02 03:00:00,5.100,228.000
2023-04-02 04:00:00,1.700,185.000
2023-04-02 05:00:00,1.500,167.000
2023-04-02 06:00:00,1.400,163.000
2023-04-02 07:00:00,1.200,157.000
2023-04-02 08:00:00,1.500,165.000
2023-04-02 09:00:00,1.600,169.000
2023-04-02 10:00:00,1.500,164.000
2023-04-02 11:00:00,2.000,156.000
2023-04-02 12:00:00,3.100,140.000
2023-04-02 13:00:00,2.600,134.000
2023-04-02 14:00:00,2.600,128.000
2023-04-02 15:00:00,2.900,127.000
2023-04-02 16:00:00,1.900,172.000
2023-04-02 17:00:00,3.000,153.000
2023-04-02 18:00:00,2.700,123.000
2023-04-02 19:00:00,3.000,113.000
2023-04-02 20:00:00,3.800,130.000
2023-04-02 21:00:00,3.200,124.000
2023-04-02 22:00:00,2.300,120.000
2023-04-02 23:00:00,2.500,183.000
2023-04-03 00:00:00,1.100,155.000
2023-04-03 01:00:00,1.100,115.000
2023-04-03 02:00:00,1.300,116.000
2023-04-03 03:00:00,2.400,135.000
2023-04-03 04:00:00,1.400,118.000
2023-04-03 05:00:00,0.800,170.000
2023-04-03 06:00:00,1.100,124.000
2023-04-03 07:00:00,1.100,139.000
2023-04-03 08:00:00,1.400,287.000
2023-04-03 09:00:00,1.300,248.000
2023-04-03 10:00:00,0.600,196.000
2023-04-03 11:00:00,2.700,337.000
2023-04-03 12:00:00,4.300,353.000
2023-04-03 13:00:00,5.200,6.000
2023-04-03 14:00:00,5.200,17.000
2023-04-03 15:00:00,4.700,18.000
2023-04-03 16:00:00,4.500,26.000
2023-04-03 17:00:00,4.000,24.000
2023-04-03 18:00:00,2.200,33.000
2023-04-03 19:00:00,0.900,3.000
2023-04-03 20:00:00,1.000,10.000
2023-04-03 21:00:00,1.700,357.000
2023-04-03 22:00:00,2.100,360.000
2023-04-03 23:00:00,2.400,1.000
2023-04-04 00:00:00,1.700,349.000
2023-04-04 01:00:00,1.600,355.000
2023-04-04 02:00:00,1.200,338.000
2023-04-04 03:00:00,0.900,279.000
2023-04-04 04:00:00,0.500,86.000
2023-04-04 05:00:00,0.500,341.000
2023-04-04 06:00:00,1.100,289.000
2023-04-04 07:00:00,1.200,204.000
2023-04-04 08:00:00,1.700,170.000
2023-04-04 09:00:00,1.400,175.000
2023-04-04 10:00:00,0.700,176.000
2023-04-04 11:00:00,0.400,198.000
2023-04-04 12:00:00,0.500,277.000
2023-04-04 13:00:00,0.300,315.000
2023-04-04 14:00:00,2.700,3.000
2023-04-04 15:00:00,2.300,19.000
2023-04-04 16:00:00,1.400,5.000
2023-04-04 17:00:00,1.800,254.000
2023-04-04 18:00:00,0.800,41.000
2023-04-04 19:00:00,0.400,356.000
2023-04-04 20:00:00,0.300,7.000
2023-04-04 21:00:00,0.600,166.000
2023-04-04 22:00:00,0.400,190.000
2023-04-04 23:00:00,1.600,319.000
2023-04-05 00:00:00,5.000,331.000
2023-04-05 01:00:00,4.800,343.000
2023-04-05 02:00:00,4.200,355.000
2023-04-05 03:00:00,4.100,355.000
2023-04-05 04:00:00,3.400,356.000
2023-04-05 05:00:00,2.900,351.000
2023-04-05 06:00:00,2.200,350.000
2023-04-05 07:00:00,2.900,331.000
2023-04-05 08:00:00,3.000,339.000
2023-04-05 09:00:00,3.100,356.000
2023-04-05 10:00:00,3.200,8.000
2023-04-05 11:00:00,2.500,3.000
2023-04-05 12:00:00,2.800,3.000
2023-04-05 13:00:00,2.800,358.000
2023-04-05 14:00:00,3.200,359.000
2023-04-05 15:00:00,3.100,15.000
2023-04-05 16:00:00,2.300,21.000
2023-04-05 17:00:00,2.600,26.000
2023-04-05 18:00:00,2.600,26.000
2023-04-05 19:00:00,2.200,36.000
2023-04-05 20:00:00,1.300,42.000
2023-04-05 21:00:00,1.300,33.000
2023-04-05 22:00:00,0.800,52.000
2023-04-05 23:00:00,0.900,75.000
2023-04-06 00:00:00,0.600,331.000
2023-04-06 01:00:00,0.700,301.000
2023-04-06 02:00:00,0.700,237.000
2023-04-06 03:00:00,0.500,323.000
2023-04-06 04:00:00,0.200,355.000
2023-04-06 05:00:00,0.800,126.000
2023-04-06 06:00:00,1.700,144.000
2023-04-06 07:00:00,1.700,158.000
2023-04-06 08:00:00,1.700,360.000
2023-04-06 09:00:00,1.300,187.000
2023-04-06 10:00:00,1.000,197.000
2023-04-06 11:00:00,0.800,215.000
2023-04-06 12:00:00,1.100,179.000
2023-04-06 13:00:00,0.900,188.000
2023-04-06 14:00:00,1.000,299.000
2023-04-06 15:00:00,1.600,3.000
2023-04-06 16:00:00,0.500,264.000
2023-04-06 17:00:00,1.500,341.000
2023-04-06 18:00:00,2.000,1.000
2023-04-06 19:00:00,2.400,12.000
2023-04-06 20:00:00,2.500,1.000
2023-04-06 21:00:00,3.100,6.000
2023-04-06 22:00:00,3.300,5.000
2023-04-06 23:00:00,3.300,7.000
2023-04-07 00:00:00,2.800,5.000
2023-04-07 01:00:00,1.600,15.000
2023-04-07 02:00:00,1.800,358.000
2023-04-07 03:00:00,1.600,355.000
2023-04-07 04:00:00,1.900,358.000
2023-04-07 05:00:00,2.000,359.000
2023-04-07 06:00:00,2.800,2.000
2023-04-07 07:00:00,3.400,9.000
2023-04-07 08:00:00,3.100,11.000
2023-04-07 09:00:00,3.300,353.000
2023-04-07 10:00:00,4.200,349.000
2023-04-07 11:00:00,3.500,351.000
2023-04-07 12:00:00,3.200,351.000
2023-04-07 13:00:00,3.600,359.000
2023-04-07 14:00:00,2.700,20.000
2023-04-07 15:00:00,2.200,30.000
2023-04-07 16:00:00,2.100,1.000
2023-04-07 17:00:00,2.400,7.000
2023-04-07 18:00:00,2.100,26.000
2023-04-07 19:00:00,2.300,38.000
2023-04-07 20:00:00,1.400,49.000
2023-04-07 21:00:00,1.200,30.000
2023-04-07 22:00:00,1.400,32.000
2023-04-07 23:00:00,1.200,9.000
2023-04-08 00:00:00,2.000,5.000
2023-04-08 01:00:00,1.200,7.000
2023-04-08 02:00:00,1.500,359.000
2023-04-08 03:00:00,1.300,348.000
2023-04-08 04:00:00,1.200,344.000
2023-04-08 05:00:00,0.800,297.000
2023-04-08 06:00:00,1.700,78.000
2023-04-08 07:00:00,2.100,41.000
2023-04-08 08:00:00,2.300,74.000
2023-04-08 09:00:00,1.700,68.000
2023-04-08 10:00:00,3.200,345.000
2023-04-08 11:00:00,4.300,345.000
2023-04-08 12:00:00,4.500,354.000
2023-04-08 13:00:00,4.600,353.000
2023-04-08 14:00:00,4.700,8.000
2023-04-08 15:00:00,5.600,14.000
2023-04-08 16:00:00,5.600,17.000
2023-04-08 17:00:00,5.100,21.000
2023-04-08 18:00:00,4.600,20.000
2023-04-08 19:00:00,2.800,25.000
2023-04-08 20:00:00,2.200,24.000
2023-04-08 21:00:00,2.500,25.000
2023-04-08 22:00:00,1.500,352.000
2023-04-08 23:00:00,2.000,11.000
2023-04-09 00:00:00,2.600,17.000
2023-04-09 01:00:00,2.800,17.000
2023-04-09 02:00:00,3.200,24.000
2023-04-09 03:00:00,2.900,32.000
2023-04-09 04:00:00,3.300,25.000
2023-04-09 05:00:00,3.000,30.000
2023-04-09 06:00:00,2.800,34.000
2023-04-09 07:00:00,3.100,33.000
2023-04-09 08:00:00,3.500,32.000
2023-04-09 09:00:00,4.400,17.000
2023-04-09 10:00:00,4.700,18.000
2023-04-09 11:00:00,5.100,23.000
2023-04-09 12:00:00,5.200,19.000
2023-04-09 13:00:00,6.200,11.000
2023-04-09 14:00:00,4.900,14.000
2023-04-09 15:00:00,4.400,23.000
2023-04-09 16:00:00,3.800,16.000
2023-04-09 17:00:00,3.300,16.000
2023-04-09 18:00:00,2.900,16.000
2023-04-09 19:00:00,3.100,16.000
2023-04-09 20:00:00,3.400,18.000
2023-04-09 21:00:00,3.600,19.000
2023-04-09 22:00:00,3.700,17.000
2023-04-09 23:00:00,3.500,16.000
2023-04-10 00:00:00,3.200,7.000
2023-04-10 01:00:00,2.900,9.000
2023-04-10 02:00:00,2.800,1.000
2023-04-10 03:00:00,2.500,354.000
2023-04-10 04:00:00,2.200,1.000
2023-04-10 05:00:00,2.300,354.000
2023-04-10 06:00:00,2.700,354.000
2023-04-10 07:00:00,2.500,358.000
2023-04-10 08:00:00,2.700,356.000
2023-04-10 09:00:00,2.300,352.000
2023-04-10 10:00:00,3.400,353.000
2023-04-10 11:00:00,3.600,16.000
2023-04-10 12:00:00,3.600,11.000
2023-04-10 13:00:00,4.300,357.000
2023-04-10 14:00:00,4.600,352.000
2023-04-10 15:00:00,3.800,348.000
2023-04-10 16:00:00,3.500,353.000
2023-04-10 17:00:00,3.400,354.000
2023-04-10 18:00:00,3.500,357.000
2023-04-10 19:00:00,2.300,355.000
2023-04-10 20:00:00,1.900,351.000
2023-04-10 21:00:00,2.700,360.000
2023-04-10 22:00:00,1.100,349.000
2023-04-10 23:00:00,0.700,341.000
2023-04-11 00:00:00,0.900,319.000
2023-04-11 01:00:00,2.000,333.000
2023-04-11 02:00:00,1.900,324.000
2023-04-11 03:00:00,2.100,316.000
2023-04-11 04:00:00,2.100,314.000
2023-04-11 05:00:00,1.800,288.000
2023-04-11 06:00:00,2.900,252.000
2023-04-11 07:00:00,5.500,218.000
2023-04-11 08:00:00,6.100,216.000
2023-04-11 09:00:00,7.000,222.000
2023-04-11 10:00:00,7.500,230.000
2023-04-11 11:00:00,7.100,235.000
2023-04-11 12:00:00,7.600,232.000
2023-04-11 13:00:00,7.500,233.000
2023-04-11 14:00:00,5.300,240.000
2023-04-11 15:00:00,6.800,229.000
