datetime,value,wdir
2021-10-01 00:00:00,0.400,67.000
2021-10-01 01:00:00,2.500,82.000
2021-10-01 02:00:00,2.300,27.000
2021-10-01 03:00:00,1.700,2.000
2021-10-01 04:00:00,2.200,21.000
2021-10-01 05:00:00,2.600,63.000
2021-10-01 06:00:00,1.800,64.000
2021-10-01 07:00:00,1.400,68.000
2021-10-01 08:00:00,1.900,55.000
2021-10-01 09:00:00,2.900,56.000
2021-10-01 10:00:00,3.800,77.000
2021-10-01 11:00:00,5.400,63.000
2021-10-01 12:00:00,4.500,35.000
2021-10-01 13:00:00,7.400,31.000
2021-10-01 14:00:00,5.900,34.000
2021-10-01 15:00:00,5.200,41.000
2021-10-01 16:00:00,4.700,39.000
2021-10-01 17:00:00,4.100,26.000
2021-10-01 18:00:00,3.300,36.000
2021-10-01 19:00:00,2.200,33.000
2021-10-01 20:00:00,2.300,50.000
2021-10-01 21:00:00,1.300,74.000
2021-10-01 22:00:00,1.300,59.000
2021-10-01 23:00:00,1.300,45.000
2021-10-02 00:00:00,1.700,51.000
2021-10-02 01:00:00,0.900,2.000
2021-10-02 02:00:00,0.200,24.000
2021-10-02 03:00:00,0.900,5.000
2021-10-02 04:00:00,0.100,96.000
2021-10-02 05:00:00,1.100,75.000
2021-10-02 06:00:00,1.500,359.000
2021-10-02 07:00:00,0.200,353.000
2021-10-02 08:00:00,1.400,42.000
2021-10-02 09:00:00,2.600,59.000
2021-10-02 10:00:00,4.800,62.000
2021-10-02 11:00:00,6.400,68.000
2021-10-02 12:00:00,6.800,65.000
2021-10-02 13:00:00,5.200,70.000
2021-10-02 14:00:00,5.300,48.000
2021-10-02 15:00:00,5.100,33.000
2021-10-02 16:00:00,5.900,27.000
2021-10-02 17:00:00,3.900,35.000
2021-10-02 18:00:00,3.700,34.000
2021-10-02 19:00:00,3.700,25.000
2021-10-02 20:00:00,3.700,358.000
2021-10-02 21:00:00,3.500,3.000
2021-10-02 22:00:00,0.300,14.000
2021-10-02 23:00:00,0.100,355.000
2021-10-03 00:00:00,0.100,340.000
2021-10-03 02:00:00,0.000,0.000
2021-10-03 03:00:00,0.300,214.000
2021-10-03 04:00:00,0.300,360.000
2021-10-03 05:00:00,0.000,0.000
2021-10-03 06:00:00,0.100,38.000
2021-10-03 07:00:00,0.600,46.000
2021-10-03 08:00:00,2.300,43.000
2021-10-03 09:00:00,4.900,41.000
2021-10-03 10:00:00,4.700,39.000
2021-10-03 11:00:00,5.000,31.000
2021-10-03 12:00:00,5.000,26.000
2021-10-03 13:00:00,6.000,35.000
2021-10-03 14:00:00,6.300,44.000
2021-10-03 15:00:00,6.100,39.000
2021-10-03 16:00:00,3.500,61.000
2021-10-03 17:00:00,2.300,54.000
2021-10-03 18:00:00,1.200,357.000
2021-10-03 19:00:00,0.300,351.000
2021-10-03 20:00:00,0.300,41.000
2021-10-03 21:00:00,0.600,11.000
2021-10-03 22:00:00,0.900,9.000
