datetime,value,wdir
2024-06-01 00:00:00,0.100,25.000
2024-06-01 01:00:00,0.100,11.000
2024-06-01 02:00:00,0.100,15.000
2024-06-01 03:00:00,0.100,41.000
2024-06-01 04:00:00,0.200,42.000
2024-06-01 05:00:00,0.200,170.000
2024-06-01 06:00:00,0.700,186.000
2024-06-01 07:00:00,1.000,235.000
2024-06-01 08:00:00,1.100,216.000
2024-06-01 09:00:00,1.400,252.000
2024-06-01 10:00:00,1.500,276.000
2024-06-01 11:00:00,1.800,279.000
2024-06-01 12:00:00,1.600,294.000
2024-06-01 13:00:00,1.800,287.000
2024-06-01 14:00:00,1.600,285.000
2024-06-01 15:00:00,1.200,181.000
2024-06-01 16:00:00,0.900,193.000
2024-06-01 17:00:00,0.600,339.000
2024-06-01 18:00:00,0.100,74.000
2024-06-01 19:00:00,0.300,75.000
2024-06-01 20:00:00,0.600,74.000
2024-06-01 21:00:00,0.700,80.000
2024-06-01 22:00:00,0.500,25.000
2024-06-01 23:00:00,0.100,6.000
2024-06-02 00:00:00,0.100,83.000
2024-06-02 01:00:00,0.700,97.000
2024-06-02 02:00:00,0.300,81.000
2024-06-02 03:00:00,0.300,80.000
2024-06-02 04:00:00,0.500,163.000
2024-06-02 05:00:00,0.600,193.000
2024-06-02 06:00:00,0.800,189.000
2024-06-02 07:00:00,0.800,285.000
2024-06-02 08:00:00,1.500,281.000
2024-06-02 09:00:00,2.100,290.000
2024-06-02 10:00:00,1.900,291.000
2024-06-02 11:00:00,1.800,306.000
2024-06-02 12:00:00,1.600,308.000
2024-06-02 13:00:00,1.200,302.000
2024-06-02 14:00:00,1.900,288.000
2024-06-02 15:00:00,1.300,294.000
2024-06-02 16:00:00,1.500,303.000
2024-06-02 17:00:00,0.900,312.000
2024-06-02 18:00:00,0.300,82.000
2024-06-02 19:00:00,0.500,137.000
2024-06-02 20:00:00,0.200,183.000
2024-06-02 21:00:00,0.200,0.000
2024-06-02 22:00:00,0.000,0.000
2024-06-02 23:00:00,0.000,0.000
2024-06-03 00:00:00,0.000,0.000
2024-06-03 01:00:00,0.000,0.000
2024-06-03 02:00:00,0.000,11.000
2024-06-03 03:00:00,0.100,13.000
2024-06-03 04:00:00,0.200,150.000
2024-06-03 05:00:00,0.400,171.000
2024-06-03 06:00:00,0.800,170.000
2024-06-03 07:00:00,0.900,280.000
2024-06-03 08:00:00,1.400,307.000
2024-06-03 09:00:00,1.300,167.000
2024-06-03 10:00:00,1.300,161.000
2024-06-03 11:00:00,1.400,208.000
2024-06-03 12:00:00,1.400,284.000
2024-06-03 13:00:00,1.200,185.000
2024-06-03 14:00:00,1.100,88.000
2024-06-03 15:00:00,0.700,66.000
2024-06-03 16:00:00,1.100,68.000
2024-06-03 17:00:00,1.400,60.000
2024-06-03 18:00:00,1.200,62.000
2024-06-03 19:00:00,1.000,72.000
2024-06-03 20:00:00,0.500,81.000
2024-06-03 21:00:00,0.500,17.000
2024-06-03 22:00:00,0.000,0.000
2024-06-03 23:00:00,0.000,0.000
2024-06-04 00:00:00,0.100,21.000
2024-06-04 01:00:00,0.100,3.000
2024-06-04 02:00:00,0.100,5.000
2024-06-04 03:00:00,0.100,346.000
2024-06-04 04:00:00,0.100,128.000
2024-06-04 05:00:00,0.200,162.000
2024-06-04 06:00:00,0.400,318.000
2024-06-04 07:00:00,1.200,309.000
2024-06-04 08:00:00,1.300,276.000
2024-06-04 09:00:00,0.900,171.000
2024-06-04 10:00:00,1.500,300.000
2024-06-04 11:00:00,2.200,280.000
2024-06-04 12:00:00,2.400,284.000
