datetime,value,wdir
2024-05-01 00:00:00,3.800,13.000
2024-05-01 01:00:00,3.800,14.000
2024-05-01 02:00:00,3.200,4.000
2024-05-01 03:00:00,2.600,4.000
2024-05-01 04:00:00,2.700,5.000
2024-05-01 05:00:00,3.400,4.000
2024-05-01 06:00:00,2.900,4.000
2024-05-01 07:00:00,3.000,14.000
2024-05-01 08:00:00,3.700,13.000
2024-05-01 09:00:00,3.700,12.000
2024-05-01 10:00:00,3.900,13.000
2024-05-01 11:00:00,4.100,9.000
2024-05-01 12:00:00,4.500,10.000
2024-05-01 13:00:00,4.300,16.000
2024-05-01 14:00:00,3.700,15.000
2024-05-01 15:00:00,3.700,355.000
2024-05-01 16:00:00,3.300,351.000
2024-05-01 17:00:00,3.500,353.000
2024-05-01 18:00:00,3.100,354.000
2024-05-01 19:00:00,2.700,353.000
2024-05-01 20:00:00,2.200,1.000
2024-05-01 21:00:00,2.000,338.000
2024-05-01 22:00:00,1.300,350.000
2024-05-01 23:00:00,1.400,6.000
2024-05-02 00:00:00,1.200,350.000
2024-05-02 01:00:00,0.600,320.000
2024-05-02 02:00:00,1.300,307.000
2024-05-02 03:00:00,1.100,310.000
2024-05-02 04:00:00,1.600,299.000
2024-05-02 05:00:00,1.000,290.000
2024-05-02 06:00:00,0.500,232.000
2024-05-02 07:00:00,1.200,236.000
2024-05-02 08:00:00,2.600,235.000
2024-05-02 09:00:00,2.000,217.000
2024-05-02 10:00:00,3.000,217.000
2024-05-02 11:00:00,4.000,218.000
2024-05-02 12:00:00,4.400,213.000
2024-05-02 13:00:00,3.800,204.000
2024-05-02 14:00:00,1.900,185.000
2024-05-02 15:00:00,0.500,246.000
2024-05-02 16:00:00,0.500,282.000
2024-05-02 17:00:00,0.400,307.000
2024-05-02 18:00:00,0.500,301.000
2024-05-02 19:00:00,0.400,300.000
2024-05-02 20:00:00,0.300,321.000
2024-05-02 21:00:00,0.200,162.000
2024-05-02 22:00:00,0.200,64.000
2024-05-02 23:00:00,0.100,138.000
2024-05-03 00:00:00,0.200,28.000
2024-05-03 01:00:00,0.300,360.000
2024-05-03 02:00:00,0.100,34.000
2024-05-03 03:00:00,0.500,5.000
2024-05-03 04:00:00,0.400,260.000
2024-05-03 05:00:00,0.300,150.000
2024-05-03 06:00:00,1.200,161.000
2024-05-03 07:00:00,1.200,186.000
2024-05-03 08:00:00,1.000,160.000
2024-05-03 09:00:00,1.300,208.000
2024-05-03 10:00:00,0.800,225.000
2024-05-03 11:00:00,0.600,198.000
2024-05-03 12:00:00,0.500,224.000
2024-05-03 13:00:00,1.300,184.000
2024-05-03 14:00:00,1.400,88.000
2024-05-03 15:00:00,1.900,125.000
2024-05-03 16:00:00,1.800,163.000
2024-05-03 17:00:00,1.400,265.000
2024-05-03 18:00:00,2.600,41.000
2024-05-03 19:00:00,2.700,185.000
2024-05-03 20:00:00,4.300,154.000
2024-05-03 21:00:00,0.900,104.000
2024-05-03 22:00:00,0.900,99.000
2024-05-03 23:00:00,0.900,116.000
2024-05-04 00:00:00,0.900,41.000
2024-05-04 01:00:00,0.700,27.000
2024-05-04 02:00:00,1.500,31.000
2024-05-04 03:00:00,1.200,46.000
2024-05-04 04:00:00,1.400,26.000
2024-05-04 05:00:00,1.500,56.000
2024-05-04 06:00:00,1.500,102.000
2024-05-04 07:00:00,1.300,127.000
2024-05-04 08:00:00,2.000,153.000
2024-05-04 09:00:00,2.300,177.000
2024-05-04 10:00:00,2.100,212.000
2024-05-04 11:00:00,0.800,228.000
2024-05-04 12:00:00,1.200,229.000
2024-05-04 13:00:00,1.200,359.000
2024-05-04 14:00:00,2.900,15.000
2024-05-04 15:00:00,3.000,16.000
2024-05-04 16:00:00,2.700,6.000
2024-05-04 17:00:00,2.600,9.000
2024-05-04 18:00:00,2.500,11.000
2024-05-04 19:00:00,2.100,13.000
2024-05-04 20:00:00,2.100,14.000
2024-05-04 21:00:00,2.300,14.000
2024-05-04 22:00:00,1.900,11.000
2024-05-04 23:00:00,2.000,13.000
2024-05-05 00:00:00,2.300,6.000
2024-05-05 01:00:00,2.300,360.000
2024-05-05 02:00:00,1.500,347.000
2024-05-05 03:00:00,0.900,359.000
2024-05-05 04:00:00,2.200,5.000
2024-05-05 05:00:00,2.400,13.000
2024-05-05 06:00:00,3.900,19.000
2024-05-05 07:00:00,4.800,16.000
2024-05-05 08:00:00,5.300,13.000
2024-05-05 09:00:00,4.700,12.000
2024-05-05 10:00:00,5.100,2.000
2024-05-05 11:00:00,4.800,346.000
2024-05-05 12:00:00,5.600,1.000
2024-05-05 13:00:00,5.100,18.000
2024-05-05 14:00:00,4.700,15.000
2024-05-05 15:00:00,4.500,13.000
2024-05-05 16:00:00,4.300,20.000
2024-05-05 17:00:00,3.600,20.000
2024-05-05 18:00:00,2.400,5.000
2024-05-05 19:00:00,1.600,22.000
2024-05-05 20:00:00,1.600,30.000
2024-05-05 21:00:00,0.900,23.000
2024-05-05 22:00:00,0.800,10.000
2024-05-05 23:00:00,0.800,17.000
2024-05-06 00:00:00,0.600,22.000
2024-05-06 01:00:00,0.600,1.000
2024-05-06 02:00:00,0.900,24.000
2024-05-06 03:00:00,0.800,86.000
