datetime,value,wdir
2024-03-01 00:00:00,1.600,22.000
2024-03-01 01:00:00,2.000,17.000
2024-03-01 02:00:00,1.700,5.000
2024-03-01 03:00:00,0.900,6.000
2024-03-01 04:00:00,1.500,7.000
2024-03-01 05:00:00,1.700,360.000
2024-03-01 06:00:00,0.900,13.000
2024-03-01 07:00:00,1.500,5.000
2024-03-01 08:00:00,1.100,29.000
2024-03-01 09:00:00,1.300,28.000
2024-03-01 10:00:00,1.500,7.000
2024-03-01 11:00:00,0.700,313.000
2024-03-01 12:00:00,0.700,6.000
2024-03-01 13:00:00,0.900,13.000
2024-03-01 14:00:00,1.100,8.000
2024-03-01 15:00:00,1.300,27.000
2024-03-01 16:00:00,1.500,16.000
2024-03-01 17:00:00,1.300,1.000
2024-03-01 18:00:00,1.400,343.000
2024-03-01 19:00:00,0.600,21.000
2024-03-01 20:00:00,1.200,11.000
2024-03-01 21:00:00,1.500,6.000
2024-03-01 22:00:00,1.200,353.000
2024-03-01 23:00:00,1.200,360.000
2024-03-02 00:00:00,1.000,6.000
2024-03-02 01:00:00,1.500,338.000
2024-03-02 02:00:00,0.600,349.000
2024-03-02 03:00:00,1.000,351.000
2024-03-02 04:00:00,0.600,3.000
2024-03-02 05:00:00,0.700,358.000
2024-03-02 06:00:00,0.400,7.000
2024-03-02 07:00:00,0.300,219.000
2024-03-02 08:00:00,0.400,266.000
2024-03-02 09:00:00,0.800,305.000
2024-03-02 10:00:00,0.900,292.000
2024-03-02 11:00:00,1.000,286.000
2024-03-02 12:00:00,1.000,241.000
2024-03-02 13:00:00,1.100,227.000
2024-03-02 14:00:00,0.900,203.000
2024-03-02 15:00:00,0.600,360.000
2024-03-02 16:00:00,0.400,30.000
2024-03-02 17:00:00,1.200,13.000
2024-03-02 18:00:00,1.000,26.000
2024-03-02 19:00:00,1.000,10.000
2024-03-02 20:00:00,0.600,343.000
2024-03-02 21:00:00,0.600,7.000
2024-03-02 22:00:00,1.300,16.000
2024-03-02 23:00:00,1.300,359.000
2024-03-03 00:00:00,0.900,6.000
2024-03-03 01:00:00,0.800,21.000
2024-03-03 02:00:00,0.500,21.000
2024-03-03 03:00:00,0.900,33.000
2024-03-03 04:00:00,0.600,0.000
2024-03-03 05:00:00,0.000,31.000
2024-03-03 06:00:00,0.100,20.000
2024-03-03 07:00:00,0.800,32.000
2024-03-03 08:00:00,1.200,25.000
2024-03-03 09:00:00,0.700,41.000
2024-03-03 10:00:00,1.200,33.000
2024-03-03 11:00:00,1.400,352.000
2024-03-03 12:00:00,0.800,5.000
2024-03-03 13:00:00,1.400,360.000
2024-03-03 14:00:00,1.300,9.000
2024-03-03 15:00:00,1.300,11.000
2024-03-03 16:00:00,1.100,23.000
2024-03-03 17:00:00,1.100,19.000
2024-03-03 18:00:00,0.900,10.000
2024-03-03 19:00:00,0.300,10.000
2024-03-03 20:00:00,0.400,18.000
2024-03-03 21:00:00,0.300,336.000
2024-03-03 22:00:00,0.100,340.000
2024-03-03 23:00:00,0.100,339.000
2024-03-04 00:00:00,0.200,333.000
2024-03-04 01:00:00,0.100,0.000
2024-03-04 02:00:00,0.000,342.000
2024-03-04 03:00:00,0.100,342.000
2024-03-04 04:00:00,0.100,333.000
2024-03-04 05:00:00,0.500,334.000
2024-03-04 06:00:00,0.300,357.000
2024-03-04 07:00:00,0.100,131.000
2024-03-04 08:00:00,0.500,231.000
2024-03-04 09:00:00,0.700,211.000
2024-03-04 10:00:00,1.100,210.000
2024-03-04 11:00:00,1.700,209.000
2024-03-04 12:00:00,1.600,208.000
2024-03-04 13:00:00,1.300,218.000
2024-03-04 14:00:00,1.100,228.000
2024-03-04 15:00:00,0.400,39.000
2024-03-04 16:00:00,0.200,33.000
2024-03-04 17:00:00,0.200,38.000
2024-03-04 18:00:00,0.500,25.000
2024-03-04 19:00:00,0.400,29.000
2024-03-04 20:00:00,1.100,23.000
2024-03-04 21:00:00,1.000,11.000
2024-03-04 22:00:00,0.700,12.000
2024-03-04 23:00:00,0.800,24.000
2024-03-05 00:00:00,0.800,4.000
2024-03-05 01:00:00,0.800,7.000
2024-03-05 02:00:00,0.800,350.000
2024-03-05 03:00:00,0.500,350.000
2024-03-05 04:00:00,0.500,354.000
2024-03-05 05:00:00,0.500,338.000
2024-03-05 06:00:00,0.500,332.000
2024-03-05 07:00:00,0.400,324.000
2024-03-05 08:00:00,0.400,319.000
2024-03-05 09:00:00,0.300,315.000
2024-03-05 10:00:00,0.600,322.000
2024-03-05 11:00:00,0.500,307.000
2024-03-05 12:00:00,1.100,348.000
2024-03-05 13:00:00,0.500,2.000
2024-03-05 14:00:00,0.300,335.000
2024-03-05 15:00:00,0.600,358.000
2024-03-05 16:00:00,1.100,8.000
2024-03-05 17:00:00,1.700,9.000
2024-03-05 18:00:00,2.100,6.000
2024-03-05 19:00:00,1.600,20.000
2024-03-05 20:00:00,1.600,20.000
2024-03-05 21:00:00,1.200,22.000
2024-03-05 22:00:00,0.900,16.000
2024-03-05 23:00:00,0.900,21.000
2024-03-06 00:00:00,1.400,18.000
2024-03-06 01:00:00,1.300,14.000
2024-03-06 02:00:00,1.100,13.000
2024-03-06 03:00:00,1.300,354.000
2024-03-06 04:00:00,0.800,360.000
2024-03-06 05:00:00,1.200,1.000
2024-03-06 06:00:00,1.100,353.000
2024-03-06 07:00:00,1.100,360.000
2024-03-06 08:00:00,1.600,329.000
2024-03-06 09:00:00,0.900,344.000
2024-03-06 10:00:00,1.900,353.000
2024-03-06 11:00:00,1.700,354.000
