datetime,value,wdir
2024-03-01 00:00:00,0.200,43.000
2024-03-01 01:00:00,0.200,65.000
2024-03-01 02:00:00,0.400,73.000
2024-03-01 03:00:00,0.400,308.000
2024-03-01 04:00:00,0.500,72.000
2024-03-01 05:00:00,0.100,6.000
2024-03-01 06:00:00,0.100,140.000
2024-03-01 07:00:00,0.500,163.000
2024-03-01 08:00:00,0.600,173.000
2024-03-01 09:00:00,0.900,163.000
2024-03-01 10:00:00,0.500,175.000
2024-03-01 11:00:00,1.300,202.000
2024-03-01 12:00:00,0.900,242.000
2024-03-01 13:00:00,0.800,173.000
2024-03-01 14:00:00,0.900,172.000
2024-03-01 15:00:00,0.600,201.000
2024-03-01 16:00:00,0.400,282.000
2024-03-01 17:00:00,0.300,45.000
2024-03-01 18:00:00,0.200,147.000
2024-03-01 19:00:00,0.600,3.000
2024-03-01 20:00:00,0.100,55.000
2024-03-01 21:00:00,0.400,3.000
2024-03-01 22:00:00,0.000,357.000
2024-03-01 23:00:00,0.400,47.000
2024-03-02 00:00:00,0.200,65.000
2024-03-02 01:00:00,0.500,147.000
2024-03-02 02:00:00,0.500,325.000
2024-03-02 03:00:00,0.300,134.000
2024-03-02 04:00:00,0.600,308.000
2024-03-02 05:00:00,0.400,1.000
2024-03-02 06:00:00,0.200,186.000
2024-03-02 07:00:00,0.600,178.000
2024-03-02 08:00:00,0.600,252.000
2024-03-02 09:00:00,0.500,256.000
2024-03-02 10:00:00,1.200,240.000
2024-03-02 11:00:00,1.300,272.000
2024-03-02 12:00:00,1.200,306.000
2024-03-02 13:00:00,1.100,275.000
2024-03-02 14:00:00,1.100,294.000
2024-03-02 15:00:00,1.300,268.000
2024-03-02 16:00:00,0.300,163.000
2024-03-02 17:00:00,0.700,132.000
2024-03-02 18:00:00,0.900,17.000
2024-03-02 19:00:00,0.400,335.000
2024-03-02 20:00:00,0.300,64.000
2024-03-02 21:00:00,0.500,74.000
2024-03-02 22:00:00,0.500,82.000
2024-03-02 23:00:00,0.400,65.000
2024-03-03 00:00:00,0.400,12.000
2024-03-03 01:00:00,0.200,75.000
2024-03-03 02:00:00,0.500,62.000
2024-03-03 03:00:00,0.400,63.000
2024-03-03 04:00:00,0.200,64.000
2024-03-03 05:00:00,0.300,56.000
2024-03-03 06:00:00,0.300,338.000
2024-03-03 07:00:00,0.300,291.000
2024-03-03 08:00:00,0.900,224.000
2024-03-03 09:00:00,0.500,163.000
2024-03-03 10:00:00,0.600,267.000
2024-03-03 11:00:00,1.200,280.000
2024-03-03 12:00:00,1.400,141.000
2024-03-03 13:00:00,0.900,68.000
2024-03-03 14:00:00,0.900,67.000
2024-03-03 15:00:00,0.900,57.000
2024-03-03 16:00:00,0.700,61.000
2024-03-03 17:00:00,0.700,64.000
2024-03-03 18:00:00,1.000,68.000
2024-03-03 19:00:00,0.800,64.000
2024-03-03 20:00:00,0.300,53.000
2024-03-03 21:00:00,0.200,0.000
2024-03-03 22:00:00,0.000,10.000
2024-03-03 23:00:00,0.100,42.000
2024-03-04 00:00:00,0.300,0.000
2024-03-04 01:00:00,0.000,322.000
2024-03-04 02:00:00,0.100,307.000
2024-03-04 03:00:00,0.400,245.000
2024-03-04 04:00:00,0.200,202.000
2024-03-04 05:00:00,0.200,176.000
2024-03-04 06:00:00,0.500,169.000
2024-03-04 07:00:00,1.000,174.000
2024-03-04 08:00:00,1.300,176.000
2024-03-04 09:00:00,1.100,282.000
2024-03-04 10:00:00,1.300,249.000
2024-03-04 11:00:00,1.600,257.000
2024-03-04 12:00:00,1.200,269.000
2024-03-04 13:00:00,1.200,288.000
2024-03-04 14:00:00,1.100,297.000
2024-03-04 15:00:00,0.900,264.000
2024-03-04 16:00:00,0.300,56.000
2024-03-04 17:00:00,0.600,71.000
2024-03-04 18:00:00,0.700,82.000
2024-03-04 19:00:00,0.600,64.000
2024-03-04 20:00:00,0.300,54.000
2024-03-04 21:00:00,0.300,56.000
2024-03-04 22:00:00,0.500,65.000
2024-03-04 23:00:00,0.200,67.000
2024-03-05 00:00:00,0.400,24.000
2024-03-05 01:00:00,0.100,20.000
2024-03-05 02:00:00,0.100,0.000
2024-03-05 03:00:00,0.000,0.000
2024-03-05 04:00:00,0.000,0.000
2024-03-05 05:00:00,0.000,347.000
2024-03-05 06:00:00,0.100,1.000
2024-03-05 07:00:00,0.100,231.000
2024-03-05 08:00:00,0.300,133.000
2024-03-05 09:00:00,0.900,146.000
2024-03-05 10:00:00,0.700,300.000
2024-03-05 11:00:00,0.400,274.000
2024-03-05 12:00:00,1.000,275.000
2024-03-05 13:00:00,1.900,309.000
2024-03-05 14:00:00,1.000,316.000
2024-03-05 15:00:00,0.700,60.000
2024-03-05 16:00:00,0.600,64.000
2024-03-05 17:00:00,0.800,59.000
2024-03-05 18:00:00,0.800,23.000
2024-03-05 19:00:00,0.300,79.000
2024-03-05 20:00:00,0.400,55.000
2024-03-05 21:00:00,0.300,342.000
2024-03-05 22:00:00,0.000,317.000
2024-03-05 23:00:00,0.700,306.000
2024-03-06 00:00:00,0.700,312.000
2024-03-06 01:00:00,0.600,347.000
2024-03-06 02:00:00,0.100,313.000
2024-03-06 03:00:00,0.500,312.000
2024-03-06 04:00:00,0.900,308.000
2024-03-06 05:00:00,0.700,313.000
2024-03-06 06:00:00,0.800,311.000
2024-03-06 07:00:00,1.100,327.000
2024-03-06 08:00:00,1.000,317.000
2024-03-06 09:00:00,1.400,311.000
2024-03-06 10:00:00,1.400,313.000
2024-03-06 11:00:00,1.400,309.000
2024-03-06 12:00:00,1.400,8.000
2024-03-06 13:00:00,1.400,314.000
2024-03-06 14:00:00,1.600,313.000
2024-03-06 15:00:00,1.500,327.000
2024-03-06 16:00:00,1.100,301.000
2024-03-06 17:00:00,0.600,10.000
2024-03-06 18:00:00,0.400,33.000
2024-03-06 19:00:00,0.200,13.000
2024-03-06 20:00:00,0.100,22.000
2024-03-06 21:00:00,0.100,0.000
2024-03-06 22:00:00,0.000,52.000
2024-03-06 23:00:00,0.300,35.000
2024-03-07 00:00:00,0.200,16.000
2024-03-07 01:00:00,0.100,14.000
2024-03-07 02:00:00,0.100,14.000
2024-03-07 03:00:00,0.100,0.000
2024-03-07 04:00:00,0.000,0.000
2024-03-07 05:00:00,0.000,0.000
2024-03-07 06:00:00,0.000,0.000
2024-03-07 07:00:00,0.000,0.000
2024-03-07 08:00:00,1.000,360.000
2024-03-07 09:00:00,1.000,188.000
2024-03-07 10:00:00,1.000,191.000
2024-03-07 11:00:00,1.400,238.000
2024-03-07 12:00:00,1.300,253.000
2024-03-07 13:00:00,1.400,293.000
2024-03-07 14:00:00,1.400,289.000
2024-03-07 15:00:00,1.300,62.000
2024-03-07 16:00:00,0.800,51.000
2024-03-07 17:00:00,0.900,61.000
2024-03-07 18:00:00,1.900,63.000
2024-03-07 19:00:00,2.100,61.000
2024-03-07 20:00:00,1.300,47.000
2024-03-07 21:00:00,1.000,74.000
2024-03-07 22:00:00,1.500,53.000
2024-03-07 23:00:00,1.300,60.000
2024-03-08 00:00:00,1.300,57.000
2024-03-08 01:00:00,1.500,60.000
2024-03-08 02:00:00,0.800,81.000
2024-03-08 03:00:00,1.300,53.000
2024-03-08 04:00:00,0.800,81.000
2024-03-08 05:00:00,1.500,88.000
2024-03-08 06:00:00,1.500,62.000
2024-03-08 07:00:00,1.100,58.000
2024-03-08 08:00:00,1.300,76.000
2024-03-08 09:00:00,0.800,15.000
2024-03-08 10:00:00,0.400,331.000
2024-03-08 11:00:00,0.400,306.000
2024-03-08 12:00:00,0.700,315.000
2024-03-08 13:00:00,1.200,307.000
2024-03-08 14:00:00,0.900,303.000
2024-03-08 15:00:00,1.100,312.000
2024-03-08 16:00:00,0.500,320.000
2024-03-08 17:00:00,0.300,351.000
2024-03-08 18:00:00,0.300,327.000
2024-03-08 19:00:00,0.300,347.000
2024-03-08 20:00:00,0.200,334.000
2024-03-08 21:00:00,0.300,308.000
2024-03-08 22:00:00,0.500,311.000
2024-03-08 23:00:00,0.500,357.000
2024-03-09 00:00:00,0.200,59.000
2024-03-09 01:00:00,0.300,34.000
