datetime,value,wdir
2023-03-01 00:00:00,3.900,51.000
2023-03-01 01:00:00,3.600,30.000
2023-03-01 02:00:00,5.000,40.000
2023-03-01 03:00:00,5.400,48.000
2023-03-01 04:00:00,5.400,53.000
2023-03-01 05:00:00,8.400,31.000
2023-03-01 07:00:00,6.200,60.000
2023-03-01 08:00:00,5.300,27.000
2023-03-01 09:00:00,4.100,40.000
2023-03-01 10:00:00,5.900,29.000
2023-03-01 11:00:00,4.800,38.000
2023-03-01 12:00:00,6.200,40.000
2023-03-01 15:00:00,7.100,54.000
2023-03-01 16:00:00,5.600,54.000
2023-03-01 19:00:00,3.900,55.000
2023-03-01 20:00:00,5.900,59.000
2023-03-01 21:00:00,7.200,38.000
2023-03-01 22:00:00,5.300,54.000
2023-03-01 23:00:00,5.300,60.000
2023-03-02 00:00:00,7.400,42.000
2023-03-02 01:00:00,4.200,40.000
2023-03-02 02:00:00,6.000,25.000
2023-03-02 03:00:00,5.500,47.000
2023-03-02 04:00:00,4.500,42.000
2023-03-02 05:00:00,3.500,40.000
2023-03-02 06:00:00,4.100,40.000
2023-03-02 07:00:00,4.100,40.000
2023-03-02 08:00:00,4.000,44.000
2023-03-02 09:00:00,5.700,60.000
2023-03-02 10:00:00,5.300,35.000
2023-03-02 11:00:00,6.600,36.000
2023-03-02 12:00:00,5.700,40.000
2023-03-02 13:00:00,4.800,29.000
2023-03-02 14:00:00,7.200,43.000
2023-03-02 15:00:00,5.200,62.000
2023-03-02 16:00:00,4.800,47.000
2023-03-02 17:00:00,5.600,42.000
2023-03-02 18:00:00,4.100,34.000
2023-03-02 19:00:00,4.300,32.000
2023-03-02 20:00:00,5.100,55.000
2023-03-02 21:00:00,4.800,38.000
2023-03-02 22:00:00,3.600,40.000
2023-03-02 23:00:00,4.300,61.000
2023-03-03 00:00:00,2.700,51.000
2023-03-03 01:00:00,3.800,59.000
2023-03-03 02:00:00,2.300,52.000
2023-03-03 03:00:00,2.500,34.000
2023-03-03 04:00:00,2.900,32.000
2023-03-03 05:00:00,2.400,21.000
2023-03-03 06:00:00,3.100,20.000
2023-03-03 07:00:00,3.100,20.000
2023-03-03 08:00:00,2.600,30.000
2023-03-03 09:00:00,2.600,30.000
2023-03-03 10:00:00,4.300,26.000
2023-03-03 11:00:00,3.100,99.000
2023-03-03 12:00:00,2.100,30.000
2023-03-03 13:00:00,2.600,20.000
2023-03-03 14:00:00,0.800,352.000
2023-03-03 15:00:00,1.600,99.000
2023-03-03 16:00:00,1.000,80.000
2023-03-03 17:00:00,1.600,56.000
2023-03-03 18:00:00,1.400,29.000
2023-03-03 19:00:00,0.300,13.000
2023-03-03 20:00:00,0.000,0.000
2023-03-03 21:00:00,0.200,260.000
2023-03-03 22:00:00,1.400,193.000
2023-03-03 23:00:00,1.400,197.000
2023-03-04 00:00:00,1.700,240.000
2023-03-04 01:00:00,1.100,213.000
2023-03-04 02:00:00,1.800,200.000
