datetime,value,wdir
2020-09-01 00:00:00,1.600,36.000
2020-09-01 01:00:00,2.000,59.000
2020-09-01 02:00:00,1.500,38.000
2020-09-01 03:00:00,1.100,40.000
2020-09-01 04:00:00,1.100,38.000
2020-09-01 05:00:00,1.400,65.000
2020-09-01 06:00:00,1.800,58.000
2020-09-01 07:00:00,5.100,49.000
2020-09-01 08:00:00,5.900,49.000
2020-09-01 09:00:00,6.600,51.000
2020-09-01 10:00:00,7.000,54.000
2020-09-01 11:00:00,7.400,51.000
2020-09-01 12:00:00,7.500,50.000
2020-09-01 13:00:00,7.300,48.000
2020-09-01 14:00:00,7.200,48.000
2020-09-01 15:00:00,6.600,47.000
2020-09-01 16:00:00,5.400,57.000
2020-09-01 17:00:00,4.800,64.000
2020-09-01 18:00:00,3.200,55.000
2020-09-01 19:00:00,2.500,71.000
2020-09-01 20:00:00,2.200,61.000
2020-09-01 21:00:00,1.500,45.000
2020-09-01 22:00:00,0.900,36.000
2020-09-01 23:00:00,0.900,28.000
2020-09-02 00:00:00,1.000,36.000
2020-09-02 01:00:00,1.100,50.000
2020-09-02 02:00:00,0.700,154.000
2020-09-02 03:00:00,1.200,87.000
2020-09-02 04:00:00,0.500,145.000
2020-09-02 05:00:00,0.600,22.000
2020-09-02 06:00:00,0.900,55.000
2020-09-02 07:00:00,2.200,47.000
2020-09-02 08:00:00,4.900,50.000
2020-09-02 09:00:00,6.300,51.000
2020-09-02 10:00:00,6.500,52.000
2020-09-02 11:00:00,6.800,49.000
2020-09-02 12:00:00,7.000,50.000
2020-09-02 13:00:00,7.200,51.000
2020-09-02 14:00:00,7.100,47.000
2020-09-02 15:00:00,7.000,48.000
2020-09-02 16:00:00,6.700,61.000
2020-09-02 17:00:00,5.000,62.000
2020-09-02 18:00:00,4.700,56.000
2020-09-02 19:00:00,3.900,59.000
2020-09-02 20:00:00,4.100,65.000
2020-09-02 21:00:00,3.900,68.000
2020-09-02 22:00:00,2.500,67.000
2020-09-02 23:00:00,2.500,61.000
2020-09-03 00:00:00,2.800,44.000
2020-09-03 01:00:00,1.900,33.000
2020-09-03 02:00:00,1.300,63.000
2020-09-03 03:00:00,1.100,25.000
2020-09-03 04:00:00,1.800,55.000
2020-09-03 05:00:00,3.500,45.000
2020-09-03 06:00:00,5.000,58.000
2020-09-03 07:00:00,5.500,49.000
2020-09-03 08:00:00,6.500,49.000
2020-09-03 09:00:00,7.200,50.000
2020-09-03 10:00:00,7.100,50.000
2020-09-03 11:00:00,7.200,56.000
2020-09-03 12:00:00,7.800,54.000
2020-09-03 13:00:00,7.700,33.000
2020-09-03 14:00:00,7.200,47.000
2020-09-03 15:00:00,5.800,43.000
2020-09-03 16:00:00,5.600,26.000
2020-09-03 17:00:00,5.000,66.000
2020-09-03 18:00:00,4.200,74.000
2020-09-03 19:00:00,3.600,56.000
2020-09-03 20:00:00,2.900,33.000
2020-09-03 21:00:00,1.500,31.000
2020-09-03 22:00:00,1.100,10.000
2020-09-03 23:00:00,1.100,26.000
2020-09-04 00:00:00,1.300,99.000
2020-09-04 01:00:00,0.600,9.000
2020-09-04 02:00:00,0.700,82.000
2020-09-04 03:00:00,1.600,40.000
2020-09-04 04:00:00,2.800,42.000
2020-09-04 05:00:00,2.700,43.000
2020-09-04 06:00:00,3.000,37.000
2020-09-04 07:00:00,3.700,39.000
2020-09-04 08:00:00,3.000,39.000
2020-09-04 09:00:00,2.900,43.000
2020-09-04 10:00:00,3.900,21.000
2020-09-04 11:00:00,4.600,16.000
2020-09-04 12:00:00,3.500,39.000
2020-09-04 13:00:00,4.100,43.000
2020-09-04 14:00:00,5.100,25.000
2020-09-04 15:00:00,3.300,23.000
2020-09-04 16:00:00,2.700,6.000
2020-09-04 17:00:00,1.800,27.000
2020-09-04 18:00:00,2.100,14.000
2020-09-04 19:00:00,1.900,36.000
2020-09-04 20:00:00,2.700,339.000
2020-09-04 21:00:00,1.800,278.000
2020-09-04 22:00:00,1.500,297.000
2020-09-04 23:00:00,1.500,8.000
2020-09-05 00:00:00,1.900,8.000
2020-09-05 01:00:00,2.500,360.000
2020-09-05 02:00:00,2.200,5.000
2020-09-05 03:00:00,2.100,3.000
2020-09-05 04:00:00,2.200,353.000
2020-09-05 05:00:00,2.100,24.000
2020-09-05 06:00:00,2.600,28.000
2020-09-05 07:00:00,2.700,32.000
2020-09-05 08:00:00,3.200,43.000
2020-09-05 09:00:00,4.000,38.000
2020-09-05 10:00:00,3.800,40.000
2020-09-05 11:00:00,4.400,37.000
2020-09-05 12:00:00,3.500,45.000
2020-09-05 13:00:00,3.300,44.000
2020-09-05 14:00:00,3.200,47.000
2020-09-05 15:00:00,3.400,47.000
2020-09-05 16:00:00,4.300,46.000
2020-09-05 17:00:00,3.000,126.000
2020-09-05 18:00:00,1.300,155.000
2020-09-05 19:00:00,1.300,181.000
2020-09-05 20:00:00,1.200,203.000
2020-09-05 21:00:00,1.000,201.000
2020-09-05 22:00:00,0.800,118.000
2020-09-05 23:00:00,0.800,154.000
2020-09-06 00:00:00,0.800,179.000
2020-09-06 01:00:00,1.200,205.000
2020-09-06 02:00:00,1.200,193.000
2020-09-06 03:00:00,1.200,201.000
2020-09-06 04:00:00,0.700,7.000
2020-09-06 05:00:00,0.400,47.000
2020-09-06 06:00:00,1.100,99.000
2020-09-06 07:00:00,1.600,70.000
2020-09-06 08:00:00,2.000,51.000
2020-09-06 09:00:00,2.900,46.000
2020-09-06 10:00:00,2.500,52.000
2020-09-06 11:00:00,2.700,47.000
2020-09-06 12:00:00,4.200,51.000
2020-09-06 13:00:00,5.500,55.000
2020-09-06 14:00:00,6.100,55.000
2020-09-06 15:00:00,5.000,51.000
2020-09-06 16:00:00,4.500,44.000
2020-09-06 17:00:00,3.500,42.000
2020-09-06 18:00:00,3.100,90.000
2020-09-06 19:00:00,1.900,85.000
2020-09-06 20:00:00,1.100,34.000
2020-09-06 21:00:00,0.600,63.000
2020-09-06 22:00:00,0.700,106.000
2020-09-06 23:00:00,0.600,102.000
2020-09-07 00:00:00,0.600,188.000
2020-09-07 01:00:00,0.800,70.000
2020-09-07 02:00:00,0.400,97.000
2020-09-07 03:00:00,0.400,161.000
2020-09-07 04:00:00,0.800,87.000
2020-09-07 05:00:00,0.800,66.000
2020-09-07 06:00:00,1.200,49.000
2020-09-07 07:00:00,2.800,49.000
2020-09-07 08:00:00,5.600,51.000
2020-09-07 09:00:00,6.000,55.000
2020-09-07 10:00:00,7.200,58.000
2020-09-07 11:00:00,8.200,57.000
2020-09-07 12:00:00,8.300,53.000
2020-09-07 13:00:00,8.100,50.000
2020-09-07 14:00:00,7.700,47.000
2020-09-07 15:00:00,7.100,53.000
2020-09-07 16:00:00,7.000,51.000
2020-09-07 17:00:00,6.000,65.000
2020-09-07 18:00:00,4.700,12.000
2020-09-07 19:00:00,5.300,45.000
2020-09-07 20:00:00,4.300,28.000
2020-09-07 21:00:00,1.400,24.000
2020-09-07 22:00:00,1.300,21.000
2020-09-07 23:00:00,1.300,17.000
2020-09-08 00:00:00,0.600,22.000
2020-09-08 01:00:00,0.300,347.000
2020-09-08 02:00:00,0.500,116.000
2020-09-08 03:00:00,0.800,48.000
2020-09-08 04:00:00,0.400,75.000
2020-09-08 05:00:00,0.600,64.000
2020-09-08 06:00:00,1.600,21.000
2020-09-08 07:00:00,5.300,56.000
2020-09-08 08:00:00,6.800,55.000
2020-09-08 09:00:00,8.100,57.000
2020-09-08 10:00:00,9.100,55.000
2020-09-08 11:00:00,9.300,54.000
2020-09-08 12:00:00,8.900,50.000
2020-09-08 13:00:00,8.400,42.000
2020-09-08 14:00:00,8.600,51.000
2020-09-08 15:00:00,8.900,50.000
2020-09-08 16:00:00,8.700,51.000
2020-09-08 17:00:00,7.900,58.000
2020-09-08 18:00:00,8.000,59.000
2020-09-08 19:00:00,7.500,63.000
2020-09-08 20:00:00,6.200,61.000
2020-09-08 21:00:00,6.100,61.000
2020-09-08 22:00:00,6.800,60.000
2020-09-08 23:00:00,6.900,59.000
2020-09-09 00:00:00,7.400,61.000
2020-09-09 01:00:00,7.700,61.000
2020-09-09 02:00:00,7.400,55.000
2020-09-09 03:00:00,7.400,59.000
2020-09-09 04:00:00,7.700,60.000
2020-09-09 05:00:00,7.500,37.000
2020-09-09 06:00:00,6.700,17.000
2020-09-09 07:00:00,8.000,35.000
2020-09-09 08:00:00,9.100,50.000
2020-09-09 09:00:00,9.200,48.000
2020-09-09 10:00:00,9.300,51.000
2020-09-09 11:00:00,9.800,52.000
2020-09-09 12:00:00,10.900,52.000
2020-09-09 13:00:00,10.600,50.000
2020-09-09 14:00:00,10.200,48.000
2020-09-09 15:00:00,9.700,60.000
2020-09-09 16:00:00,8.700,59.000
2020-09-09 17:00:00,8.200,60.000
2020-09-09 18:00:00,7.600,60.000
2020-09-09 19:00:00,7.300,62.000
2020-09-09 20:00:00,6.600,61.000
2020-09-09 21:00:00,6.500,59.000
2020-09-09 22:00:00,6.200,61.000
2020-09-09 23:00:00,6.300,38.000
2020-09-10 00:00:00,5.100,59.000
2020-09-10 01:00:00,4.800,65.000
