datetime,value,wdir
2022-10-01 00:00:00,0.600,2.000
2022-10-01 01:00:00,0.900,346.000
2022-10-01 02:00:00,0.600,351.000
2022-10-01 03:00:00,0.700,342.000
2022-10-01 04:00:00,0.700,342.000
2022-10-01 05:00:00,1.000,145.000
2022-10-01 06:00:00,1.400,189.000
2022-10-01 07:00:00,2.600,202.000
2022-10-01 08:00:00,3.300,216.000
2022-10-01 09:00:00,4.000,213.000
2022-10-01 10:00:00,3.800,217.000
2022-10-01 11:00:00,4.600,223.000
2022-10-01 12:00:00,5.000,229.000
2022-10-01 13:00:00,4.100,225.000
2022-10-01 14:00:00,3.200,222.000
2022-10-01 15:00:00,2.300,192.000
2022-10-01 16:00:00,1.600,136.000
2022-10-01 17:00:00,1.000,173.000
2022-10-01 18:00:00,1.100,178.000
2022-10-01 19:00:00,1.000,190.000
2022-10-01 20:00:00,0.500,199.000
2022-10-01 21:00:00,0.400,277.000
2022-10-01 22:00:00,0.800,200.000
2022-10-01 23:00:00,1.300,197.000
2022-10-02 00:00:00,1.900,213.000
2022-10-02 01:00:00,2.200,212.000
2022-10-02 02:00:00,3.900,213.000
2022-10-02 03:00:00,3.700,234.000
2022-10-02 04:00:00,2.700,305.000
2022-10-02 05:00:00,2.100,306.000
2022-10-02 06:00:00,5.900,309.000
2022-10-02 07:00:00,4.700,318.000
2022-10-02 08:00:00,2.300,3.000
2022-10-02 09:00:00,3.300,336.000
2022-10-02 10:00:00,3.800,334.000
2022-10-02 11:00:00,3.200,341.000
2022-10-02 12:00:00,3.200,321.000
2022-10-02 13:00:00,4.300,323.000
2022-10-02 14:00:00,4.500,336.000
2022-10-02 15:00:00,1.700,339.000
2022-10-02 16:00:00,1.000,328.000
2022-10-02 17:00:00,0.900,352.000
2022-10-02 18:00:00,0.600,18.000
2022-10-02 19:00:00,0.800,356.000
2022-10-02 20:00:00,0.500,267.000
2022-10-02 21:00:00,0.700,349.000
2022-10-02 22:00:00,0.600,11.000
2022-10-02 23:00:00,1.200,8.000
2022-10-03 00:00:00,0.600,8.000
2022-10-03 01:00:00,0.800,8.000
2022-10-03 02:00:00,1.200,23.000
2022-10-03 03:00:00,1.000,6.000
2022-10-03 04:00:00,0.800,352.000
2022-10-03 05:00:00,0.500,40.000
2022-10-03 06:00:00,0.600,50.000
2022-10-03 07:00:00,0.900,325.000
2022-10-03 08:00:00,1.500,7.000
2022-10-03 09:00:00,3.000,146.000
2022-10-03 10:00:00,2.500,171.000
2022-10-03 11:00:00,2.300,138.000
2022-10-03 12:00:00,2.400,193.000
2022-10-03 13:00:00,1.900,312.000
2022-10-03 14:00:00,3.900,4.000
2022-10-03 15:00:00,3.000,4.000
2022-10-03 16:00:00,1.700,28.000
2022-10-03 17:00:00,1.800,16.000
2022-10-03 18:00:00,1.700,7.000
2022-10-03 19:00:00,0.600,18.000
2022-10-03 20:00:00,0.800,360.000
2022-10-03 21:00:00,1.000,337.000
2022-10-03 22:00:00,0.900,343.000
2022-10-03 23:00:00,1.800,329.000
2022-10-04 00:00:00,1.800,339.000
2022-10-04 01:00:00,1.400,334.000
2022-10-04 02:00:00,2.000,340.000
2022-10-04 03:00:00,1.300,357.000
2022-10-04 04:00:00,1.100,345.000
2022-10-04 05:00:00,1.800,340.000
2022-10-04 06:00:00,4.000,340.000
2022-10-04 07:00:00,4.600,328.000
