datetime,value,wdir
2022-05-01 00:00:00,0.100,352.000
2022-05-01 01:00:00,0.300,329.000
2022-05-01 02:00:00,0.700,327.000
2022-05-01 03:00:00,0.400,347.000
2022-05-01 04:00:00,0.400,24.000
2022-05-01 05:00:00,0.300,326.000
2022-05-01 06:00:00,0.500,360.000
2022-05-01 07:00:00,0.900,63.000
2022-05-01 08:00:00,1.100,130.000
2022-05-01 09:00:00,1.400,177.000
2022-05-01 10:00:00,1.500,226.000
2022-05-01 11:00:00,0.800,82.000
2022-05-01 12:00:00,1.000,30.000
2022-05-01 13:00:00,1.200,27.000
2022-05-01 14:00:00,0.800,40.000
2022-05-01 15:00:00,1.000,22.000
2022-05-01 16:00:00,1.000,41.000
2022-05-01 17:00:00,1.200,73.000
2022-05-01 18:00:00,0.900,67.000
2022-05-01 19:00:00,0.500,222.000
2022-05-01 20:00:00,0.600,52.000
2022-05-01 21:00:00,0.900,39.000
2022-05-01 22:00:00,0.500,46.000
2022-05-01 23:00:00,1.000,26.000
2022-05-02 00:00:00,0.900,69.000
2022-05-02 01:00:00,0.800,53.000
2022-05-02 02:00:00,0.800,62.000
2022-05-02 03:00:00,1.300,104.000
2022-05-02 04:00:00,1.000,105.000
2022-05-02 05:00:00,1.200,75.000
2022-05-02 06:00:00,1.000,64.000
2022-05-02 07:00:00,1.500,82.000
2022-05-02 08:00:00,1.800,46.000
2022-05-02 09:00:00,1.400,56.000
2022-05-02 10:00:00,1.500,35.000
2022-05-02 11:00:00,1.700,54.000
2022-05-02 12:00:00,2.200,69.000
2022-05-02 13:00:00,1.900,102.000
2022-05-02 14:00:00,1.600,91.000
2022-05-02 15:00:00,1.600,89.000
2022-05-02 16:00:00,2.500,89.000
2022-05-02 17:00:00,2.000,69.000
2022-05-02 18:00:00,1.000,64.000
2022-05-02 19:00:00,1.100,55.000
2022-05-02 20:00:00,1.100,38.000
2022-05-02 21:00:00,0.900,87.000
2022-05-02 22:00:00,0.500,53.000
2022-05-02 23:00:00,0.700,56.000
2022-05-03 00:00:00,0.500,82.000
2022-05-03 01:00:00,0.800,57.000
2022-05-03 02:00:00,0.500,43.000
2022-05-03 03:00:00,0.500,71.000
2022-05-03 04:00:00,0.700,62.000
2022-05-03 05:00:00,0.700,45.000
2022-05-03 06:00:00,0.800,61.000
2022-05-03 07:00:00,0.900,45.000
2022-05-03 08:00:00,0.800,55.000
2022-05-03 09:00:00,1.100,72.000
2022-05-03 10:00:00,0.700,13.000
2022-05-03 11:00:00,0.400,44.000
2022-05-03 12:00:00,0.800,27.000
2022-05-03 13:00:00,0.500,2.000
2022-05-03 14:00:00,0.300,347.000
2022-05-03 15:00:00,0.500,353.000
2022-05-03 16:00:00,0.300,334.000
2022-05-03 17:00:00,0.300,7.000
2022-05-03 18:00:00,0.100,341.000
2022-05-03 19:00:00,0.200,357.000
2022-05-03 20:00:00,0.200,348.000
2022-05-03 21:00:00,0.100,354.000
2022-05-03 22:00:00,0.000,325.000
2022-05-03 23:00:00,0.600,325.000
2022-05-04 00:00:00,0.500,316.000
2022-05-04 01:00:00,0.600,307.000
2022-05-04 02:00:00,0.500,314.000
2022-05-04 03:00:00,0.900,313.000
2022-05-04 04:00:00,1.000,308.000
2022-05-04 05:00:00,1.000,314.000
2022-05-04 06:00:00,1.200,314.000
2022-05-04 07:00:00,1.000,312.000
2022-05-04 08:00:00,1.400,325.000
2022-05-04 09:00:00,0.800,316.000
2022-05-04 10:00:00,1.300,311.000
2022-05-04 11:00:00,1.500,313.000
2022-05-04 12:00:00,1.600,322.000
2022-05-04 13:00:00,1.200,317.000
2022-05-04 14:00:00,1.600,316.000
2022-05-04 15:00:00,1.100,339.000
2022-05-04 16:00:00,0.300,319.000
2022-05-04 17:00:00,0.500,349.000
2022-05-04 18:00:00,0.100,356.000
2022-05-04 19:00:00,0.100,24.000
2022-05-04 20:00:00,0.100,7.000
2022-05-04 21:00:00,0.000,14.000
2022-05-04 22:00:00,0.000,3.000
2022-05-04 23:00:00,0.000,20.000
2022-05-05 00:00:00,0.100,14.000
2022-05-05 01:00:00,0.100,4.000
2022-05-05 02:00:00,0.100,13.000
2022-05-05 03:00:00,0.100,11.000
2022-05-05 04:00:00,0.100,39.000
2022-05-05 05:00:00,0.200,135.000
2022-05-05 06:00:00,0.700,166.000
2022-05-05 07:00:00,0.800,184.000
2022-05-05 08:00:00,0.800,256.000
2022-05-05 09:00:00,1.600,287.000
2022-05-05 10:00:00,1.800,289.000
2022-05-05 11:00:00,1.700,279.000
2022-05-05 12:00:00,2.100,278.000
2022-05-05 13:00:00,2.000,284.000
2022-05-05 14:00:00,2.100,298.000
2022-05-05 15:00:00,1.400,317.000
2022-05-05 16:00:00,1.300,355.000
2022-05-05 17:00:00,0.400,352.000
2022-05-05 18:00:00,0.300,214.000
2022-05-05 19:00:00,0.600,177.000
2022-05-05 20:00:00,0.700,34.000
2022-05-05 21:00:00,0.600,18.000
2022-05-05 22:00:00,0.000,38.000
2022-05-05 23:00:00,0.400,355.000
2022-05-06 00:00:00,0.100,353.000
2022-05-06 01:00:00,0.100,335.000
2022-05-06 02:00:00,0.300,335.000
2022-05-06 03:00:00,0.300,96.000
2022-05-06 04:00:00,0.200,153.000
2022-05-06 05:00:00,0.300,171.000
2022-05-06 06:00:00,1.000,170.000
2022-05-06 07:00:00,1.500,202.000
2022-05-06 08:00:00,1.300,190.000
2022-05-06 09:00:00,1.500,247.000
2022-05-06 10:00:00,1.500,255.000
2022-05-06 11:00:00,1.200,72.000
2022-05-06 12:00:00,0.900,12.000
2022-05-06 13:00:00,1.200,65.000
2022-05-06 14:00:00,1.200,62.000
2022-05-06 15:00:00,1.300,49.000
2022-05-06 16:00:00,1.300,49.000
2022-05-06 17:00:00,0.600,37.000
2022-05-06 18:00:00,0.500,47.000
2022-05-06 19:00:00,0.700,4.000
