datetime,value,wdir
2024-07-01 00:00:00,2.300,27.000
2024-07-01 01:00:00,2.000,46.000
2024-07-01 02:00:00,1.500,106.000
2024-07-01 03:00:00,1.400,93.000
2024-07-01 04:00:00,1.600,109.000
2024-07-01 05:00:00,1.500,105.000
2024-07-01 06:00:00,0.900,133.000
2024-07-01 07:00:00,1.400,133.000
2024-07-01 08:00:00,2.000,141.000
2024-07-01 09:00:00,1.900,138.000
2024-07-01 10:00:00,2.000,137.000
2024-07-01 11:00:00,2.100,139.000
2024-07-01 12:00:00,2.400,142.000
2024-07-01 13:00:00,2.600,143.000
2024-07-01 14:00:00,2.400,139.000
2024-07-01 15:00:00,2.500,135.000
2024-07-01 16:00:00,2.200,131.000
2024-07-01 17:00:00,2.000,104.000
2024-07-01 18:00:00,1.500,102.000
2024-07-01 19:00:00,1.200,76.000
2024-07-01 20:00:00,1.100,103.000
2024-07-01 21:00:00,1.000,96.000
2024-07-01 22:00:00,1.000,44.000
2024-07-01 23:00:00,1.100,45.000
2024-07-02 00:00:00,0.700,88.000
2024-07-02 01:00:00,1.700,112.000
2024-07-02 02:00:00,2.000,99.000
2024-07-02 03:00:00,1.500,92.000
2024-07-02 04:00:00,1.700,80.000
2024-07-02 05:00:00,1.400,102.000
2024-07-02 06:00:00,1.200,132.000
2024-07-02 07:00:00,1.500,129.000
2024-07-02 08:00:00,1.800,127.000
2024-07-02 09:00:00,2.200,130.000
2024-07-02 10:00:00,2.300,128.000
2024-07-02 11:00:00,2.100,108.000
2024-07-02 12:00:00,2.400,90.000
2024-07-02 13:00:00,2.200,74.000
2024-07-02 14:00:00,3.300,59.000
2024-07-02 15:00:00,3.400,48.000
2024-07-02 16:00:00,3.400,54.000
2024-07-02 17:00:00,3.100,33.000
2024-07-02 18:00:00,3.300,38.000
2024-07-02 19:00:00,3.400,65.000
2024-07-02 20:00:00,1.700,88.000
2024-07-02 21:00:00,1.700,75.000
2024-07-02 22:00:00,1.700,50.000
2024-07-02 23:00:00,1.600,53.000
2024-07-03 00:00:00,1.500,59.000
2024-07-03 01:00:00,2.000,81.000
