datetime,value,wdir
2021-10-01 00:00:00,1.400,78.000
2021-10-01 01:00:00,1.600,39.000
2021-10-01 02:00:00,1.700,33.000
2021-10-01 03:00:00,2.200,31.000
2021-10-01 04:00:00,2.300,29.000
2021-10-01 05:00:00,2.400,32.000
2021-10-01 06:00:00,2.200,33.000
2021-10-01 07:00:00,2.100,27.000
2021-10-01 08:00:00,2.800,30.000
2021-10-01 09:00:00,3.500,30.000
2021-10-01 10:00:00,4.300,20.000
2021-10-01 11:00:00,3.800,29.000
2021-10-01 12:00:00,4.000,38.000
2021-10-01 13:00:00,4.600,19.000
2021-10-01 14:00:00,3.800,32.000
2021-10-01 15:00:00,3.800,27.000
2021-10-01 16:00:00,4.200,34.000
2021-10-01 17:00:00,2.300,42.000
2021-10-01 18:00:00,1.500,68.000
2021-10-01 19:00:00,1.100,60.000
2021-10-01 20:00:00,1.200,52.000
2021-10-01 21:00:00,1.500,59.000
2021-10-01 22:00:00,1.100,53.000
2021-10-01 23:00:00,1.500,41.000
2021-10-02 00:00:00,1.600,39.000
2021-10-02 01:00:00,1.300,39.000
2021-10-02 02:00:00,1.800,32.000
2021-10-02 03:00:00,1.400,29.000
2021-10-02 04:00:00,1.700,34.000
2021-10-02 05:00:00,0.700,29.000
2021-10-02 06:00:00,0.600,12.000
2021-10-02 07:00:00,1.700,1.000
2021-10-02 08:00:00,2.300,42.000
2021-10-02 09:00:00,4.100,41.000
2021-10-02 10:00:00,4.000,37.000
2021-10-02 11:00:00,4.700,45.000
2021-10-02 12:00:00,4.800,43.000
2021-10-02 13:00:00,5.000,43.000
2021-10-02 14:00:00,3.600,40.000
2021-10-02 15:00:00,4.300,22.000
2021-10-02 16:00:00,3.000,31.000
2021-10-02 17:00:00,2.400,25.000
2021-10-02 18:00:00,2.500,36.000
2021-10-02 19:00:00,1.500,20.000
2021-10-02 20:00:00,1.200,354.000
2021-10-02 21:00:00,1.100,29.000
2021-10-02 22:00:00,1.400,35.000
2021-10-02 23:00:00,2.100,48.000
2021-10-03 00:00:00,2.300,44.000
2021-10-03 01:00:00,1.400,83.000
2021-10-03 02:00:00,1.300,50.000
2021-10-03 03:00:00,0.500,26.000
2021-10-03 04:00:00,0.500,43.000
2021-10-03 05:00:00,0.600,3.000
2021-10-03 06:00:00,1.200,177.000
2021-10-03 07:00:00,1.200,235.000
2021-10-03 08:00:00,1.400,276.000
2021-10-03 09:00:00,2.100,252.000
2021-10-03 10:00:00,2.100,337.000
2021-10-03 11:00:00,2.800,25.000
2021-10-03 12:00:00,3.000,24.000
2021-10-03 13:00:00,3.700,14.000
2021-10-03 14:00:00,3.400,19.000
2021-10-03 15:00:00,3.100,34.000
2021-10-03 16:00:00,2.600,40.000
2021-10-03 17:00:00,2.800,38.000
2021-10-03 18:00:00,1.300,33.000
2021-10-03 19:00:00,1.400,40.000
2021-10-03 20:00:00,1.200,33.000
2021-10-03 21:00:00,0.800,16.000
2021-10-03 22:00:00,1.300,44.000
2021-10-03 23:00:00,1.500,47.000
2021-10-04 00:00:00,1.600,44.000
2021-10-04 01:00:00,1.200,70.000
