datetime,value,wdir
2020-02-01 00:00:00,6.300,228.000
2020-02-01 01:00:00,6.100,229.000
2020-02-01 02:00:00,5.500,240.000
2020-02-01 03:00:00,4.400,245.000
2020-02-01 04:00:00,3.800,257.000
2020-02-01 05:00:00,3.300,250.000
2020-02-01 06:00:00,2.600,237.000
2020-02-01 07:00:00,1.800,246.000
2020-02-01 08:00:00,3.000,246.000
2020-02-01 09:00:00,3.600,239.000
2020-02-01 10:00:00,4.500,239.000
2020-02-01 11:00:00,4.600,249.000
2020-02-01 12:00:00,4.500,251.000
2020-02-01 13:00:00,3.400,250.000
2020-02-01 14:00:00,3.200,251.000
2020-02-01 15:00:00,2.100,194.000
2020-02-01 16:00:00,1.700,191.000
2020-02-01 17:00:00,2.200,211.000
2020-02-01 18:00:00,1.100,336.000
2020-02-01 19:00:00,0.200,348.000
2020-02-01 20:00:00,0.100,4.000
2020-02-01 21:00:00,0.200,268.000
2020-02-01 22:00:00,1.300,233.000
2020-02-01 23:00:00,1.300,212.000
2020-02-02 00:00:00,1.200,218.000
2020-02-02 01:00:00,1.200,210.000
2020-02-02 02:00:00,1.800,219.000
2020-02-02 03:00:00,1.200,266.000
2020-02-02 04:00:00,0.300,351.000
2020-02-02 05:00:00,0.500,202.000
2020-02-02 06:00:00,2.200,205.000
2020-02-02 07:00:00,3.200,199.000
2020-02-02 08:00:00,3.700,198.000
2020-02-02 09:00:00,3.900,227.000
2020-02-02 10:00:00,4.200,241.000
2020-02-02 11:00:00,5.200,241.000
2020-02-02 12:00:00,5.800,241.000
2020-02-02 13:00:00,5.400,243.000
2020-02-02 14:00:00,3.900,234.000
2020-02-02 15:00:00,2.700,245.000
2020-02-02 16:00:00,1.300,267.000
2020-02-02 17:00:00,2.400,261.000
2020-02-02 18:00:00,1.900,243.000
2020-02-02 19:00:00,2.000,222.000
2020-02-02 20:00:00,2.400,229.000
2020-02-02 21:00:00,3.000,241.000
2020-02-02 22:00:00,2.600,240.000
2020-02-02 23:00:00,2.700,237.000
2020-02-03 00:00:00,3.000,225.000
2020-02-03 01:00:00,3.900,223.000
2020-02-03 02:00:00,3.900,223.000
2020-02-03 03:00:00,4.200,222.000
2020-02-03 04:00:00,4.600,233.000
2020-02-03 05:00:00,5.100,230.000
2020-02-03 06:00:00,3.900,233.000
2020-02-03 07:00:00,5.200,230.000
2020-02-03 08:00:00,6.800,236.000
2020-02-03 09:00:00,6.800,241.000
2020-02-03 10:00:00,7.300,240.000
2020-02-03 11:00:00,6.300,238.000
2020-02-03 12:00:00,7.000,236.000
2020-02-03 13:00:00,7.600,238.000
2020-02-03 14:00:00,6.100,237.000
2020-02-03 15:00:00,5.800,233.000
2020-02-03 16:00:00,5.700,240.000
2020-02-03 17:00:00,6.900,242.000
2020-02-03 18:00:00,6.200,255.000
2020-02-03 19:00:00,5.300,262.000
2020-02-03 20:00:00,5.000,242.000
2020-02-03 21:00:00,5.500,241.000
2020-02-03 22:00:00,5.200,246.000
2020-02-03 23:00:00,5.300,264.000
2020-02-04 00:00:00,5.100,265.000
2020-02-04 01:00:00,4.600,267.000
2020-02-04 02:00:00,3.400,267.000
2020-02-04 03:00:00,2.900,293.000
2020-02-04 04:00:00,0.900,27.000
2020-02-04 05:00:00,1.000,33.000
2020-02-04 06:00:00,1.200,69.000
2020-02-04 07:00:00,0.500,113.000
2020-02-04 08:00:00,0.500,188.000
2020-02-04 09:00:00,1.900,202.000
2020-02-04 10:00:00,2.700,208.000
2020-02-04 11:00:00,3.800,217.000
2020-02-04 12:00:00,2.900,228.000
2020-02-04 13:00:00,2.700,218.000
2020-02-04 14:00:00,2.900,195.000
2020-02-04 15:00:00,3.000,197.000
2020-02-04 16:00:00,2.000,204.000
2020-02-04 17:00:00,2.800,217.000
2020-02-04 18:00:00,4.000,213.000
2020-02-04 19:00:00,1.800,198.000
2020-02-04 20:00:00,3.800,204.000
2020-02-04 21:00:00,4.400,234.000
2020-02-04 22:00:00,6.000,230.000
2020-02-04 23:00:00,5.900,237.000
2020-02-05 00:00:00,5.400,236.000
2020-02-05 01:00:00,4.900,224.000
2020-02-05 02:00:00,6.000,216.000
2020-02-05 03:00:00,5.100,202.000
2020-02-05 04:00:00,5.000,210.000
2020-02-05 05:00:00,4.600,203.000
2020-02-05 06:00:00,4.200,212.000
2020-02-05 07:00:00,6.500,247.000
2020-02-05 08:00:00,3.100,215.000
2020-02-05 09:00:00,1.600,176.000
2020-02-05 10:00:00,2.400,184.000
2020-02-05 11:00:00,1.500,169.000
2020-02-05 12:00:00,1.800,352.000
2020-02-05 13:00:00,4.300,354.000
2020-02-05 14:00:00,4.800,314.000
2020-02-05 15:00:00,2.500,292.000
2020-02-05 16:00:00,3.800,234.000
2020-02-05 17:00:00,2.500,207.000
2020-02-05 18:00:00,2.300,195.000
2020-02-05 19:00:00,2.000,197.000
2020-02-05 20:00:00,3.500,205.000
2020-02-05 21:00:00,3.100,197.000
2020-02-05 22:00:00,4.000,222.000
2020-02-05 23:00:00,4.100,230.000
2020-02-06 00:00:00,5.000,242.000
2020-02-06 01:00:00,3.200,249.000
2020-02-06 02:00:00,2.700,280.000
2020-02-06 03:00:00,3.800,319.000
2020-02-06 04:00:00,4.300,320.000
2020-02-06 05:00:00,5.600,330.000
2020-02-06 06:00:00,7.500,335.000
2020-02-06 07:00:00,8.200,343.000
2020-02-06 08:00:00,8.300,349.000
2020-02-06 09:00:00,6.500,350.000
2020-02-06 10:00:00,7.000,353.000
2020-02-06 11:00:00,7.100,351.000
2020-02-06 12:00:00,6.500,352.000
2020-02-06 13:00:00,6.900,354.000
2020-02-06 14:00:00,5.800,356.000
2020-02-06 15:00:00,5.400,353.000
2020-02-06 16:00:00,5.100,354.000
2020-02-06 17:00:00,4.500,345.000
2020-02-06 18:00:00,5.300,348.000
2020-02-06 19:00:00,5.300,347.000
2020-02-06 20:00:00,4.800,345.000
2020-02-06 21:00:00,4.700,349.000
2020-02-06 22:00:00,2.600,356.000
2020-02-06 23:00:00,2.700,348.000
2020-02-07 00:00:00,2.500,356.000
2020-02-07 01:00:00,2.900,359.000
2020-02-07 02:00:00,2.500,355.000
2020-02-07 03:00:00,2.400,345.000
2020-02-07 04:00:00,2.000,345.000
2020-02-07 05:00:00,2.100,347.000
2020-02-07 06:00:00,3.000,356.000
2020-02-07 07:00:00,2.700,358.000
2020-02-07 08:00:00,4.700,356.000
2020-02-07 09:00:00,5.300,359.000
2020-02-07 10:00:00,5.200,356.000
2020-02-07 11:00:00,5.800,349.000
2020-02-07 12:00:00,5.600,350.000
2020-02-07 13:00:00,5.200,331.000
2020-02-07 14:00:00,4.100,315.000
2020-02-07 15:00:00,2.800,328.000
2020-02-07 16:00:00,1.700,353.000
2020-02-07 17:00:00,2.200,357.000
2020-02-07 18:00:00,2.900,358.000
2020-02-07 19:00:00,3.000,18.000
2020-02-07 20:00:00,5.600,33.000
2020-02-07 21:00:00,6.200,22.000
2020-02-07 22:00:00,7.700,23.000
2020-02-07 23:00:00,7.700,17.000
2020-02-08 00:00:00,7.100,25.000
2020-02-08 01:00:00,3.500,355.000
2020-02-08 02:00:00,4.700,360.000
2020-02-08 03:00:00,6.600,2.000
2020-02-08 04:00:00,6.000,356.000
2020-02-08 05:00:00,5.600,351.000
2020-02-08 06:00:00,5.500,344.000
2020-02-08 07:00:00,5.900,351.000
