Istasyon_Adi,Istasyon_Numarasi,Enlem,Boylam,Tarih,Yagis(mm),2_Metre_Sicaklik(C),Yuzey_Basinci(mb),10_Metre_Ruzgar(m/s)
Goztepe,17813,40.979451,29.057147,2024-11-22 00:00:00,0,9.48,1010,3
Goztepe,17813,40.979451,29.057147,2024-11-22 01:00:00,0,8.77,1010,2
Goztepe,17813,40.979451,29.057147,2024-11-22 02:00:00,0,8.62,1009,2
Goztepe,17813,40.979451,29.057147,2024-11-22 03:00:00,0,8.44,1009,2
Goztepe,17813,40.979451,29.057147,2024-11-22 04:00:00,0,8.09,1008,2
Goztepe,17813,40.979451,29.057147,2024-11-22 05:00:00,0,8.01,1009,1
Goztepe,17813,40.979451,29.057147,2024-11-22 06:00:00,0,9.41,1009,2
Goztepe,17813,40.979451,29.057147,2024-11-22 07:00:00,0,11.24,1009,2
Goztepe,17813,40.979451,29.057147,2024-11-22 08:00:00,0,12.61,1009,2
Goztepe,17813,40.979451,29.057147,2024-11-22 09:00:00,0,13.91,1008,2
Goztepe,17813,40.979451,29.057147,2024-11-22 10:00:00,0,14.77,1008,2
Goztepe,17813,40.979451,29.057147,2024-11-22 11:00:00,0,15.4,1007,2
Goztepe,17813,40.979451,29.057147,2024-11-22 12:00:00,0,17.01,1006,3
Goztepe,17813,40.979451,29.057147,2024-11-22 13:00:00,0,17.83,1006,5
Goztepe,17813,40.979451,29.057147,2024-11-22 14:00:00,0,17.76,1005,5
Goztepe,17813,40.979451,29.057147,2024-11-22 15:00:00,0,18.32,1005,8
Goztepe,17813,40.979451,29.057147,2024-11-22 16:00:00,0,18.39,1004,9
Goztepe,17813,40.979451,29.057147,2024-11-22 17:00:00,0,17.72,1005,8
Goztepe,17813,40.979451,29.057147,2024-11-22 18:00:00,0,17.49,1004,8
Goztepe,17813,40.979451,29.057147,2024-11-22 19:00:00,0,17.27,1004,7
Goztepe,17813,40.979451,29.057147,2024-11-22 20:00:00,0,16.72,1004,5
Goztepe,17813,40.979451,29.057147,2024-11-22 21:00:00,0,17.57,1004,7
Goztepe,17813,40.979451,29.057147,2024-11-22 22:00:00,0,17.76,1004,7
Goztepe,17813,40.979451,29.057147,2024-11-22 23:00:00,0,18.23,1003,9
Goztepe,17813,40.979451,29.057147,2024-11-23 00:00:00,0,18.46,1002,10
Goztepe,17813,40.979451,29.057147,2024-11-23 01:00:00,0,18.41,1003,8
Goztepe,17813,40.979451,29.057147,2024-11-23 02:00:00,0,18.52,1002,8
Goztepe,17813,40.979451,29.057147,2024-11-23 03:00:00,0,18.47,1002,8
Goztepe,17813,40.979451,29.057147,2024-11-23 04:00:00,0,17.8,1003,6
Goztepe,17813,40.979451,29.057147,2024-11-23 05:00:00,0,18.04,1003,8
Goztepe,17813,40.979451,29.057147,2024-11-23 06:00:00,3,18.35,1003,9
Goztepe,17813,40.979451,29.057147,2024-11-23 07:00:00,9,8.68,1006,7
Goztepe,17813,40.979451,29.057147,2024-11-23 08:00:00,11,6.76,1007,10
Goztepe,17813,40.979451,29.057147,2024-11-23 09:00:00,12,4.75,1008,10
Goztepe,17813,40.979451,29.057147,2024-11-23 10:00:00,5,3.29,1011,8
Goztepe,17813,40.979451,29.057147,2024-11-23 11:00:00,3,4.04,1014,5
Goztepe,17813,40.979451,29.057147,2024-11-23 12:00:00,1,3.93,1015,1
Goztepe,17813,40.979451,29.057147,2024-11-23 13:00:00,1,4.29,1015,1
Goztepe,17813,40.979451,29.057147,2024-11-23 14:00:00,0,4.82,1017,2
Goztepe,17813,40.979451,29.057147,2024-11-23 15:00:00,0,6.11,1017,1
Goztepe,17813,40.979451,29.057147,2024-11-23 16:00:00,0,6.93,1018,4
Goztepe,17813,40.979451,29.057147,2024-11-23 17:00:00,0,6.76,1019,5
Goztepe,17813,40.979451,29.057147,2024-11-23 18:00:00,0,6.13,1020,4
Goztepe,17813,40.979451,29.057147,2024-11-23 19:00:00,0,6.21,1020,4
Goztepe,17813,40.979451,29.057147,2024-11-23 20:00:00,0,6.37,1021,4
Goztepe,17813,40.979451,29.057147,2024-11-23 21:00:00,0,6.56,1022,4
Goztepe,17813,40.979451,29.057147,2024-11-23 22:00:00,1,5.95,1023,6
Goztepe,17813,40.979451,29.057147,2024-11-23 23:00:00,0,6.21,1024,4
Goztepe,17813,40.979451,29.057147,2024-11-24 00:00:00,0,5.91,1025,4
Goztepe,17813,40.979451,29.057147,2024-11-24 01:00:00,0,5.61,1025,2
Goztepe,17813,40.979451,29.057147,2024-11-24 02:00:00,0,6.1,1026,5
Goztepe,17813,40.979451,29.057147,2024-11-24 03:00:00,0,6.03,1027,4
Goztepe,17813,40.979451,29.057147,2024-11-24 04:00:00,0,5.78,1027,3
Goztepe,17813,40.979451,29.057147,2024-11-24 05:00:00,0,5.72,1028,2
Goztepe,17813,40.979451,29.057147,2024-11-24 06:00:00,0,6.58,1029,4
Goztepe,17813,40.979451,29.057147,2024-11-24 07:00:00,0,7.54,1029,5
Goztepe,17813,40.979451,29.057147,2024-11-24 08:00:00,0,8.04,1029,6
Goztepe,17813,40.979451,29.057147,2024-11-24 09:00:00,0,8.24,1029,6
Goztepe,17813,40.979451,29.057147,2024-11-24 10:00:00,0,8.43,1029,5
Goztepe,17813,40.979451,29.057147,2024-11-24 11:00:00,0,8.52,1028,5
Goztepe,17813,40.979451,29.057147,2024-11-24 12:00:00,0,8.5,1028,6
Goztepe,17813,40.979451,29.057147,2024-11-24 13:00:00,0,8.2,1028,5
Goztepe,17813,40.979451,29.057147,2024-11-24 14:00:00,0,7.68,1028,5
Goztepe,17813,40.979451,29.057147,2024-11-24 15:00:00,0,7.22,1028,4
Goztepe,17813,40.979451,29.057147,2024-11-24 16:00:00,0,6.89,1028,2
Goztepe,17813,40.979451,29.057147,2024-11-24 17:00:00,0,6.54,1028,2
Goztepe,17813,40.979451,29.057147,2024-11-24 18:00:00,0,6.04,1028,1
Goztepe,17813,40.979451,29.057147,2024-11-24 19:00:00,0,5.67,1027,1
Goztepe,17813,40.979451,29.057147,2024-11-24 20:00:00,0,5.44,1027,1
Goztepe,17813,40.979451,29.057147,2024-11-24 21:00:00,0,5.34,1026,0
Goztepe,17813,40.979451,29.057147,2024-11-24 22:00:00,0,5.28,1026,1
Goztepe,17813,40.979451,29.057147,2024-11-24 23:00:00,0,4.93,1026,2
