Istasyon_Adi,Istasyon_Numarasi,Enlem,Boylam,Tarih,Yagis(mm),2_Metre_Sicaklik(C),2_Metre_Cig_Noktasi_Sicakligi(C),Yuzey_Basinci(mb),10_Metre_Ruzgar(m/s)
Florya,17636,40.975837,28.786531,2024-11-22 19:00:00,0,16.63,16.63,1007,13
Florya,17636,40.975837,28.786531,2024-11-22 20:00:00,0,16.02,16.02,1006,10
Florya,17636,40.975837,28.786531,2024-11-22 21:00:00,0,16.1,16.1,1006,11
Florya,17636,40.975837,28.786531,2024-11-22 22:00:00,0,16.08,16.08,1006,11
Florya,17636,40.975837,28.786531,2024-11-22 23:00:00,0,16.75,16.75,1005,15
Florya,17636,40.975837,28.786531,2024-11-23 00:00:00,0,16.86,16.86,1005,16
Florya,17636,40.975837,28.786531,2024-11-23 01:00:00,0,16.61,16.61,1005,14
Florya,17636,40.975837,28.786531,2024-11-23 02:00:00,0,16.5,16.5,1005,14
Florya,17636,40.975837,28.786531,2024-11-23 03:00:00,0,16.52,16.52,1004,15
Florya,17636,40.975837,28.786531,2024-11-23 04:00:00,0,16.52,16.52,1005,15
Florya,17636,40.975837,28.786531,2024-11-23 05:00:00,0,16.7,16.7,1005,16
Florya,17636,40.975837,28.786531,2024-11-23 06:00:00,1,16.49,16.49,1006,14
Florya,17636,40.975837,28.786531,2024-11-23 07:00:00,9,9.62,9.62,1009,12
Florya,17636,40.975837,28.786531,2024-11-23 08:00:00,7,7.26,7.26,1010,12
Florya,17636,40.975837,28.786531,2024-11-23 09:00:00,8,5.23,5.23,1013,11
Florya,17636,40.975837,28.786531,2024-11-23 10:00:00,2,3.54,3.54,1016,10
Florya,17636,40.975837,28.786531,2024-11-23 11:00:00,3,4.27,4.27,1017,8
Florya,17636,40.975837,28.786531,2024-11-23 12:00:00,0,3.49,3.49,1018,4
Florya,17636,40.975837,28.786531,2024-11-23 13:00:00,0,5.35,5.35,1019,1
Florya,17636,40.975837,28.786531,2024-11-23 14:00:00,0,7.0,7.0,1020,5
Florya,17636,40.975837,28.786531,2024-11-23 15:00:00,0,7.35,7.35,1021,7
Florya,17636,40.975837,28.786531,2024-11-23 16:00:00,0,7.5,7.5,1021,8
Florya,17636,40.975837,28.786531,2024-11-23 17:00:00,0,7.31,7.31,1022,8
Florya,17636,40.975837,28.786531,2024-11-23 18:00:00,0,6.74,6.74,1023,8
Florya,17636,40.975837,28.786531,2024-11-23 19:00:00,0,6.27,6.27,1024,7
Florya,17636,40.975837,28.786531,2024-11-23 20:00:00,0,5.99,5.99,1025,8
Florya,17636,40.975837,28.786531,2024-11-23 21:00:00,0,6.07,6.07,1025,9
Florya,17636,40.975837,28.786531,2024-11-23 22:00:00,0,6.03,6.03,1026,9
Florya,17636,40.975837,28.786531,2024-11-23 23:00:00,0,5.97,5.97,1027,10
Florya,17636,40.975837,28.786531,2024-11-24 00:00:00,0,5.8,5.8,1028,9
Florya,17636,40.975837,28.786531,2024-11-24 01:00:00,0,5.74,5.74,1028,8
Florya,17636,40.975837,28.786531,2024-11-24 02:00:00,0,5.51,5.51,1029,9
Florya,17636,40.975837,28.786531,2024-11-24 03:00:00,0,5.59,5.59,1030,8
Florya,17636,40.975837,28.786531,2024-11-24 04:00:00,0,5.35,5.35,1030,7
Florya,17636,40.975837,28.786531,2024-11-24 05:00:00,0,4.91,4.91,1031,7
Florya,17636,40.975837,28.786531,2024-11-24 06:00:00,0,5.13,5.13,1032,6
Florya,17636,40.975837,28.786531,2024-11-24 07:00:00,0,6.48,6.48,1032,5
Florya,17636,40.975837,28.786531,2024-11-24 08:00:00,0,7.9,7.9,1032,7
Florya,17636,40.975837,28.786531,2024-11-24 09:00:00,0,8.29,8.29,1032,7
Florya,17636,40.975837,28.786531,2024-11-24 10:00:00,0,8.49,8.49,1031,7
Florya,17636,40.975837,28.786531,2024-11-24 11:00:00,0,8.5,8.5,1031,7
Florya,17636,40.975837,28.786531,2024-11-24 12:00:00,0,8.65,8.65,1031,6
Florya,17636,40.975837,28.786531,2024-11-24 13:00:00,0,8.61,8.61,1031,6
Florya,17636,40.975837,28.786531,2024-11-24 14:00:00,0,8.38,8.38,1031,5
Florya,17636,40.975837,28.786531,2024-11-24 15:00:00,0,8.13,8.13,1031,5
Florya,17636,40.975837,28.786531,2024-11-24 16:00:00,0,7.83,7.83,1031,4
Florya,17636,40.975837,28.786531,2024-11-24 17:00:00,0,7.58,7.58,1030,3
Florya,17636,40.975837,28.786531,2024-11-24 18:00:00,0,7.42,7.42,1030,3
Florya,17636,40.975837,28.786531,2024-11-24 19:00:00,0,7.24,7.24,1030,3
Florya,17636,40.975837,28.786531,2024-11-24 20:00:00,0,6.55,6.55,1030,4
Florya,17636,40.975837,28.786531,2024-11-24 21:00:00,0,6.39,6.39,1029,4
Florya,17636,40.975837,28.786531,2024-11-24 22:00:00,0,6.38,6.38,1029,4
Florya,17636,40.975837,28.786531,2024-11-24 23:00:00,0,6.38,6.38,1028,4
