Istasyon_Adi,Istasyon_Numarasi,Enlem,Boylam,Tarih,Yagis(mm),2_Metre_Sicaklik(C),Yuzey_Basinci(mb),10_Metre_Ruzgar(m/s)
Cekmekoy/Omerli,18397,41.078333,29.325556,2024-11-22 00:00:00,0,7.88,1006,2
Cekmekoy/Omerli,18397,41.078333,29.325556,2024-11-22 01:00:00,0,5.49,1006,2
Cekmekoy/Omerli,18397,41.078333,29.325556,2024-11-22 02:00:00,0,5.77,1005,3
Cekmekoy/Omerli,18397,41.078333,29.325556,2024-11-22 03:00:00,0,4.67,1004,2
Cekmekoy/Omerli,18397,41.078333,29.325556,2024-11-22 04:00:00,0,4.74,1004,2
Cekmekoy/Omerli,18397,41.078333,29.325556,2024-11-22 05:00:00,0,5.21,1004,1
Cekmekoy/Omerli,18397,41.078333,29.325556,2024-11-22 06:00:00,0,7.6,1005,1
Cekmekoy/Omerli,18397,41.078333,29.325556,2024-11-22 07:00:00,0,10.0,1005,1
Cekmekoy/Omerli,18397,41.078333,29.325556,2024-11-22 08:00:00,0,12.84,1005,1
Cekmekoy/Omerli,18397,41.078333,29.325556,2024-11-22 09:00:00,0,15.85,1004,2
Cekmekoy/Omerli,18397,41.078333,29.325556,2024-11-22 10:00:00,0,17.08,1003,2
Cekmekoy/Omerli,18397,41.078333,29.325556,2024-11-22 11:00:00,0,18.39,1003,3
Cekmekoy/Omerli,18397,41.078333,29.325556,2024-11-22 12:00:00,0,18.57,1002,4
Cekmekoy/Omerli,18397,41.078333,29.325556,2024-11-22 13:00:00,0,18.91,1001,5
Cekmekoy/Omerli,18397,41.078333,29.325556,2024-11-22 14:00:00,0,17.73,1001,4
Cekmekoy/Omerli,18397,41.078333,29.325556,2024-11-22 15:00:00,0,15.57,1000,4
Cekmekoy/Omerli,18397,41.078333,29.325556,2024-11-22 16:00:00,0,17.12,1000,5
Cekmekoy/Omerli,18397,41.078333,29.325556,2024-11-22 17:00:00,0,16.63,1000,5
Cekmekoy/Omerli,18397,41.078333,29.325556,2024-11-22 18:00:00,0,16.96,1000,6
Cekmekoy/Omerli,18397,41.078333,29.325556,2024-11-22 19:00:00,0,16.87,999,6
Cekmekoy/Omerli,18397,41.078333,29.325556,2024-11-22 20:00:00,0,16.71,999,5
Cekmekoy/Omerli,18397,41.078333,29.325556,2024-11-22 21:00:00,0,16.77,999,5
Cekmekoy/Omerli,18397,41.078333,29.325556,2024-11-22 22:00:00,0,15.77,999,4
Cekmekoy/Omerli,18397,41.078333,29.325556,2024-11-22 23:00:00,0,17.74,998,6
Cekmekoy/Omerli,18397,41.078333,29.325556,2024-11-23 00:00:00,0,15.48,998,4
Cekmekoy/Omerli,18397,41.078333,29.325556,2024-11-23 01:00:00,0,19.03,998,8
Cekmekoy/Omerli,18397,41.078333,29.325556,2024-11-23 02:00:00,0,18.21,998,6
Cekmekoy/Omerli,18397,41.078333,29.325556,2024-11-23 03:00:00,0,15.81,998,4
Cekmekoy/Omerli,18397,41.078333,29.325556,2024-11-23 04:00:00,0,15.22,998,4
Cekmekoy/Omerli,18397,41.078333,29.325556,2024-11-23 05:00:00,0,17.24,998,5
Cekmekoy/Omerli,18397,41.078333,29.325556,2024-11-23 06:00:00,3,19.3,998,9
Cekmekoy/Omerli,18397,41.078333,29.325556,2024-11-23 07:00:00,11,8.0,1002,9
Cekmekoy/Omerli,18397,41.078333,29.325556,2024-11-23 08:00:00,7,6.0,1004,9
Cekmekoy/Omerli,18397,41.078333,29.325556,2024-11-23 09:00:00,6,3.74,1006,9
Cekmekoy/Omerli,18397,41.078333,29.325556,2024-11-23 10:00:00,3,2.27,1007,8
Cekmekoy/Omerli,18397,41.078333,29.325556,2024-11-23 11:00:00,3,2.87,1009,6
Cekmekoy/Omerli,18397,41.078333,29.325556,2024-11-23 12:00:00,2,3.42,1011,3
Cekmekoy/Omerli,18397,41.078333,29.325556,2024-11-23 13:00:00,1,3.65,1011,3
Cekmekoy/Omerli,18397,41.078333,29.325556,2024-11-23 14:00:00,2,3.53,1013,4
Cekmekoy/Omerli,18397,41.078333,29.325556,2024-11-23 15:00:00,0,3.76,1012,3
Cekmekoy/Omerli,18397,41.078333,29.325556,2024-11-23 16:00:00,0,4.94,1013,5
Cekmekoy/Omerli,18397,41.078333,29.325556,2024-11-23 17:00:00,0,5.38,1015,5
Cekmekoy/Omerli,18397,41.078333,29.325556,2024-11-23 18:00:00,0,4.79,1015,6
Cekmekoy/Omerli,18397,41.078333,29.325556,2024-11-23 19:00:00,0,4.19,1015,6
Cekmekoy/Omerli,18397,41.078333,29.325556,2024-11-23 20:00:00,7,4.43,1016,6
Cekmekoy/Omerli,18397,41.078333,29.325556,2024-11-23 21:00:00,1,5.21,1017,4
Cekmekoy/Omerli,18397,41.078333,29.325556,2024-11-23 22:00:00,2,4.45,1018,5
Cekmekoy/Omerli,18397,41.078333,29.325556,2024-11-23 23:00:00,0,3.81,1019,6
Cekmekoy/Omerli,18397,41.078333,29.325556,2024-11-24 00:00:00,2,5.16,1020,3
Cekmekoy/Omerli,18397,41.078333,29.325556,2024-11-24 01:00:00,0,5.09,1020,5
Cekmekoy/Omerli,18397,41.078333,29.325556,2024-11-24 02:00:00,0,4.43,1021,4
Cekmekoy/Omerli,18397,41.078333,29.325556,2024-11-24 03:00:00,1,4.37,1022,5
Cekmekoy/Omerli,18397,41.078333,29.325556,2024-11-24 04:00:00,0,3.72,1022,4
Cekmekoy/Omerli,18397,41.078333,29.325556,2024-11-24 05:00:00,0,4.09,1023,4
Cekmekoy/Omerli,18397,41.078333,29.325556,2024-11-24 06:00:00,0,5.55,1024,4
Cekmekoy/Omerli,18397,41.078333,29.325556,2024-11-24 07:00:00,0,6.97,1024,6
Cekmekoy/Omerli,18397,41.078333,29.325556,2024-11-24 08:00:00,0,7.48,1024,7
Cekmekoy/Omerli,18397,41.078333,29.325556,2024-11-24 09:00:00,0,7.69,1024,7
Cekmekoy/Omerli,18397,41.078333,29.325556,2024-11-24 10:00:00,0,7.74,1024,7
Cekmekoy/Omerli,18397,41.078333,29.325556,2024-11-24 11:00:00,0,7.76,1023,7
Cekmekoy/Omerli,18397,41.078333,29.325556,2024-11-24 12:00:00,0,7.55,1023,7
Cekmekoy/Omerli,18397,41.078333,29.325556,2024-11-24 13:00:00,0,7.32,1023,6
Cekmekoy/Omerli,18397,41.078333,29.325556,2024-11-24 14:00:00,0,6.42,1023,5
Cekmekoy/Omerli,18397,41.078333,29.325556,2024-11-24 15:00:00,0,4.52,1023,4
Cekmekoy/Omerli,18397,41.078333,29.325556,2024-11-24 16:00:00,0,4.39,1023,3
Cekmekoy/Omerli,18397,41.078333,29.325556,2024-11-24 17:00:00,0,3.03,1023,3
Cekmekoy/Omerli,18397,41.078333,29.325556,2024-11-24 18:00:00,0,2.71,1023,3
Cekmekoy/Omerli,18397,41.078333,29.325556,2024-11-24 19:00:00,0,2.64,1022,3
Cekmekoy/Omerli,18397,41.078333,29.325556,2024-11-24 20:00:00,0,2.66,1022,2
Cekmekoy/Omerli,18397,41.078333,29.325556,2024-11-24 21:00:00,0,2.59,1022,2
Cekmekoy/Omerli,18397,41.078333,29.325556,2024-11-24 22:00:00,0,2.8,1021,2
Cekmekoy/Omerli,18397,41.078333,29.325556,2024-11-24 23:00:00,0,2.48,1021,3
