Istasyon_Adi,Istasyon_Numarasi,Enlem,Boylam,Tarih,Yagis(mm),2_Metre_Sicaklik(C),Yuzey_Basinci(mb),10_Metre_Ruzgar(m/s)
Kadikoy/Rihtim,17062,40.9883,29.01895,2024-01-19 00:00:00,0,13.26,1008,9
Kadikoy/Rihtim,17062,40.9883,29.01895,2024-01-19 01:00:00,0,12.66,1008,5
Kadikoy/Rihtim,17062,40.9883,29.01895,2024-01-19 02:00:00,0,13.72,1007,6
Kadikoy/Rihtim,17062,40.9883,29.01895,2024-01-19 03:00:00,0,13.97,1007,8
Kadikoy/Rihtim,17062,40.9883,29.01895,2024-01-19 04:00:00,0,13.69,1007,7
Kadikoy/Rihtim,17062,40.9883,29.01895,2024-01-19 05:00:00,0,14.12,1007,9
Kadikoy/Rihtim,17062,40.9883,29.01895,2024-01-19 06:00:00,0,14.6,1008,9
Kadikoy/Rihtim,17062,40.9883,29.01895,2024-01-19 07:00:00,0,14.7,1008,7
Kadikoy/Rihtim,17062,40.9883,29.01895,2024-01-19 08:00:00,0,14.96,1009,8
Kadikoy/Rihtim,17062,40.9883,29.01895,2024-01-19 09:00:00,0,15.56,1009,8
Kadikoy/Rihtim,17062,40.9883,29.01895,2024-01-19 10:00:00,0,16.28,1008,9
Kadikoy/Rihtim,17062,40.9883,29.01895,2024-01-19 11:00:00,0,16.91,1008,9
Kadikoy/Rihtim,17062,40.9883,29.01895,2024-01-19 12:00:00,0,17.19,1008,8
Kadikoy/Rihtim,17062,40.9883,29.01895,2024-01-19 13:00:00,0,17.27,1008,8
Kadikoy/Rihtim,17062,40.9883,29.01895,2024-01-19 14:00:00,0,17.0,1008,7
Kadikoy/Rihtim,17062,40.9883,29.01895,2024-01-19 15:00:00,0,16.26,1008,5
Kadikoy/Rihtim,17062,40.9883,29.01895,2024-01-19 16:00:00,0,15.87,1009,6
Kadikoy/Rihtim,17062,40.9883,29.01895,2024-01-19 17:00:00,0,15.75,1009,8
Kadikoy/Rihtim,17062,40.9883,29.01895,2024-01-19 18:00:00,0,15.32,1009,8
Kadikoy/Rihtim,17062,40.9883,29.01895,2024-01-19 19:00:00,0,13.98,1010,4
Kadikoy/Rihtim,17062,40.9883,29.01895,2024-01-19 20:00:00,0,14.71,1010,7
Kadikoy/Rihtim,17062,40.9883,29.01895,2024-01-19 21:00:00,0,14.13,1011,7
Kadikoy/Rihtim,17062,40.9883,29.01895,2024-01-19 22:00:00,0,14.5,1011,6
Kadikoy/Rihtim,17062,40.9883,29.01895,2024-01-19 23:00:00,0,13.69,1011,4
Kadikoy/Rihtim,17062,40.9883,29.01895,2024-01-20 00:00:00,0,13.94,1011,5
Kadikoy/Rihtim,17062,40.9883,29.01895,2024-01-20 01:00:00,0,13.84,1012,5
Kadikoy/Rihtim,17062,40.9883,29.01895,2024-01-20 02:00:00,0,13.36,1012,4
Kadikoy/Rihtim,17062,40.9883,29.01895,2024-01-20 03:00:00,0,12.74,1012,3
Kadikoy/Rihtim,17062,40.9883,29.01895,2024-01-20 04:00:00,0,11.57,1012,3
Kadikoy/Rihtim,17062,40.9883,29.01895,2024-01-20 05:00:00,0,10.79,1013,5
Kadikoy/Rihtim,17062,40.9883,29.01895,2024-01-20 06:00:00,0,9.73,1014,6
Kadikoy/Rihtim,17062,40.9883,29.01895,2024-01-20 07:00:00,0,10.17,1014,6
Kadikoy/Rihtim,17062,40.9883,29.01895,2024-01-20 08:00:00,0,9.71,1015,6
Kadikoy/Rihtim,17062,40.9883,29.01895,2024-01-20 09:00:00,0,9.78,1015,7
Kadikoy/Rihtim,17062,40.9883,29.01895,2024-01-20 10:00:00,0,9.78,1016,8
Kadikoy/Rihtim,17062,40.9883,29.01895,2024-01-20 11:00:00,0,8.87,1016,9
Kadikoy/Rihtim,17062,40.9883,29.01895,2024-01-20 12:00:00,0,8.25,1016,8
Kadikoy/Rihtim,17062,40.9883,29.01895,2024-01-20 13:00:00,1,7.59,1017,8
Kadikoy/Rihtim,17062,40.9883,29.01895,2024-01-20 14:00:00,2,7.1,1017,8
Kadikoy/Rihtim,17062,40.9883,29.01895,2024-01-20 15:00:00,1,6.4,1018,8
Kadikoy/Rihtim,17062,40.9883,29.01895,2024-01-20 16:00:00,3,5.82,1019,8
Kadikoy/Rihtim,17062,40.9883,29.01895,2024-01-20 17:00:00,5,4.75,1020,8
Kadikoy/Rihtim,17062,40.9883,29.01895,2024-01-20 18:00:00,4,4.35,1021,7
Kadikoy/Rihtim,17062,40.9883,29.01895,2024-01-20 19:00:00,3,3.81,1021,7
Kadikoy/Rihtim,17062,40.9883,29.01895,2024-01-20 20:00:00,2,4.18,1022,6
Kadikoy/Rihtim,17062,40.9883,29.01895,2024-01-20 21:00:00,1,4.4,1023,6
Kadikoy/Rihtim,17062,40.9883,29.01895,2024-01-20 22:00:00,1,4.59,1023,6
Kadikoy/Rihtim,17062,40.9883,29.01895,2024-01-20 23:00:00,1,4.73,1024,6
Kadikoy/Rihtim,17062,40.9883,29.01895,2024-01-21 00:00:00,1,4.42,1024,6
Kadikoy/Rihtim,17062,40.9883,29.01895,2024-01-21 01:00:00,0,4.5,1025,6
Kadikoy/Rihtim,17062,40.9883,29.01895,2024-01-21 02:00:00,0,4.81,1025,5
Kadikoy/Rihtim,17062,40.9883,29.01895,2024-01-21 03:00:00,0,4.71,1025,5
Kadikoy/Rihtim,17062,40.9883,29.01895,2024-01-21 04:00:00,1,4.78,1026,5
Kadikoy/Rihtim,17062,40.9883,29.01895,2024-01-21 05:00:00,0,4.98,1026,6
Kadikoy/Rihtim,17062,40.9883,29.01895,2024-01-21 06:00:00,0,5.06,1027,5
Kadikoy/Rihtim,17062,40.9883,29.01895,2024-01-21 07:00:00,0,5.77,1028,6
Kadikoy/Rihtim,17062,40.9883,29.01895,2024-01-21 08:00:00,0,6.34,1028,7
Kadikoy/Rihtim,17062,40.9883,29.01895,2024-01-21 09:00:00,0,6.8,1028,7
Kadikoy/Rihtim,17062,40.9883,29.01895,2024-01-21 10:00:00,0,7.33,1028,7
Kadikoy/Rihtim,17062,40.9883,29.01895,2024-01-21 11:00:00,0,7.34,1028,7
Kadikoy/Rihtim,17062,40.9883,29.01895,2024-01-21 12:00:00,0,7.34,1028,7
Kadikoy/Rihtim,17062,40.9883,29.01895,2024-01-21 13:00:00,0,7.24,1029,7
Kadikoy/Rihtim,17062,40.9883,29.01895,2024-01-21 14:00:00,0,6.9,1029,7
Kadikoy/Rihtim,17062,40.9883,29.01895,2024-01-21 15:00:00,0,6.25,1030,6
Kadikoy/Rihtim,17062,40.9883,29.01895,2024-01-21 16:00:00,0,5.83,1031,6
Kadikoy/Rihtim,17062,40.9883,29.01895,2024-01-21 17:00:00,0,5.89,1031,7
Kadikoy/Rihtim,17062,40.9883,29.01895,2024-01-21 18:00:00,0,5.73,1032,6
Kadikoy/Rihtim,17062,40.9883,29.01895,2024-01-21 19:00:00,0,5.61,1032,7
Kadikoy/Rihtim,17062,40.9883,29.01895,2024-01-21 20:00:00,0,5.02,1032,6
Kadikoy/Rihtim,17062,40.9883,29.01895,2024-01-21 21:00:00,0,4.81,1032,5
Kadikoy/Rihtim,17062,40.9883,29.01895,2024-01-21 22:00:00,0,4.65,1032,5
Kadikoy/Rihtim,17062,40.9883,29.01895,2024-01-21 23:00:00,0,4.32,1033,5
