Istasyon_Adi,Istasyon_Numarasi,Enlem,Boylam,Tarih,Yagis(mm),2_Metre_Sicaklik(C),2_Metre_Cig_Noktasi_Sicakligi(C),Yuzey_Basinci(mb),10_Metre_Ruzgar(m/s)
Kumkapi Feneri,17454,41.0042,28.9547,2024-11-23 17:00:00,0,6.58,6.58,1021,5
Kumkapi Feneri,17454,41.0042,28.9547,2024-11-23 18:00:00,0,6.24,6.24,1022,6
Kumkapi Feneri,17454,41.0042,28.9547,2024-11-23 19:00:00,0,5.99,5.99,1022,6
Kumkapi Feneri,17454,41.0042,28.9547,2024-11-23 20:00:00,0,6.08,6.08,1023,6
Kumkapi Feneri,17454,41.0042,28.9547,2024-11-23 21:00:00,1,6.23,6.23,1024,7
Kumkapi Feneri,17454,41.0042,28.9547,2024-11-23 22:00:00,0,5.87,5.87,1025,2
Kumkapi Feneri,17454,41.0042,28.9547,2024-11-23 23:00:00,0,6.45,6.45,1026,7
Kumkapi Feneri,17454,41.0042,28.9547,2024-11-24 00:00:00,0,6.41,6.41,1026,7
Kumkapi Feneri,17454,41.0042,28.9547,2024-11-24 01:00:00,0,6.58,6.58,1027,8
Kumkapi Feneri,17454,41.0042,28.9547,2024-11-24 02:00:00,0,6.54,6.54,1028,7
Kumkapi Feneri,17454,41.0042,28.9547,2024-11-24 03:00:00,0,6.48,6.48,1029,5
Kumkapi Feneri,17454,41.0042,28.9547,2024-11-24 04:00:00,0,5.99,5.99,1029,6
Kumkapi Feneri,17454,41.0042,28.9547,2024-11-24 05:00:00,0,5.81,5.81,1030,7
Kumkapi Feneri,17454,41.0042,28.9547,2024-11-24 06:00:00,0,6.41,6.41,1031,5
Kumkapi Feneri,17454,41.0042,28.9547,2024-11-24 07:00:00,0,6.98,6.98,1031,6
Kumkapi Feneri,17454,41.0042,28.9547,2024-11-24 08:00:00,0,7.22,7.22,1031,7
Kumkapi Feneri,17454,41.0042,28.9547,2024-11-24 09:00:00,0,7.87,7.87,1031,7
Kumkapi Feneri,17454,41.0042,28.9547,2024-11-24 10:00:00,0,7.9,7.9,1031,7
Kumkapi Feneri,17454,41.0042,28.9547,2024-11-24 11:00:00,0,8.01,8.01,1030,7
Kumkapi Feneri,17454,41.0042,28.9547,2024-11-24 12:00:00,0,8.21,8.21,1030,7
Kumkapi Feneri,17454,41.0042,28.9547,2024-11-24 13:00:00,0,8.16,8.16,1030,7
Kumkapi Feneri,17454,41.0042,28.9547,2024-11-24 14:00:00,0,7.97,7.97,1030,6
Kumkapi Feneri,17454,41.0042,28.9547,2024-11-24 15:00:00,0,7.73,7.73,1030,5
Kumkapi Feneri,17454,41.0042,28.9547,2024-11-24 16:00:00,0,7.6,7.6,1030,3
Kumkapi Feneri,17454,41.0042,28.9547,2024-11-24 17:00:00,0,7.47,7.47,1029,3
Kumkapi Feneri,17454,41.0042,28.9547,2024-11-24 18:00:00,0,7.42,7.42,1029,2
Kumkapi Feneri,17454,41.0042,28.9547,2024-11-24 19:00:00,0,6.93,6.93,1029,2
Kumkapi Feneri,17454,41.0042,28.9547,2024-11-24 20:00:00,0,6.75,6.75,1029,2
Kumkapi Feneri,17454,41.0042,28.9547,2024-11-24 21:00:00,0,6.19,6.19,1028,3
Kumkapi Feneri,17454,41.0042,28.9547,2024-11-24 22:00:00,0,5.88,5.88,1028,3
Kumkapi Feneri,17454,41.0042,28.9547,2024-11-24 23:00:00,0,6.0,6.0,1027,3
