Istasyon_Adi,Istasyon_Numarasi,Enlem,Boylam,Tarih,Yagis(mm),2_Metre_Sicaklik(C),2_Metre_Cig_Noktasi_Sicakligi(C),Yuzey_Basinci(mb),10_Metre_Ruzgar(m/s)
Sariyer/ITU,18980,41.099909,29.025127,2024-11-23 10:00:00,3,2.3,2.3,1007,5
Sariyer/ITU,18980,41.099909,29.025127,2024-11-23 11:00:00,2,3.2,3.2,1009,4
Sariyer/ITU,18980,41.099909,29.025127,2024-11-23 12:00:00,1,4.5,4.5,1009,4
Sariyer/ITU,18980,41.099909,29.025127,2024-11-23 13:00:00,0,4.18,4.18,1010,1
Sariyer/ITU,18980,41.099909,29.025127,2024-11-23 14:00:00,0,4.38,4.38,1012,3
Sariyer/ITU,18980,41.099909,29.025127,2024-11-23 15:00:00,0,5.16,5.16,1012,2
Sariyer/ITU,18980,41.099909,29.025127,2024-11-23 16:00:00,0,5.73,5.73,1012,3
Sariyer/ITU,18980,41.099909,29.025127,2024-11-23 17:00:00,0,5.42,5.42,1014,4
Sariyer/ITU,18980,41.099909,29.025127,2024-11-23 18:00:00,0,5.16,5.16,1014,4
Sariyer/ITU,18980,41.099909,29.025127,2024-11-23 19:00:00,0,5.18,5.18,1015,4
Sariyer/ITU,18980,41.099909,29.025127,2024-11-23 20:00:00,0,5.41,5.41,1016,4
Sariyer/ITU,18980,41.099909,29.025127,2024-11-23 21:00:00,4,5.26,5.26,1017,4
Sariyer/ITU,18980,41.099909,29.025127,2024-11-23 22:00:00,1,4.93,4.93,1018,5
Sariyer/ITU,18980,41.099909,29.025127,2024-11-23 23:00:00,1,5.29,5.29,1019,5
Sariyer/ITU,18980,41.099909,29.025127,2024-11-24 00:00:00,0,5.24,5.24,1019,2
Sariyer/ITU,18980,41.099909,29.025127,2024-11-24 01:00:00,0,5.61,5.61,1020,6
Sariyer/ITU,18980,41.099909,29.025127,2024-11-24 02:00:00,0,5.41,5.41,1020,5
Sariyer/ITU,18980,41.099909,29.025127,2024-11-24 03:00:00,0,5.39,5.39,1021,5
Sariyer/ITU,18980,41.099909,29.025127,2024-11-24 04:00:00,0,5.32,5.32,1022,4
Sariyer/ITU,18980,41.099909,29.025127,2024-11-24 05:00:00,0,5.54,5.54,1022,4
Sariyer/ITU,18980,41.099909,29.025127,2024-11-24 06:00:00,0,5.89,5.89,1023,5
Sariyer/ITU,18980,41.099909,29.025127,2024-11-24 07:00:00,0,6.77,6.77,1023,6
Sariyer/ITU,18980,41.099909,29.025127,2024-11-24 08:00:00,0,7.32,7.32,1023,5
Sariyer/ITU,18980,41.099909,29.025127,2024-11-24 09:00:00,0,7.49,7.49,1023,6
Sariyer/ITU,18980,41.099909,29.025127,2024-11-24 10:00:00,0,7.68,7.68,1023,5
Sariyer/ITU,18980,41.099909,29.025127,2024-11-24 11:00:00,0,7.75,7.75,1022,5
Sariyer/ITU,18980,41.099909,29.025127,2024-11-24 12:00:00,0,7.85,7.85,1022,5
Sariyer/ITU,18980,41.099909,29.025127,2024-11-24 13:00:00,0,7.58,7.58,1022,5
Sariyer/ITU,18980,41.099909,29.025127,2024-11-24 14:00:00,0,7.15,7.15,1022,5
Sariyer/ITU,18980,41.099909,29.025127,2024-11-24 15:00:00,0,6.74,6.74,1023,4
Sariyer/ITU,18980,41.099909,29.025127,2024-11-24 16:00:00,0,6.42,6.42,1022,2
Sariyer/ITU,18980,41.099909,29.025127,2024-11-24 17:00:00,0,6.02,6.02,1022,2
Sariyer/ITU,18980,41.099909,29.025127,2024-11-24 18:00:00,0,5.43,5.43,1022,1
Sariyer/ITU,18980,41.099909,29.025127,2024-11-24 19:00:00,0,5.3,5.3,1022,1
Sariyer/ITU,18980,41.099909,29.025127,2024-11-24 20:00:00,0,4.72,4.72,1021,1
Sariyer/ITU,18980,41.099909,29.025127,2024-11-24 21:00:00,0,4.51,4.51,1021,2
Sariyer/ITU,18980,41.099909,29.025127,2024-11-24 22:00:00,0,4.11,4.11,1021,2
Sariyer/ITU,18980,41.099909,29.025127,2024-11-24 23:00:00,0,3.84,3.84,1020,1
