Istasyon_Adi,Istasyon_Numarasi,Enlem,Boylam,Tarih,Yagis(mm),2_Metre_Sicaklik(C),Yuzey_Basinci(mb),10_Metre_Ruzgar(m/s)
Anadolu Feneri,18421,41.223333,29.165833,2023-11-28 00:00:00,0,7.13,1014,7
Anadolu Feneri,18421,41.223333,29.165833,2023-11-28 01:00:00,0,6.26,1013,7
Anadolu Feneri,18421,41.223333,29.165833,2023-11-28 02:00:00,0,6.21,1013,6
Anadolu Feneri,18421,41.223333,29.165833,2023-11-28 03:00:00,0,4.68,1013,4
Anadolu Feneri,18421,41.223333,29.165833,2023-11-28 04:00:00,0,5.65,1013,5
Anadolu Feneri,18421,41.223333,29.165833,2023-11-28 05:00:00,0,5.75,1012,5
Anadolu Feneri,18421,41.223333,29.165833,2023-11-28 06:00:00,0,7.02,1012,5
Anadolu Feneri,18421,41.223333,29.165833,2023-11-28 07:00:00,0,9.32,1011,5
Anadolu Feneri,18421,41.223333,29.165833,2023-11-28 08:00:00,0,10.33,1011,6
Anadolu Feneri,18421,41.223333,29.165833,2023-11-28 09:00:00,0,11.77,1010,6
Anadolu Feneri,18421,41.223333,29.165833,2023-11-28 10:00:00,0,12.73,1008,7
Anadolu Feneri,18421,41.223333,29.165833,2023-11-28 11:00:00,0,13.45,1007,6
Anadolu Feneri,18421,41.223333,29.165833,2023-11-28 12:00:00,0,13.81,1006,6
Anadolu Feneri,18421,41.223333,29.165833,2023-11-28 13:00:00,0,13.34,1005,7
Anadolu Feneri,18421,41.223333,29.165833,2023-11-28 14:00:00,0,13.38,1004,6
Anadolu Feneri,18421,41.223333,29.165833,2023-11-28 15:00:00,0,13.31,1003,6
Anadolu Feneri,18421,41.223333,29.165833,2023-11-28 16:00:00,0,12.97,1002,7
Anadolu Feneri,18421,41.223333,29.165833,2023-11-28 17:00:00,0,12.93,1002,7
Anadolu Feneri,18421,41.223333,29.165833,2023-11-28 18:00:00,0,14.14,1000,8
Anadolu Feneri,18421,41.223333,29.165833,2023-11-28 19:00:00,0,14.95,999,9
Anadolu Feneri,18421,41.223333,29.165833,2023-11-28 20:00:00,0,15.22,999,9
Anadolu Feneri,18421,41.223333,29.165833,2023-11-28 21:00:00,0,15.21,999,10
Anadolu Feneri,18421,41.223333,29.165833,2023-11-28 22:00:00,0,15.31,998,10
Anadolu Feneri,18421,41.223333,29.165833,2023-11-28 23:00:00,0,15.16,998,10
Anadolu Feneri,18421,41.223333,29.165833,2023-11-29 00:00:00,0,15.58,998,12
Anadolu Feneri,18421,41.223333,29.165833,2023-11-29 01:00:00,0,15.75,998,12
Anadolu Feneri,18421,41.223333,29.165833,2023-11-29 02:00:00,0,15.85,998,12
Anadolu Feneri,18421,41.223333,29.165833,2023-11-29 03:00:00,0,16.0,998,12
Anadolu Feneri,18421,41.223333,29.165833,2023-11-29 04:00:00,1,16.38,999,12
Anadolu Feneri,18421,41.223333,29.165833,2023-11-29 05:00:00,2,16.15,999,10
Anadolu Feneri,18421,41.223333,29.165833,2023-11-29 06:00:00,5,14.94,1001,10
Anadolu Feneri,18421,41.223333,29.165833,2023-11-29 07:00:00,1,15.1,1001,10
Anadolu Feneri,18421,41.223333,29.165833,2023-11-29 08:00:00,0,15.34,1002,10
Anadolu Feneri,18421,41.223333,29.165833,2023-11-29 09:00:00,1,16.3,1003,11
