Istasyon_Adi,Istasyon_Numarasi,Enlem,Boylam,Tarih,Yagis(mm),2_Metre_Sicaklik(C),2_Metre_Cig_Noktasi_Sicakligi(C),Yuzey_Basinci(mb),10_Metre_Ruzgar(m/s)
Umraniye,18403,41.029444,29.138333,2024-11-22 00:00:00,0,8.59,8.59,999,2
Umraniye,18403,41.029444,29.138333,2024-11-22 01:00:00,0,7.98,7.98,998,3
Umraniye,18403,41.029444,29.138333,2024-11-22 02:00:00,0,7.75,7.75,997,4
Umraniye,18403,41.029444,29.138333,2024-11-22 03:00:00,0,7.57,7.57,997,3
Umraniye,18403,41.029444,29.138333,2024-11-22 04:00:00,0,7.41,7.41,997,2
Umraniye,18403,41.029444,29.138333,2024-11-22 05:00:00,0,7.37,7.37,997,2
Umraniye,18403,41.029444,29.138333,2024-11-22 06:00:00,0,8.1,8.1,997,2
Umraniye,18403,41.029444,29.138333,2024-11-22 07:00:00,0,10.81,10.81,997,2
Umraniye,18403,41.029444,29.138333,2024-11-22 08:00:00,0,12.45,12.45,997,2
Umraniye,18403,41.029444,29.138333,2024-11-22 09:00:00,0,13.77,13.77,997,2
Umraniye,18403,41.029444,29.138333,2024-11-22 10:00:00,0,15.02,15.02,996,2
Umraniye,18403,41.029444,29.138333,2024-11-22 11:00:00,0,16.1,16.1,996,3
Umraniye,18403,41.029444,29.138333,2024-11-22 12:00:00,0,16.84,16.84,995,4
Umraniye,18403,41.029444,29.138333,2024-11-22 13:00:00,0,17.48,17.48,994,4
Umraniye,18403,41.029444,29.138333,2024-11-22 14:00:00,0,17.72,17.72,994,4
Umraniye,18403,41.029444,29.138333,2024-11-22 15:00:00,0,16.5,16.5,993,4
Umraniye,18403,41.029444,29.138333,2024-11-22 16:00:00,0,16.79,16.79,993,6
Umraniye,18403,41.029444,29.138333,2024-11-22 17:00:00,0,15.53,15.53,993,3
Umraniye,18403,41.029444,29.138333,2024-11-22 18:00:00,0,16.92,16.92,993,7
Umraniye,18403,41.029444,29.138333,2024-11-22 19:00:00,0,16.27,16.27,993,5
Umraniye,18403,41.029444,29.138333,2024-11-22 20:00:00,0,15.28,15.28,993,4
Umraniye,18403,41.029444,29.138333,2024-11-22 21:00:00,0,15.52,15.52,993,5
Umraniye,18403,41.029444,29.138333,2024-11-22 22:00:00,0,13.76,13.76,992,3
Umraniye,18403,41.029444,29.138333,2024-11-22 23:00:00,0,15.46,15.46,991,5
Umraniye,18403,41.029444,29.138333,2024-11-23 00:00:00,0,14.8,14.8,992,3
Umraniye,18403,41.029444,29.138333,2024-11-23 01:00:00,0,16.22,16.22,991,6
Umraniye,18403,41.029444,29.138333,2024-11-23 02:00:00,0,16.25,16.25,991,6
Umraniye,18403,41.029444,29.138333,2024-11-23 03:00:00,0,14.11,14.11,991,3
Umraniye,18403,41.029444,29.138333,2024-11-23 04:00:00,0,13.68,13.68,991,3
Umraniye,18403,41.029444,29.138333,2024-11-23 05:00:00,0,14.67,14.67,991,4
Umraniye,18403,41.029444,29.138333,2024-11-23 06:00:00,8,16.03,16.03,993,5
Umraniye,18403,41.029444,29.138333,2024-11-23 07:00:00,6,6.93,6.93,995,8
Umraniye,18403,41.029444,29.138333,2024-11-23 08:00:00,5,5.39,5.39,997,9
Umraniye,18403,41.029444,29.138333,2024-11-23 09:00:00,7,2.89,2.89,998,10
Umraniye,18403,41.029444,29.138333,2024-11-23 10:00:00,4,1.41,1.41,1000,7
Umraniye,18403,41.029444,29.138333,2024-11-23 11:00:00,3,1.96,1.96,1002,5
Umraniye,18403,41.029444,29.138333,2024-11-23 12:00:00,2,1.78,1.78,1002,2
Umraniye,18403,41.029444,29.138333,2024-11-23 13:00:00,1,1.49,1.49,1003,1
Umraniye,18403,41.029444,29.138333,2024-11-23 14:00:00,0,2.69,2.69,1005,3
Umraniye,18403,41.029444,29.138333,2024-11-23 15:00:00,0,3.68,3.68,1005,3
Umraniye,18403,41.029444,29.138333,2024-11-23 16:00:00,0,4.53,4.53,1006,3
Umraniye,18403,41.029444,29.138333,2024-11-23 17:00:00,0,4.69,4.69,1007,4
Umraniye,18403,41.029444,29.138333,2024-11-23 18:00:00,0,4.18,4.18,1008,4
Umraniye,18403,41.029444,29.138333,2024-11-23 19:00:00,0,3.84,3.84,1009,4
Umraniye,18403,41.029444,29.138333,2024-11-23 20:00:00,1,3.23,3.23,1009,4
Umraniye,18403,41.029444,29.138333,2024-11-23 21:00:00,2,4.25,4.25,1011,5
Umraniye,18403,41.029444,29.138333,2024-11-23 22:00:00,0,2.34,2.34,1012,3
Umraniye,18403,41.029444,29.138333,2024-11-23 23:00:00,2,3.38,3.38,1012,4
Umraniye,18403,41.029444,29.138333,2024-11-24 00:00:00,0,3.72,3.72,1013,2
Umraniye,18403,41.029444,29.138333,2024-11-24 01:00:00,0,4.3,4.3,1013,4
Umraniye,18403,41.029444,29.138333,2024-11-24 02:00:00,0,4.06,4.06,1014,3
Umraniye,18403,41.029444,29.138333,2024-11-24 03:00:00,1,3.99,3.99,1015,3
Umraniye,18403,41.029444,29.138333,2024-11-24 04:00:00,0,3.8,3.8,1015,3
Umraniye,18403,41.029444,29.138333,2024-11-24 05:00:00,0,3.77,3.77,1016,3
Umraniye,18403,41.029444,29.138333,2024-11-24 06:00:00,0,4.63,4.63,1017,3
Umraniye,18403,41.029444,29.138333,2024-11-24 07:00:00,0,5.72,5.72,1017,4
Umraniye,18403,41.029444,29.138333,2024-11-24 08:00:00,0,6.28,6.28,1017,6
Umraniye,18403,41.029444,29.138333,2024-11-24 09:00:00,0,6.69,6.69,1017,6
Umraniye,18403,41.029444,29.138333,2024-11-24 10:00:00,0,6.96,6.96,1017,6
Umraniye,18403,41.029444,29.138333,2024-11-24 11:00:00,0,7.07,7.07,1016,6
Umraniye,18403,41.029444,29.138333,2024-11-24 12:00:00,0,7.06,7.06,1016,6
Umraniye,18403,41.029444,29.138333,2024-11-24 13:00:00,0,6.85,6.85,1016,5
Umraniye,18403,41.029444,29.138333,2024-11-24 14:00:00,0,6.42,6.42,1016,4
Umraniye,18403,41.029444,29.138333,2024-11-24 15:00:00,0,5.58,5.58,1016,2
Umraniye,18403,41.029444,29.138333,2024-11-24 16:00:00,0,5.51,5.51,1016,2
Umraniye,18403,41.029444,29.138333,2024-11-24 17:00:00,0,5.23,5.23,1016,2
Umraniye,18403,41.029444,29.138333,2024-11-24 18:00:00,0,4.89,4.89,1015,2
Umraniye,18403,41.029444,29.138333,2024-11-24 19:00:00,0,4.6,4.6,1015,2
Umraniye,18403,41.029444,29.138333,2024-11-24 20:00:00,0,4.42,4.42,1015,2
Umraniye,18403,41.029444,29.138333,2024-11-24 21:00:00,0,4.41,4.41,1014,1
Umraniye,18403,41.029444,29.138333,2024-11-24 22:00:00,0,3.66,3.66,1014,2
Umraniye,18403,41.029444,29.138333,2024-11-24 23:00:00,0,3.2,3.2,1014,2
