Istasyon_Adi,Istasyon_Numarasi,Enlem,Boylam,Tarih,Yagis(mm),2_Metre_Sicaklik(C),2_Metre_Cig_Noktasi_Sicakligi(C),Yuzey_Basinci(mb),10_Metre_Ruzgar(m/s)
Eyupsultan,18101,41.102778,28.924167,2024-11-22 18:00:00,0,16.91,16.91,1004,6
Eyupsultan,18101,41.102778,28.924167,2024-11-22 19:00:00,0,16.71,16.71,1003,6
Eyupsultan,18101,41.102778,28.924167,2024-11-22 20:00:00,0,15.92,15.92,1003,5
Eyupsultan,18101,41.102778,28.924167,2024-11-22 21:00:00,0,15.93,15.93,1003,5
Eyupsultan,18101,41.102778,28.924167,2024-11-22 22:00:00,0,16.16,16.16,1002,5
Eyupsultan,18101,41.102778,28.924167,2024-11-22 23:00:00,0,16.49,16.49,1001,7
Eyupsultan,18101,41.102778,28.924167,2024-11-23 00:00:00,0,16.6,16.6,1001,8
Eyupsultan,18101,41.102778,28.924167,2024-11-23 01:00:00,0,15.94,15.94,1001,5
Eyupsultan,18101,41.102778,28.924167,2024-11-23 02:00:00,0,16.17,16.17,1001,6
Eyupsultan,18101,41.102778,28.924167,2024-11-23 03:00:00,0,16.39,16.39,1001,6
Eyupsultan,18101,41.102778,28.924167,2024-11-23 04:00:00,0,14.6,14.6,1002,3
Eyupsultan,18101,41.102778,28.924167,2024-11-23 05:00:00,0,14.67,14.67,1002,3
Eyupsultan,18101,41.102778,28.924167,2024-11-23 06:00:00,8,9.26,9.26,1006,9
Eyupsultan,18101,41.102778,28.924167,2024-11-23 07:00:00,7,7.38,7.38,1007,7
Eyupsultan,18101,41.102778,28.924167,2024-11-23 08:00:00,5,5.52,5.52,1007,10
Eyupsultan,18101,41.102778,28.924167,2024-11-23 09:00:00,9,3.19,3.19,1010,10
Eyupsultan,18101,41.102778,28.924167,2024-11-23 10:00:00,5,2.48,2.48,1011,7
Eyupsultan,18101,41.102778,28.924167,2024-11-23 11:00:00,2,3.44,3.44,1014,4
Eyupsultan,18101,41.102778,28.924167,2024-11-23 12:00:00,0,3.91,3.91,1014,1
Eyupsultan,18101,41.102778,28.924167,2024-11-23 13:00:00,0,4.12,4.12,1014,1
Eyupsultan,18101,41.102778,28.924167,2024-11-23 14:00:00,0,4.38,4.38,1016,3
Eyupsultan,18101,41.102778,28.924167,2024-11-23 15:00:00,0,5.35,5.35,1017,3
Eyupsultan,18101,41.102778,28.924167,2024-11-23 16:00:00,0,5.65,5.65,1017,4
Eyupsultan,18101,41.102778,28.924167,2024-11-23 17:00:00,0,5.23,5.23,1019,5
Eyupsultan,18101,41.102778,28.924167,2024-11-23 18:00:00,0,5.04,5.04,1019,5
Eyupsultan,18101,41.102778,28.924167,2024-11-23 19:00:00,0,4.78,4.78,1020,6
Eyupsultan,18101,41.102778,28.924167,2024-11-23 20:00:00,1,4.0,4.0,1021,5
Eyupsultan,18101,41.102778,28.924167,2024-11-23 21:00:00,0,4.24,4.24,1022,2
Eyupsultan,18101,41.102778,28.924167,2024-11-23 22:00:00,0,4.94,4.94,1023,5
Eyupsultan,18101,41.102778,28.924167,2024-11-23 23:00:00,0,4.66,4.66,1024,5
Eyupsultan,18101,41.102778,28.924167,2024-11-24 00:00:00,0,4.78,4.78,1024,5
Eyupsultan,18101,41.102778,28.924167,2024-11-24 01:00:00,0,4.69,4.69,1025,4
Eyupsultan,18101,41.102778,28.924167,2024-11-24 02:00:00,0,4.86,4.86,1026,4
Eyupsultan,18101,41.102778,28.924167,2024-11-24 03:00:00,0,4.48,4.48,1026,3
Eyupsultan,18101,41.102778,28.924167,2024-11-24 04:00:00,0,4.45,4.45,1027,3
Eyupsultan,18101,41.102778,28.924167,2024-11-24 05:00:00,0,4.43,4.43,1027,3
Eyupsultan,18101,41.102778,28.924167,2024-11-24 06:00:00,0,5.51,5.51,1028,4
Eyupsultan,18101,41.102778,28.924167,2024-11-24 07:00:00,0,6.64,6.64,1028,5
Eyupsultan,18101,41.102778,28.924167,2024-11-24 08:00:00,0,7.08,7.08,1028,6
Eyupsultan,18101,41.102778,28.924167,2024-11-24 09:00:00,0,7.62,7.62,1029,6
Eyupsultan,18101,41.102778,28.924167,2024-11-24 10:00:00,0,7.84,7.84,1028,5
Eyupsultan,18101,41.102778,28.924167,2024-11-24 11:00:00,0,8.01,8.01,1028,5
Eyupsultan,18101,41.102778,28.924167,2024-11-24 12:00:00,0,8.1,8.1,1028,5
Eyupsultan,18101,41.102778,28.924167,2024-11-24 13:00:00,0,8.01,8.01,1027,5
Eyupsultan,18101,41.102778,28.924167,2024-11-24 14:00:00,0,7.59,7.59,1027,3
Eyupsultan,18101,41.102778,28.924167,2024-11-24 15:00:00,0,6.74,6.74,1028,2
Eyupsultan,18101,41.102778,28.924167,2024-11-24 16:00:00,0,6.69,6.69,1027,2
Eyupsultan,18101,41.102778,28.924167,2024-11-24 17:00:00,0,6.31,6.31,1027,2
Eyupsultan,18101,41.102778,28.924167,2024-11-24 18:00:00,0,5.89,5.89,1027,2
Eyupsultan,18101,41.102778,28.924167,2024-11-24 19:00:00,0,5.48,5.48,1027,2
Eyupsultan,18101,41.102778,28.924167,2024-11-24 20:00:00,0,5.26,5.26,1026,1
Eyupsultan,18101,41.102778,28.924167,2024-11-24 21:00:00,0,4.8,4.8,1026,2
Eyupsultan,18101,41.102778,28.924167,2024-11-24 22:00:00,0,4.43,4.43,1025,2
Eyupsultan,18101,41.102778,28.924167,2024-11-24 23:00:00,0,4.1,4.1,1025,1
