Istasyon_Adi,Istasyon_Numarasi,Enlem,Boylam,Tarih,Yagis(mm),2_Metre_Sicaklik(C),Yuzey_Basinci(mb),10_Metre_Ruzgar(m/s)
Tuzla,18100,40.827778,29.293056,2023-11-28 00:00:00,0,6.74,1018,6
Tuzla,18100,40.827778,29.293056,2023-11-28 01:00:00,0,6.6,1017,5
Tuzla,18100,40.827778,29.293056,2023-11-28 02:00:00,0,6.59,1017,6
Tuzla,18100,40.827778,29.293056,2023-11-28 03:00:00,0,6.95,1016,6
Tuzla,18100,40.827778,29.293056,2023-11-28 04:00:00,0,7.29,1016,5
Tuzla,18100,40.827778,29.293056,2023-11-28 05:00:00,0,7.49,1016,3
Tuzla,18100,40.827778,29.293056,2023-11-28 06:00:00,0,8.29,1015,4
Tuzla,18100,40.827778,29.293056,2023-11-28 07:00:00,0,9.55,1015,5
Tuzla,18100,40.827778,29.293056,2023-11-28 08:00:00,0,10.71,1014,5
Tuzla,18100,40.827778,29.293056,2023-11-28 09:00:00,0,11.92,1013,7
Tuzla,18100,40.827778,29.293056,2023-11-28 10:00:00,0,12.73,1012,8
Tuzla,18100,40.827778,29.293056,2023-11-28 11:00:00,0,13.36,1010,9
Tuzla,18100,40.827778,29.293056,2023-11-28 12:00:00,0,14.07,1009,10
Tuzla,18100,40.827778,29.293056,2023-11-28 13:00:00,0,14.3,1008,9
Tuzla,18100,40.827778,29.293056,2023-11-28 14:00:00,0,14.48,1007,6
Tuzla,18100,40.827778,29.293056,2023-11-28 15:00:00,0,14.68,1007,6
Tuzla,18100,40.827778,29.293056,2023-11-28 16:00:00,0,14.17,1006,8
Tuzla,18100,40.827778,29.293056,2023-11-28 17:00:00,0,14.46,1005,7
Tuzla,18100,40.827778,29.293056,2023-11-28 18:00:00,0,14.4,1004,8
Tuzla,18100,40.827778,29.293056,2023-11-28 19:00:00,0,14.76,1004,7
Tuzla,18100,40.827778,29.293056,2023-11-28 20:00:00,0,15.22,1004,6
Tuzla,18100,40.827778,29.293056,2023-11-28 21:00:00,0,15.37,1003,5
Tuzla,18100,40.827778,29.293056,2023-11-28 22:00:00,0,15.99,1003,4
Tuzla,18100,40.827778,29.293056,2023-11-28 23:00:00,0,15.88,1003,6
Tuzla,18100,40.827778,29.293056,2023-11-29 00:00:00,0,15.64,1003,9
Tuzla,18100,40.827778,29.293056,2023-11-29 01:00:00,0,15.54,1003,8
Tuzla,18100,40.827778,29.293056,2023-11-29 02:00:00,0,15.79,1003,7
Tuzla,18100,40.827778,29.293056,2023-11-29 03:00:00,0,16.12,1003,6
Tuzla,18100,40.827778,29.293056,2023-11-29 04:00:00,0,15.96,1003,5
Tuzla,18100,40.827778,29.293056,2023-11-29 05:00:00,0,16.32,1003,6
Tuzla,18100,40.827778,29.293056,2023-11-29 06:00:00,0,16.28,1004,4
Tuzla,18100,40.827778,29.293056,2023-11-29 07:00:00,0,17.37,1005,6
Tuzla,18100,40.827778,29.293056,2023-11-29 08:00:00,0,17.75,1005,8
Tuzla,18100,40.827778,29.293056,2023-11-29 09:00:00,0,18.2,1006,8
Tuzla,18100,40.827778,29.293056,2023-11-29 10:00:00,0,18.62,1006,7
Tuzla,18100,40.827778,29.293056,2023-11-29 11:00:00,0,18.98,1006,7
Tuzla,18100,40.827778,29.293056,2023-11-29 12:00:00,0,18.79,1006,6
Tuzla,18100,40.827778,29.293056,2023-11-29 13:00:00,1,18.5,1006,6
Tuzla,18100,40.827778,29.293056,2023-11-29 14:00:00,0,18.17,1007,5
Tuzla,18100,40.827778,29.293056,2023-11-29 15:00:00,1,18.04,1008,5
