Istasyon_Adi,Istasyon_Numarasi,Enlem,Boylam,Tarih,Yagis(mm),2_Metre_Sicaklik(C),2_Metre_Cig_Noktasi_Sicakligi(C),Yuzey_Basinci(mb),10_Metre_Ruzgar(m/s)
Buyukcekmece,18099,41.045278,28.59,2024-11-24 01:00:00,0,3.82,3.82,1027,6
Buyukcekmece,18099,41.045278,28.59,2024-11-24 02:00:00,0,3.6,3.6,1028,5
Buyukcekmece,18099,41.045278,28.59,2024-11-24 03:00:00,0,3.75,3.75,1029,5
Buyukcekmece,18099,41.045278,28.59,2024-11-24 04:00:00,0,3.53,3.53,1029,5
Buyukcekmece,18099,41.045278,28.59,2024-11-24 05:00:00,0,3.41,3.41,1030,4
Buyukcekmece,18099,41.045278,28.59,2024-11-24 06:00:00,0,4.04,4.04,1031,5
Buyukcekmece,18099,41.045278,28.59,2024-11-24 07:00:00,0,5.67,5.67,1031,4
Buyukcekmece,18099,41.045278,28.59,2024-11-24 08:00:00,0,7.29,7.29,1031,6
Buyukcekmece,18099,41.045278,28.59,2024-11-24 09:00:00,0,7.73,7.73,1031,6
Buyukcekmece,18099,41.045278,28.59,2024-11-24 10:00:00,0,8.06,8.06,1030,6
Buyukcekmece,18099,41.045278,28.59,2024-11-24 11:00:00,0,8.25,8.25,1030,6
Buyukcekmece,18099,41.045278,28.59,2024-11-24 12:00:00,0,8.32,8.32,1030,6
Buyukcekmece,18099,41.045278,28.59,2024-11-24 13:00:00,0,8.12,8.12,1030,5
Buyukcekmece,18099,41.045278,28.59,2024-11-24 14:00:00,0,7.66,7.66,1030,4
Buyukcekmece,18099,41.045278,28.59,2024-11-24 15:00:00,0,7.06,7.06,1030,3
Buyukcekmece,18099,41.045278,28.59,2024-11-24 16:00:00,0,6.71,6.71,1029,3
Buyukcekmece,18099,41.045278,28.59,2024-11-24 17:00:00,0,6.34,6.34,1029,2
Buyukcekmece,18099,41.045278,28.59,2024-11-24 18:00:00,0,5.88,5.88,1029,1
Buyukcekmece,18099,41.045278,28.59,2024-11-24 19:00:00,0,4.5,4.5,1029,2
Buyukcekmece,18099,41.045278,28.59,2024-11-24 20:00:00,0,4.06,4.06,1028,2
Buyukcekmece,18099,41.045278,28.59,2024-11-24 21:00:00,0,4.01,4.01,1028,2
Buyukcekmece,18099,41.045278,28.59,2024-11-24 22:00:00,0,4.03,4.03,1028,2
Buyukcekmece,18099,41.045278,28.59,2024-11-24 23:00:00,0,3.98,3.98,1027,2
