Istasyon_Adi,Istasyon_Numarasi,Enlem,Boylam,Tarih,Yagis(mm),2_Metre_Sicaklik(C),2_Metre_Cig_Noktasi_Sicakligi(C),Yuzey_Basinci(mb),10_Metre_Ruzgar(m/s)
Anadolu Feneri,18421,41.223333,29.165833,2024-11-23 14:00:00,0,6.37,6.37,1018,3
Anadolu Feneri,18421,41.223333,29.165833,2024-11-23 15:00:00,0,7.17,7.17,1018,5
Anadolu Feneri,18421,41.223333,29.165833,2024-11-23 16:00:00,0,7.16,7.16,1019,7
Anadolu Feneri,18421,41.223333,29.165833,2024-11-23 17:00:00,0,7.13,7.13,1020,7
Anadolu Feneri,18421,41.223333,29.165833,2024-11-23 18:00:00,1,6.97,6.97,1021,8
Anadolu Feneri,18421,41.223333,29.165833,2024-11-23 19:00:00,1,7.03,7.03,1021,8
Anadolu Feneri,18421,41.223333,29.165833,2024-11-23 20:00:00,1,7.09,7.09,1022,7
Anadolu Feneri,18421,41.223333,29.165833,2024-11-23 21:00:00,4,4.43,4.43,1023,12
Anadolu Feneri,18421,41.223333,29.165833,2024-11-23 22:00:00,3,5.31,5.31,1024,8
Anadolu Feneri,18421,41.223333,29.165833,2024-11-23 23:00:00,1,6.61,6.61,1025,8
Anadolu Feneri,18421,41.223333,29.165833,2024-11-24 00:00:00,0,6.91,6.91,1025,9
Anadolu Feneri,18421,41.223333,29.165833,2024-11-24 01:00:00,0,6.37,6.37,1026,8
Anadolu Feneri,18421,41.223333,29.165833,2024-11-24 02:00:00,0,6.16,6.16,1027,8
Anadolu Feneri,18421,41.223333,29.165833,2024-11-24 03:00:00,0,6.33,6.33,1028,7
Anadolu Feneri,18421,41.223333,29.165833,2024-11-24 04:00:00,0,6.23,6.23,1028,7
Anadolu Feneri,18421,41.223333,29.165833,2024-11-24 05:00:00,1,6.27,6.27,1029,7
Anadolu Feneri,18421,41.223333,29.165833,2024-11-24 06:00:00,1,6.88,6.88,1030,7
Anadolu Feneri,18421,41.223333,29.165833,2024-11-24 07:00:00,0,7.42,7.42,1030,7
Anadolu Feneri,18421,41.223333,29.165833,2024-11-24 08:00:00,0,7.77,7.77,1030,7
Anadolu Feneri,18421,41.223333,29.165833,2024-11-24 09:00:00,0,7.96,7.96,1030,8
Anadolu Feneri,18421,41.223333,29.165833,2024-11-24 10:00:00,0,8.06,8.06,1030,7
Anadolu Feneri,18421,41.223333,29.165833,2024-11-24 11:00:00,0,8.09,8.09,1030,7
Anadolu Feneri,18421,41.223333,29.165833,2024-11-24 12:00:00,0,7.99,7.99,1029,6
Anadolu Feneri,18421,41.223333,29.165833,2024-11-24 13:00:00,0,7.85,7.85,1029,5
Anadolu Feneri,18421,41.223333,29.165833,2024-11-24 14:00:00,0,7.1,7.1,1029,4
Anadolu Feneri,18421,41.223333,29.165833,2024-11-24 15:00:00,0,4.7,4.7,1029,4
Anadolu Feneri,18421,41.223333,29.165833,2024-11-24 16:00:00,0,4.17,4.17,1029,4
Anadolu Feneri,18421,41.223333,29.165833,2024-11-24 17:00:00,0,3.75,3.75,1029,3
Anadolu Feneri,18421,41.223333,29.165833,2024-11-24 18:00:00,0,3.4,3.4,1028,3
Anadolu Feneri,18421,41.223333,29.165833,2024-11-24 19:00:00,0,3.23,3.23,1028,3
Anadolu Feneri,18421,41.223333,29.165833,2024-11-24 20:00:00,0,3.2,3.2,1028,3
Anadolu Feneri,18421,41.223333,29.165833,2024-11-24 21:00:00,0,3.25,3.25,1027,2
Anadolu Feneri,18421,41.223333,29.165833,2024-11-24 22:00:00,0,2.4,2.4,1027,3
Anadolu Feneri,18421,41.223333,29.165833,2024-11-24 23:00:00,0,2.31,2.31,1027,3
