Istasyon_Adi,Istasyon_Numarasi,Enlem,Boylam,Tarih,Yagis(mm),2_Metre_Sicaklik(C),2_Metre_Cig_Noktasi_Sicakligi(C),Yuzey_Basinci(mb),10_Metre_Ruzgar(m/s)
Silivri,18400,41.185556,28.1575,2024-11-22 00:00:00,0,6.46,6.46,995,3
Silivri,18400,41.185556,28.1575,2024-11-22 01:00:00,0,2.35,2.35,994,3
Silivri,18400,41.185556,28.1575,2024-11-22 02:00:00,0,2.17,2.17,994,3
Silivri,18400,41.185556,28.1575,2024-11-22 03:00:00,0,2.14,2.14,994,3
Silivri,18400,41.185556,28.1575,2024-11-22 04:00:00,0,2.16,2.16,994,3
Silivri,18400,41.185556,28.1575,2024-11-22 05:00:00,0,2.74,2.74,993,4
Silivri,18400,41.185556,28.1575,2024-11-22 06:00:00,0,5.63,5.63,993,3
Silivri,18400,41.185556,28.1575,2024-11-22 07:00:00,0,10.2,10.2,994,4
Silivri,18400,41.185556,28.1575,2024-11-22 08:00:00,0,11.46,11.46,993,5
Silivri,18400,41.185556,28.1575,2024-11-22 09:00:00,0,12.36,12.36,993,5
Silivri,18400,41.185556,28.1575,2024-11-22 10:00:00,0,13.6,13.6,992,5
Silivri,18400,41.185556,28.1575,2024-11-22 11:00:00,0,14.1,14.1,992,5
Silivri,18400,41.185556,28.1575,2024-11-22 12:00:00,0,15.28,15.28,991,6
Silivri,18400,41.185556,28.1575,2024-11-22 13:00:00,0,15.79,15.79,990,6
Silivri,18400,41.185556,28.1575,2024-11-22 14:00:00,0,14.23,14.23,990,5
Silivri,18400,41.185556,28.1575,2024-11-22 15:00:00,0,12.58,12.58,989,5
Silivri,18400,41.185556,28.1575,2024-11-22 16:00:00,0,13.3,13.3,989,6
Silivri,18400,41.185556,28.1575,2024-11-22 17:00:00,0,13.12,13.12,989,7
Silivri,18400,41.185556,28.1575,2024-11-22 18:00:00,0,13.16,13.16,989,7
Silivri,18400,41.185556,28.1575,2024-11-22 19:00:00,0,13.87,13.87,989,8
Silivri,18400,41.185556,28.1575,2024-11-22 20:00:00,0,14.24,14.24,988,8
Silivri,18400,41.185556,28.1575,2024-11-22 21:00:00,0,14.76,14.76,988,10
Silivri,18400,41.185556,28.1575,2024-11-22 22:00:00,0,14.58,14.58,988,10
Silivri,18400,41.185556,28.1575,2024-11-22 23:00:00,0,14.62,14.62,987,12
Silivri,18400,41.185556,28.1575,2024-11-23 00:00:00,0,14.31,14.31,987,10
Silivri,18400,41.185556,28.1575,2024-11-23 01:00:00,0,14.37,14.37,987,9
Silivri,18400,41.185556,28.1575,2024-11-23 02:00:00,0,14.56,14.56,987,9
Silivri,18400,41.185556,28.1575,2024-11-23 03:00:00,0,14.42,14.42,986,9
Silivri,18400,41.185556,28.1575,2024-11-23 04:00:00,0,15.05,15.05,987,7
Silivri,18400,41.185556,28.1575,2024-11-23 05:00:00,1,15.26,15.26,988,8
Silivri,18400,41.185556,28.1575,2024-11-23 06:00:00,10,13.39,13.39,989,3
Silivri,18400,41.185556,28.1575,2024-11-23 07:00:00,8,4.83,4.83,991,13
Silivri,18400,41.185556,28.1575,2024-11-23 08:00:00,8,2.67,2.67,993,14
Silivri,18400,41.185556,28.1575,2024-11-23 09:00:00,5,1.58,1.58,996,11
Silivri,18400,41.185556,28.1575,2024-11-23 10:00:00,0,1.4,1.4,998,9
Silivri,18400,41.185556,28.1575,2024-11-23 11:00:00,0,3.59,3.59,999,7
Silivri,18400,41.185556,28.1575,2024-11-23 12:00:00,0,4.9,4.9,1000,5
Silivri,18400,41.185556,28.1575,2024-11-23 13:00:00,0,4.85,4.85,1000,4
Silivri,18400,41.185556,28.1575,2024-11-23 14:00:00,0,4.21,4.21,1002,2
Silivri,18400,41.185556,28.1575,2024-11-23 15:00:00,0,3.02,3.02,1003,2
Silivri,18400,41.185556,28.1575,2024-11-23 16:00:00,0,1.05,1.05,1003,4
Silivri,18400,41.185556,28.1575,2024-11-23 17:00:00,0,2.03,2.03,1005,5
Silivri,18400,41.185556,28.1575,2024-11-23 18:00:00,0,1.66,1.66,1005,5
Silivri,18400,41.185556,28.1575,2024-11-23 19:00:00,0,0.98,0.98,1006,6
Silivri,18400,41.185556,28.1575,2024-11-23 20:00:00,0,0.67,0.67,1007,6
Silivri,18400,41.185556,28.1575,2024-11-23 21:00:00,0,0.32,0.32,1008,6
Silivri,18400,41.185556,28.1575,2024-11-23 22:00:00,0,0.26,0.26,1009,6
Silivri,18400,41.185556,28.1575,2024-11-23 23:00:00,0,0.9,0.9,1009,8
Silivri,18400,41.185556,28.1575,2024-11-24 00:00:00,0,0.82,0.82,1010,8
Silivri,18400,41.185556,28.1575,2024-11-24 01:00:00,0,0.02,0.02,1011,7
Silivri,18400,41.185556,28.1575,2024-11-24 02:00:00,0,0.42,0.42,1011,8
Silivri,18400,41.185556,28.1575,2024-11-24 03:00:00,0,-0.1,-0.1,1012,7
Silivri,18400,41.185556,28.1575,2024-11-24 04:00:00,0,-0.27,-0.27,1013,7
Silivri,18400,41.185556,28.1575,2024-11-24 05:00:00,0,-0.44,-0.44,1014,6
Silivri,18400,41.185556,28.1575,2024-11-24 06:00:00,0,0.77,0.77,1015,7
Silivri,18400,41.185556,28.1575,2024-11-24 07:00:00,0,2.39,2.39,1014,7
Silivri,18400,41.185556,28.1575,2024-11-24 08:00:00,0,3.65,3.65,1014,7
Silivri,18400,41.185556,28.1575,2024-11-24 09:00:00,0,4.67,4.67,1014,7
Silivri,18400,41.185556,28.1575,2024-11-24 10:00:00,0,5.65,5.65,1014,6
Silivri,18400,41.185556,28.1575,2024-11-24 11:00:00,0,6.1,6.1,1013,5
Silivri,18400,41.185556,28.1575,2024-11-24 12:00:00,0,6.25,6.25,1013,5
Silivri,18400,41.185556,28.1575,2024-11-24 13:00:00,0,5.95,5.95,1013,4
Silivri,18400,41.185556,28.1575,2024-11-24 14:00:00,0,3.69,3.69,1013,3
Silivri,18400,41.185556,28.1575,2024-11-24 15:00:00,0,0.26,0.26,1013,3
Silivri,18400,41.185556,28.1575,2024-11-24 16:00:00,0,0.06,0.06,1013,3
Silivri,18400,41.185556,28.1575,2024-11-24 17:00:00,0,-0.04,-0.04,1013,3
Silivri,18400,41.185556,28.1575,2024-11-24 18:00:00,0,-0.13,-0.13,1012,3
Silivri,18400,41.185556,28.1575,2024-11-24 19:00:00,0,0.0,0.0,1012,3
Silivri,18400,41.185556,28.1575,2024-11-24 20:00:00,0,0.02,0.02,1012,3
Silivri,18400,41.185556,28.1575,2024-11-24 21:00:00,0,0.03,0.03,1011,3
Silivri,18400,41.185556,28.1575,2024-11-24 22:00:00,0,-0.12,-0.12,1011,3
Silivri,18400,41.185556,28.1575,2024-11-24 23:00:00,0,-0.75,-0.75,1010,3
