Istasyon_Adi,Istasyon_Numarasi,Enlem,Boylam,Tarih,Yagis(mm),2_Metre_Sicaklik(C),Yuzey_Basinci(mb),10_Metre_Ruzgar(m/s)
Sile/Darlik Koyu,18792,41.043056,29.571667,2023-11-01 00:00:00,0,17.46,988,3
Sile/Darlik Koyu,18792,41.043056,29.571667,2023-11-01 01:00:00,0,14.75,988,3
Sile/Darlik Koyu,18792,41.043056,29.571667,2023-11-01 02:00:00,0,16.75,987,4
Sile/Darlik Koyu,18792,41.043056,29.571667,2023-11-01 03:00:00,0,16.95,987,4
Sile/Darlik Koyu,18792,41.043056,29.571667,2023-11-01 04:00:00,0,17.01,987,4
Sile/Darlik Koyu,18792,41.043056,29.571667,2023-11-01 05:00:00,0,17.34,987,4
Sile/Darlik Koyu,18792,41.043056,29.571667,2023-11-01 06:00:00,0,19.22,988,4
Sile/Darlik Koyu,18792,41.043056,29.571667,2023-11-01 07:00:00,0,20.58,988,3
Sile/Darlik Koyu,18792,41.043056,29.571667,2023-11-01 08:00:00,0,21.98,988,3
Sile/Darlik Koyu,18792,41.043056,29.571667,2023-11-01 09:00:00,0,22.53,988,3
Sile/Darlik Koyu,18792,41.043056,29.571667,2023-11-01 10:00:00,0,22.89,988,3
Sile/Darlik Koyu,18792,41.043056,29.571667,2023-11-01 11:00:00,0,23.09,988,4
Sile/Darlik Koyu,18792,41.043056,29.571667,2023-11-01 12:00:00,0,22.64,988,5
Sile/Darlik Koyu,18792,41.043056,29.571667,2023-11-01 13:00:00,0,22.55,988,4
Sile/Darlik Koyu,18792,41.043056,29.571667,2023-11-01 14:00:00,0,21.53,988,1
Sile/Darlik Koyu,18792,41.043056,29.571667,2023-11-01 15:00:00,0,14.85,988,3
Sile/Darlik Koyu,18792,41.043056,29.571667,2023-11-01 16:00:00,0,13.66,989,3
Sile/Darlik Koyu,18792,41.043056,29.571667,2023-11-01 17:00:00,0,13.22,989,3
Sile/Darlik Koyu,18792,41.043056,29.571667,2023-11-01 18:00:00,0,13.24,989,3
Sile/Darlik Koyu,18792,41.043056,29.571667,2023-11-01 19:00:00,0,12.53,989,3
Sile/Darlik Koyu,18792,41.043056,29.571667,2023-11-01 20:00:00,0,13.04,989,3
Sile/Darlik Koyu,18792,41.043056,29.571667,2023-11-01 21:00:00,0,13.4,989,4
Sile/Darlik Koyu,18792,41.043056,29.571667,2023-11-01 22:00:00,0,13.44,988,4
Sile/Darlik Koyu,18792,41.043056,29.571667,2023-11-01 23:00:00,0,14.59,988,4
Sile/Darlik Koyu,18792,41.043056,29.571667,2023-11-02 00:00:00,0,14.17,987,4
Sile/Darlik Koyu,18792,41.043056,29.571667,2023-11-02 01:00:00,0,13.83,987,3
Sile/Darlik Koyu,18792,41.043056,29.571667,2023-11-02 02:00:00,0,13.55,986,3
Sile/Darlik Koyu,18792,41.043056,29.571667,2023-11-02 03:00:00,0,13.68,986,3
Sile/Darlik Koyu,18792,41.043056,29.571667,2023-11-02 04:00:00,0,13.02,986,3
Sile/Darlik Koyu,18792,41.043056,29.571667,2023-11-02 05:00:00,0,14.75,986,3
Sile/Darlik Koyu,18792,41.043056,29.571667,2023-11-02 06:00:00,0,16.65,985,4
Sile/Darlik Koyu,18792,41.043056,29.571667,2023-11-02 07:00:00,0,17.28,985,3
Sile/Darlik Koyu,18792,41.043056,29.571667,2023-11-02 08:00:00,0,17.93,985,1
Sile/Darlik Koyu,18792,41.043056,29.571667,2023-11-02 09:00:00,0,18.79,985,1
Sile/Darlik Koyu,18792,41.043056,29.571667,2023-11-02 10:00:00,0,18.2,984,2
Sile/Darlik Koyu,18792,41.043056,29.571667,2023-11-02 11:00:00,0,18.03,984,2
Sile/Darlik Koyu,18792,41.043056,29.571667,2023-11-02 12:00:00,0,17.8,983,2
Sile/Darlik Koyu,18792,41.043056,29.571667,2023-11-02 13:00:00,0,18.51,983,2
Sile/Darlik Koyu,18792,41.043056,29.571667,2023-11-02 14:00:00,0,18.4,982,3
Sile/Darlik Koyu,18792,41.043056,29.571667,2023-11-02 15:00:00,0,17.5,982,2
Sile/Darlik Koyu,18792,41.043056,29.571667,2023-11-02 16:00:00,0,16.98,982,3
Sile/Darlik Koyu,18792,41.043056,29.571667,2023-11-02 17:00:00,0,17.52,982,6
Sile/Darlik Koyu,18792,41.043056,29.571667,2023-11-02 18:00:00,0,17.11,982,6
Sile/Darlik Koyu,18792,41.043056,29.571667,2023-11-02 19:00:00,0,16.11,983,4
Sile/Darlik Koyu,18792,41.043056,29.571667,2023-11-02 20:00:00,0,14.02,983,3
Sile/Darlik Koyu,18792,41.043056,29.571667,2023-11-02 21:00:00,0,13.6,984,3
Sile/Darlik Koyu,18792,41.043056,29.571667,2023-11-02 22:00:00,0,13.84,984,3
Sile/Darlik Koyu,18792,41.043056,29.571667,2023-11-02 23:00:00,0,13.56,984,3
Sile/Darlik Koyu,18792,41.043056,29.571667,2023-11-03 00:00:00,0,13.11,984,3
Sile/Darlik Koyu,18792,41.043056,29.571667,2023-11-03 01:00:00,0,12.02,984,3
Sile/Darlik Koyu,18792,41.043056,29.571667,2023-11-03 02:00:00,0,11.61,983,3
Sile/Darlik Koyu,18792,41.043056,29.571667,2023-11-03 03:00:00,0,12.08,984,3
Sile/Darlik Koyu,18792,41.043056,29.571667,2023-11-03 04:00:00,0,12.29,984,4
Sile/Darlik Koyu,18792,41.043056,29.571667,2023-11-03 05:00:00,0,12.32,984,3
Sile/Darlik Koyu,18792,41.043056,29.571667,2023-11-03 06:00:00,0,17.53,984,2
Sile/Darlik Koyu,18792,41.043056,29.571667,2023-11-03 07:00:00,0,20.33,984,3
Sile/Darlik Koyu,18792,41.043056,29.571667,2023-11-03 08:00:00,0,21.78,984,5
Sile/Darlik Koyu,18792,41.043056,29.571667,2023-11-03 09:00:00,0,22.62,984,5
Sile/Darlik Koyu,18792,41.043056,29.571667,2023-11-03 10:00:00,0,23.84,983,6
Sile/Darlik Koyu,18792,41.043056,29.571667,2023-11-03 11:00:00,0,24.48,983,7
Sile/Darlik Koyu,18792,41.043056,29.571667,2023-11-03 12:00:00,0,24.45,982,7
Sile/Darlik Koyu,18792,41.043056,29.571667,2023-11-03 13:00:00,0,24.56,982,7
Sile/Darlik Koyu,18792,41.043056,29.571667,2023-11-03 14:00:00,0,22.1,982,3
Sile/Darlik Koyu,18792,41.043056,29.571667,2023-11-03 15:00:00,0,17.76,982,4
Sile/Darlik Koyu,18792,41.043056,29.571667,2023-11-03 16:00:00,0,16.89,982,4
Sile/Darlik Koyu,18792,41.043056,29.571667,2023-11-03 17:00:00,0,16.88,982,4
Sile/Darlik Koyu,18792,41.043056,29.571667,2023-11-03 18:00:00,0,17.5,982,4
Sile/Darlik Koyu,18792,41.043056,29.571667,2023-11-03 19:00:00,0,16.89,982,4
Sile/Darlik Koyu,18792,41.043056,29.571667,2023-11-03 20:00:00,0,16.1,982,4
Sile/Darlik Koyu,18792,41.043056,29.571667,2023-11-03 21:00:00,0,15.9,982,4
Sile/Darlik Koyu,18792,41.043056,29.571667,2023-11-03 22:00:00,0,18.71,982,5
Sile/Darlik Koyu,18792,41.043056,29.571667,2023-11-03 23:00:00,0,17.82,982,4
