Istasyon_Adi,Istasyon_Numarasi,Enlem,Boylam,Tarih,Yagis(mm),2_Metre_Sicaklik(C),Yuzey_Basinci(mb),10_Metre_Ruzgar(m/s)
Kumkapi Feneri,17454,41.0042,28.9547,2024-01-19 00:00:00,0,13.39,1006,10
Kumkapi Feneri,17454,41.0042,28.9547,2024-01-19 01:00:00,0,13.11,1006,9
Kumkapi Feneri,17454,41.0042,28.9547,2024-01-19 02:00:00,0,13.18,1005,8
Kumkapi Feneri,17454,41.0042,28.9547,2024-01-19 03:00:00,0,13.47,1005,11
Kumkapi Feneri,17454,41.0042,28.9547,2024-01-19 04:00:00,0,13.22,1005,10
Kumkapi Feneri,17454,41.0042,28.9547,2024-01-19 05:00:00,0,13.27,1005,11
Kumkapi Feneri,17454,41.0042,28.9547,2024-01-19 06:00:00,0,13.66,1006,12
Kumkapi Feneri,17454,41.0042,28.9547,2024-01-19 07:00:00,0,13.39,1006,10
Kumkapi Feneri,17454,41.0042,28.9547,2024-01-19 08:00:00,0,13.31,1006,10
Kumkapi Feneri,17454,41.0042,28.9547,2024-01-19 09:00:00,0,13.7,1007,10
Kumkapi Feneri,17454,41.0042,28.9547,2024-01-19 10:00:00,0,14.13,1006,11
Kumkapi Feneri,17454,41.0042,28.9547,2024-01-19 11:00:00,0,14.03,1006,8
Kumkapi Feneri,17454,41.0042,28.9547,2024-01-19 12:00:00,0,13.92,1006,7
Kumkapi Feneri,17454,41.0042,28.9547,2024-01-19 13:00:00,0,14.35,1006,8
Kumkapi Feneri,17454,41.0042,28.9547,2024-01-19 14:00:00,0,14.19,1006,7
Kumkapi Feneri,17454,41.0042,28.9547,2024-01-19 15:00:00,0,14.2,1006,6
Kumkapi Feneri,17454,41.0042,28.9547,2024-01-19 16:00:00,0,14.31,1007,7
Kumkapi Feneri,17454,41.0042,28.9547,2024-01-19 17:00:00,0,14.04,1007,8
Kumkapi Feneri,17454,41.0042,28.9547,2024-01-19 18:00:00,0,13.96,1007,8
Kumkapi Feneri,17454,41.0042,28.9547,2024-01-19 19:00:00,0,13.59,1008,6
Kumkapi Feneri,17454,41.0042,28.9547,2024-01-19 20:00:00,0,13.22,1008,5
Kumkapi Feneri,17454,41.0042,28.9547,2024-01-19 21:00:00,0,13.39,1009,7
Kumkapi Feneri,17454,41.0042,28.9547,2024-01-19 22:00:00,0,12.68,1009,5
Kumkapi Feneri,17454,41.0042,28.9547,2024-01-19 23:00:00,0,12.76,1009,4
Kumkapi Feneri,17454,41.0042,28.9547,2024-01-20 00:00:00,0,12.84,1009,4
Kumkapi Feneri,17454,41.0042,28.9547,2024-01-20 01:00:00,0,12.92,1009,5
Kumkapi Feneri,17454,41.0042,28.9547,2024-01-20 02:00:00,0,12.82,1010,5
Kumkapi Feneri,17454,41.0042,28.9547,2024-01-20 03:00:00,0,12.76,1010,5
Kumkapi Feneri,17454,41.0042,28.9547,2024-01-20 04:00:00,0,12.53,1010,6
Kumkapi Feneri,17454,41.0042,28.9547,2024-01-20 05:00:00,0,10.55,1011,7
Kumkapi Feneri,17454,41.0042,28.9547,2024-01-20 06:00:00,0,9.29,1011,8
Kumkapi Feneri,17454,41.0042,28.9547,2024-01-20 07:00:00,0,9.58,1012,8
Kumkapi Feneri,17454,41.0042,28.9547,2024-01-20 08:00:00,0,9.34,1013,8
Kumkapi Feneri,17454,41.0042,28.9547,2024-01-20 09:00:00,0,9.21,1013,9
Kumkapi Feneri,17454,41.0042,28.9547,2024-01-20 10:00:00,0,8.92,1014,10
Kumkapi Feneri,17454,41.0042,28.9547,2024-01-20 11:00:00,0,8.27,1014,10
Kumkapi Feneri,17454,41.0042,28.9547,2024-01-20 12:00:00,1,7.79,1014,10
Kumkapi Feneri,17454,41.0042,28.9547,2024-01-20 13:00:00,1,7.27,1015,10
Kumkapi Feneri,17454,41.0042,28.9547,2024-01-20 14:00:00,2,6.78,1015,10
Kumkapi Feneri,17454,41.0042,28.9547,2024-01-20 15:00:00,1,6.29,1016,11
Kumkapi Feneri,17454,41.0042,28.9547,2024-01-20 16:00:00,3,5.76,1017,11
Kumkapi Feneri,17454,41.0042,28.9547,2024-01-20 17:00:00,3,4.97,1017,11
Kumkapi Feneri,17454,41.0042,28.9547,2024-01-20 18:00:00,2,4.25,1019,9
Kumkapi Feneri,17454,41.0042,28.9547,2024-01-20 19:00:00,2,4.37,1019,9
Kumkapi Feneri,17454,41.0042,28.9547,2024-01-20 20:00:00,1,4.66,1020,9
Kumkapi Feneri,17454,41.0042,28.9547,2024-01-20 21:00:00,1,4.77,1020,9
Kumkapi Feneri,17454,41.0042,28.9547,2024-01-20 22:00:00,1,4.95,1021,8
Kumkapi Feneri,17454,41.0042,28.9547,2024-01-20 23:00:00,3,5.12,1022,8
Kumkapi Feneri,17454,41.0042,28.9547,2024-01-21 00:00:00,1,4.44,1022,8
Kumkapi Feneri,17454,41.0042,28.9547,2024-01-21 01:00:00,0,4.85,1022,7
Kumkapi Feneri,17454,41.0042,28.9547,2024-01-21 02:00:00,-22,4.83,1023,7
Kumkapi Feneri,17454,41.0042,28.9547,2024-01-21 03:00:00,0,4.08,1023,7
Kumkapi Feneri,17454,41.0042,28.9547,2024-01-21 04:00:00,0,4.93,1024,8
Kumkapi Feneri,17454,41.0042,28.9547,2024-01-21 05:00:00,0,5.45,1024,8
Kumkapi Feneri,17454,41.0042,28.9547,2024-01-21 06:00:00,0,5.66,1024,9
Kumkapi Feneri,17454,41.0042,28.9547,2024-01-21 07:00:00,0,6.19,1025,8
Kumkapi Feneri,17454,41.0042,28.9547,2024-01-21 08:00:00,0,6.43,1026,9
Kumkapi Feneri,17454,41.0042,28.9547,2024-01-21 09:00:00,0,6.48,1026,9
Kumkapi Feneri,17454,41.0042,28.9547,2024-01-21 10:00:00,0,6.51,1026,10
Kumkapi Feneri,17454,41.0042,28.9547,2024-01-21 11:00:00,0,6.56,1026,10
Kumkapi Feneri,17454,41.0042,28.9547,2024-01-21 12:00:00,0,6.48,1026,10
Kumkapi Feneri,17454,41.0042,28.9547,2024-01-21 13:00:00,0,6.17,1027,10
Kumkapi Feneri,17454,41.0042,28.9547,2024-01-21 14:00:00,0,6.11,1027,10
Kumkapi Feneri,17454,41.0042,28.9547,2024-01-21 15:00:00,0,6.01,1028,9
Kumkapi Feneri,17454,41.0042,28.9547,2024-01-21 16:00:00,0,5.89,1028,9
Kumkapi Feneri,17454,41.0042,28.9547,2024-01-21 17:00:00,0,5.88,1029,10
Kumkapi Feneri,17454,41.0042,28.9547,2024-01-21 18:00:00,0,5.62,1030,10
Kumkapi Feneri,17454,41.0042,28.9547,2024-01-21 19:00:00,0,5.63,1030,10
Kumkapi Feneri,17454,41.0042,28.9547,2024-01-21 20:00:00,0,5.37,1030,9
Kumkapi Feneri,17454,41.0042,28.9547,2024-01-21 21:00:00,0,5.29,1030,8
Kumkapi Feneri,17454,41.0042,28.9547,2024-01-21 22:00:00,0,5.13,1030,9
Kumkapi Feneri,17454,41.0042,28.9547,2024-01-21 23:00:00,0,4.88,1030,9
