Istasyon_Adi,Istasyon_Numarasi,Enlem,Boylam,Tarih,Yagis(mm),2_Metre_Sicaklik(C),2_Metre_Cig_Noktasi_Sicakligi(C),Yuzey_Basinci(mb),10_Metre_Ruzgar(m/s)
Anadolu Feneri,18421,41.223333,29.165833,2024-11-23 17:00:00,1,5.05,5.05,1020,5
Anadolu Feneri,18421,41.223333,29.165833,2024-11-23 18:00:00,1,5.79,5.79,1020,6
Anadolu Feneri,18421,41.223333,29.165833,2024-11-23 19:00:00,1,5.91,5.91,1021,6
Anadolu Feneri,18421,41.223333,29.165833,2024-11-23 20:00:00,1,6.6,6.6,1022,10
Anadolu Feneri,18421,41.223333,29.165833,2024-11-23 21:00:00,1,6.54,6.54,1023,8
Anadolu Feneri,18421,41.223333,29.165833,2024-11-23 22:00:00,1,5.89,5.89,1024,9
Anadolu Feneri,18421,41.223333,29.165833,2024-11-23 23:00:00,1,5.21,5.21,1025,3
Anadolu Feneri,18421,41.223333,29.165833,2024-11-24 00:00:00,0,6.34,6.34,1026,8
Anadolu Feneri,18421,41.223333,29.165833,2024-11-24 01:00:00,0,6.27,6.27,1026,7
Anadolu Feneri,18421,41.223333,29.165833,2024-11-24 02:00:00,0,6.03,6.03,1027,7
Anadolu Feneri,18421,41.223333,29.165833,2024-11-24 03:00:00,1,5.79,5.79,1028,7
Anadolu Feneri,18421,41.223333,29.165833,2024-11-24 04:00:00,0,5.82,5.82,1028,6
Anadolu Feneri,18421,41.223333,29.165833,2024-11-24 05:00:00,0,5.86,5.86,1029,7
Anadolu Feneri,18421,41.223333,29.165833,2024-11-24 06:00:00,0,6.59,6.59,1030,6
Anadolu Feneri,18421,41.223333,29.165833,2024-11-24 07:00:00,0,7.21,7.21,1030,7
Anadolu Feneri,18421,41.223333,29.165833,2024-11-24 08:00:00,0,7.63,7.63,1030,7
Anadolu Feneri,18421,41.223333,29.165833,2024-11-24 09:00:00,0,7.82,7.82,1030,7
Anadolu Feneri,18421,41.223333,29.165833,2024-11-24 10:00:00,0,7.93,7.93,1030,7
Anadolu Feneri,18421,41.223333,29.165833,2024-11-24 11:00:00,0,8.01,8.01,1030,6
Anadolu Feneri,18421,41.223333,29.165833,2024-11-24 12:00:00,0,8.01,8.01,1030,6
Anadolu Feneri,18421,41.223333,29.165833,2024-11-24 13:00:00,0,7.72,7.72,1029,5
Anadolu Feneri,18421,41.223333,29.165833,2024-11-24 14:00:00,0,6.95,6.95,1029,4
Anadolu Feneri,18421,41.223333,29.165833,2024-11-24 15:00:00,0,4.24,4.24,1029,3
Anadolu Feneri,18421,41.223333,29.165833,2024-11-24 16:00:00,0,3.93,3.93,1029,3
Anadolu Feneri,18421,41.223333,29.165833,2024-11-24 17:00:00,0,3.57,3.57,1029,3
Anadolu Feneri,18421,41.223333,29.165833,2024-11-24 18:00:00,0,3.24,3.24,1029,3
Anadolu Feneri,18421,41.223333,29.165833,2024-11-24 19:00:00,0,3.09,3.09,1028,3
Anadolu Feneri,18421,41.223333,29.165833,2024-11-24 20:00:00,0,3.19,3.19,1028,2
Anadolu Feneri,18421,41.223333,29.165833,2024-11-24 21:00:00,0,3.33,3.33,1027,2
Anadolu Feneri,18421,41.223333,29.165833,2024-11-24 22:00:00,0,5.33,5.33,1027,3
Anadolu Feneri,18421,41.223333,29.165833,2024-11-24 23:00:00,0,2.31,2.31,1027,3
