Istasyon_Adi,Istasyon_Numarasi,Enlem,Boylam,Tarih,Yagis(mm),2_Metre_Sicaklik(C),2_Metre_Cig_Noktasi_Sicakligi(C),Yuzey_Basinci(mb),10_Metre_Ruzgar(m/s)
İstanbul Bolge,17064,40.911345,29.155803,2024-11-22 00:00:00,0,9.72,9.72,1014,4
İstanbul Bolge,17064,40.911345,29.155803,2024-11-22 01:00:00,0,9.98,9.98,1013,3
İstanbul Bolge,17064,40.911345,29.155803,2024-11-22 02:00:00,0,9.87,9.87,1012,5
İstanbul Bolge,17064,40.911345,29.155803,2024-11-22 03:00:00,0,9.88,9.88,1011,5
İstanbul Bolge,17064,40.911345,29.155803,2024-11-22 04:00:00,0,10.21,10.21,1011,4
İstanbul Bolge,17064,40.911345,29.155803,2024-11-22 05:00:00,0,10.83,10.83,1012,4
İstanbul Bolge,17064,40.911345,29.155803,2024-11-22 06:00:00,0,10.97,10.97,1012,3
İstanbul Bolge,17064,40.911345,29.155803,2024-11-22 07:00:00,0,11.46,11.46,1012,2
İstanbul Bolge,17064,40.911345,29.155803,2024-11-22 08:00:00,0,12.29,12.29,1012,1
İstanbul Bolge,17064,40.911345,29.155803,2024-11-22 09:00:00,0,12.65,12.65,1012,1
İstanbul Bolge,17064,40.911345,29.155803,2024-11-22 10:00:00,0,12.95,12.95,1011,1
İstanbul Bolge,17064,40.911345,29.155803,2024-11-22 11:00:00,0,13.74,13.74,1010,1
İstanbul Bolge,17064,40.911345,29.155803,2024-11-22 12:00:00,0,14.45,14.45,1009,1
İstanbul Bolge,17064,40.911345,29.155803,2024-11-22 13:00:00,0,15.61,15.61,1009,2
İstanbul Bolge,17064,40.911345,29.155803,2024-11-22 14:00:00,0,16.06,16.06,1008,3
İstanbul Bolge,17064,40.911345,29.155803,2024-11-22 15:00:00,0,15.96,15.96,1008,4
İstanbul Bolge,17064,40.911345,29.155803,2024-11-22 16:00:00,0,16.66,16.66,1008,7
İstanbul Bolge,17064,40.911345,29.155803,2024-11-22 17:00:00,0,16.36,16.36,1008,6
İstanbul Bolge,17064,40.911345,29.155803,2024-11-22 18:00:00,0,16.19,16.19,1008,5
İstanbul Bolge,17064,40.911345,29.155803,2024-11-22 19:00:00,0,16.01,16.01,1008,5
İstanbul Bolge,17064,40.911345,29.155803,2024-11-22 20:00:00,0,16.52,16.52,1007,3
İstanbul Bolge,17064,40.911345,29.155803,2024-11-22 21:00:00,0,16.44,16.44,1007,4
İstanbul Bolge,17064,40.911345,29.155803,2024-11-22 22:00:00,0,16.88,16.88,1007,5
İstanbul Bolge,17064,40.911345,29.155803,2024-11-22 23:00:00,0,17.29,17.29,1006,7
İstanbul Bolge,17064,40.911345,29.155803,2024-11-23 00:00:00,0,18.06,18.06,1006,10
İstanbul Bolge,17064,40.911345,29.155803,2024-11-23 01:00:00,0,17.94,17.94,1006,9
İstanbul Bolge,17064,40.911345,29.155803,2024-11-23 02:00:00,0,17.55,17.55,1006,8
İstanbul Bolge,17064,40.911345,29.155803,2024-11-23 03:00:00,0,17.79,17.79,1005,9
İstanbul Bolge,17064,40.911345,29.155803,2024-11-23 04:00:00,0,17.68,17.68,1005,8
