Istasyon_Adi,Istasyon_Numarasi,Enlem,Boylam,Tarih,Yagis(mm),2_Metre_Sicaklik(C),Yuzey_Basinci(mb),10_Metre_Ruzgar(m/s)
Anadolu Feneri,18421,41.223333,29.165833,2023-11-01 00:00:00,0,18.26,1010,3
Anadolu Feneri,18421,41.223333,29.165833,2023-11-01 01:00:00,0,15.05,1010,3
Anadolu Feneri,18421,41.223333,29.165833,2023-11-01 02:00:00,0,15.47,1009,3
Anadolu Feneri,18421,41.223333,29.165833,2023-11-01 03:00:00,0,14.92,1009,3
Anadolu Feneri,18421,41.223333,29.165833,2023-11-01 04:00:00,0,15.12,1010,3
Anadolu Feneri,18421,41.223333,29.165833,2023-11-01 05:00:00,0,15.53,1010,3
Anadolu Feneri,18421,41.223333,29.165833,2023-11-01 06:00:00,0,19.37,1010,4
Anadolu Feneri,18421,41.223333,29.165833,2023-11-01 07:00:00,0,20.76,1010,4
Anadolu Feneri,18421,41.223333,29.165833,2023-11-01 08:00:00,0,22.61,1010,5
Anadolu Feneri,18421,41.223333,29.165833,2023-11-01 09:00:00,0,22.53,1011,4
Anadolu Feneri,18421,41.223333,29.165833,2023-11-01 10:00:00,0,23.8,1011,5
Anadolu Feneri,18421,41.223333,29.165833,2023-11-01 11:00:00,0,24.05,1011,4
Anadolu Feneri,18421,41.223333,29.165833,2023-11-01 12:00:00,0,23.81,1010,2
Anadolu Feneri,18421,41.223333,29.165833,2023-11-01 13:00:00,0,23.9,1010,1
Anadolu Feneri,18421,41.223333,29.165833,2023-11-01 14:00:00,0,20.13,1011,4
Anadolu Feneri,18421,41.223333,29.165833,2023-11-01 15:00:00,0,15.75,1011,2
Anadolu Feneri,18421,41.223333,29.165833,2023-11-01 16:00:00,0,15.26,1011,2
Anadolu Feneri,18421,41.223333,29.165833,2023-11-01 17:00:00,0,14.76,1011,2
Anadolu Feneri,18421,41.223333,29.165833,2023-11-01 18:00:00,0,14.49,1012,3
Anadolu Feneri,18421,41.223333,29.165833,2023-11-01 19:00:00,0,13.89,1012,3
Anadolu Feneri,18421,41.223333,29.165833,2023-11-01 20:00:00,0,13.54,1012,3
Anadolu Feneri,18421,41.223333,29.165833,2023-11-01 21:00:00,0,13.48,1011,3
Anadolu Feneri,18421,41.223333,29.165833,2023-11-01 22:00:00,0,13.44,1011,3
Anadolu Feneri,18421,41.223333,29.165833,2023-11-01 23:00:00,0,12.54,1011,3
Anadolu Feneri,18421,41.223333,29.165833,2023-11-02 00:00:00,0,13.2,1010,3
Anadolu Feneri,18421,41.223333,29.165833,2023-11-02 01:00:00,0,13.25,1010,3
Anadolu Feneri,18421,41.223333,29.165833,2023-11-02 02:00:00,0,13.98,1009,3
Anadolu Feneri,18421,41.223333,29.165833,2023-11-02 03:00:00,0,13.73,1009,3
Anadolu Feneri,18421,41.223333,29.165833,2023-11-02 04:00:00,0,14.25,1009,3
Anadolu Feneri,18421,41.223333,29.165833,2023-11-02 05:00:00,0,15.0,1009,3
Anadolu Feneri,18421,41.223333,29.165833,2023-11-02 06:00:00,0,16.37,1008,3
Anadolu Feneri,18421,41.223333,29.165833,2023-11-02 07:00:00,1,17.53,1008,3
Anadolu Feneri,18421,41.223333,29.165833,2023-11-02 08:00:00,2,16.86,1008,2
Anadolu Feneri,18421,41.223333,29.165833,2023-11-02 09:00:00,5,16.61,1008,4
Anadolu Feneri,18421,41.223333,29.165833,2023-11-02 10:00:00,0,16.4,1007,1
Anadolu Feneri,18421,41.223333,29.165833,2023-11-02 11:00:00,0,19.32,1006,1
Anadolu Feneri,18421,41.223333,29.165833,2023-11-02 12:00:00,0,20.48,1005,2
Anadolu Feneri,18421,41.223333,29.165833,2023-11-02 13:00:00,0,20.77,1005,2
Anadolu Feneri,18421,41.223333,29.165833,2023-11-02 14:00:00,0,19.88,1004,1
Anadolu Feneri,18421,41.223333,29.165833,2023-11-02 15:00:00,1,16.81,1004,2
Anadolu Feneri,18421,41.223333,29.165833,2023-11-02 16:00:00,0,16.84,1004,1
Anadolu Feneri,18421,41.223333,29.165833,2023-11-02 17:00:00,0,15.86,1005,4
