Istasyon_Adi,Istasyon_Numarasi,Enlem,Boylam,Tarih,Yagis(mm),2_Metre_Sicaklik(C),2_Metre_Cig_Noktasi_Sicakligi(C),Yuzey_Basinci(mb),10_Metre_Ruzgar(m/s)
Samandira Havalimani,17065,40.986581,29.213521,2024-11-23 02:00:00,0,18.78,18.78,991,10
Samandira Havalimani,17065,40.986581,29.213521,2024-11-23 03:00:00,0,18.27,18.27,993,7
Samandira Havalimani,17065,40.986581,29.213521,2024-11-23 04:00:00,0,18.49,18.49,992,8
Samandira Havalimani,17065,40.986581,29.213521,2024-11-23 05:00:00,0,18.46,18.46,992,8
Samandira Havalimani,17065,40.986581,29.213521,2024-11-23 06:00:00,0,18.8,18.8,993,8
Samandira Havalimani,17065,40.986581,29.213521,2024-11-23 07:00:00,7,8.31,8.31,997,4
Samandira Havalimani,17065,40.986581,29.213521,2024-11-23 08:00:00,10,6.29,6.29,998,7
Samandira Havalimani,17065,40.986581,29.213521,2024-11-23 09:00:00,10,3.75,3.75,1000,5
Samandira Havalimani,17065,40.986581,29.213521,2024-11-23 10:00:00,5,2.19,2.19,1002,4
Samandira Havalimani,17065,40.986581,29.213521,2024-11-23 11:00:00,4,2.66,2.66,1003,4
Samandira Havalimani,17065,40.986581,29.213521,2024-11-23 12:00:00,2,2.43,2.43,1004,1
Samandira Havalimani,17065,40.986581,29.213521,2024-11-23 13:00:00,1,2.14,2.14,1005,1
Samandira Havalimani,17065,40.986581,29.213521,2024-11-23 14:00:00,0,2.74,2.74,1006,2
Samandira Havalimani,17065,40.986581,29.213521,2024-11-23 15:00:00,0,3.89,3.89,1006,3
Samandira Havalimani,17065,40.986581,29.213521,2024-11-23 16:00:00,0,4.86,4.86,1007,3
Samandira Havalimani,17065,40.986581,29.213521,2024-11-23 17:00:00,0,5.1,5.1,1009,3
Samandira Havalimani,17065,40.986581,29.213521,2024-11-23 18:00:00,0,4.39,4.39,1009,3
Samandira Havalimani,17065,40.986581,29.213521,2024-11-23 19:00:00,0,4.3,4.3,1010,4
Samandira Havalimani,17065,40.986581,29.213521,2024-11-23 20:00:00,0,4.25,4.25,1010,4
Samandira Havalimani,17065,40.986581,29.213521,2024-11-23 21:00:00,1,4.43,4.43,1012,3
Samandira Havalimani,17065,40.986581,29.213521,2024-11-23 22:00:00,0,4.21,4.21,1012,3
Samandira Havalimani,17065,40.986581,29.213521,2024-11-23 23:00:00,0,4.19,4.19,1013,2
Samandira Havalimani,17065,40.986581,29.213521,2024-11-24 00:00:00,2,4.58,4.58,1014,4
Samandira Havalimani,17065,40.986581,29.213521,2024-11-24 01:00:00,0,3.29,3.29,1015,5
Samandira Havalimani,17065,40.986581,29.213521,2024-11-24 02:00:00,0,4.91,4.91,1015,4
Samandira Havalimani,17065,40.986581,29.213521,2024-11-24 03:00:00,0,4.87,4.87,1016,4
Samandira Havalimani,17065,40.986581,29.213521,2024-11-24 04:00:00,1,3.88,3.88,1017,3
Samandira Havalimani,17065,40.986581,29.213521,2024-11-24 05:00:00,0,4.42,4.42,1017,5
Samandira Havalimani,17065,40.986581,29.213521,2024-11-24 06:00:00,0,4.94,4.94,1018,4
Samandira Havalimani,17065,40.986581,29.213521,2024-11-24 07:00:00,0,5.54,5.54,1018,3
Samandira Havalimani,17065,40.986581,29.213521,2024-11-24 08:00:00,0,6.06,6.06,1018,6
Samandira Havalimani,17065,40.986581,29.213521,2024-11-24 09:00:00,0,6.79,6.79,1018,6
Samandira Havalimani,17065,40.986581,29.213521,2024-11-24 10:00:00,0,6.84,6.84,1018,7
Samandira Havalimani,17065,40.986581,29.213521,2024-11-24 11:00:00,0,7.17,7.17,1018,6
Samandira Havalimani,17065,40.986581,29.213521,2024-11-24 12:00:00,0,7.12,7.12,1018,6
Samandira Havalimani,17065,40.986581,29.213521,2024-11-24 13:00:00,0,6.89,6.89,1017,5
Samandira Havalimani,17065,40.986581,29.213521,2024-11-24 14:00:00,0,6.48,6.48,1017,4
Samandira Havalimani,17065,40.986581,29.213521,2024-11-24 15:00:00,0,5.9,5.9,1017,2
Samandira Havalimani,17065,40.986581,29.213521,2024-11-24 16:00:00,0,5.64,5.64,1017,2
Samandira Havalimani,17065,40.986581,29.213521,2024-11-24 17:00:00,0,5.12,5.12,1017,1
Samandira Havalimani,17065,40.986581,29.213521,2024-11-24 18:00:00,0,4.69,4.69,1017,1
Samandira Havalimani,17065,40.986581,29.213521,2024-11-24 19:00:00,0,4.6,4.6,1016,1
Samandira Havalimani,17065,40.986581,29.213521,2024-11-24 20:00:00,0,4.61,4.61,1016,1
Samandira Havalimani,17065,40.986581,29.213521,2024-11-24 21:00:00,0,4.3,4.3,1016,1
Samandira Havalimani,17065,40.986581,29.213521,2024-11-24 22:00:00,0,4.1,4.1,1015,1
Samandira Havalimani,17065,40.986581,29.213521,2024-11-24 23:00:00,0,3.81,3.81,1015,2
