Istasyon_Adi,Istasyon_Numarasi,Enlem,Boylam,Tarih,Yagis(mm),2_Metre_Sicaklik(C),Yuzey_Basinci(mb),10_Metre_Ruzgar(m/s)
Sariyer,17061,41.146382,29.050195,2024-01-19 00:00:00,0,13.56,1004,10
Sariyer,17061,41.146382,29.050195,2024-01-19 01:00:00,0,12.94,1004,6
Sariyer,17061,41.146382,29.050195,2024-01-19 02:00:00,0,11.28,1003,3
Sariyer,17061,41.146382,29.050195,2024-01-19 03:00:00,0,12.11,1003,5
Sariyer,17061,41.146382,29.050195,2024-01-19 04:00:00,0,12.5,1003,6
Sariyer,17061,41.146382,29.050195,2024-01-19 05:00:00,0,11.85,1004,4
Sariyer,17061,41.146382,29.050195,2024-01-19 06:00:00,0,12.2,1004,4
Sariyer,17061,41.146382,29.050195,2024-01-19 07:00:00,0,13.46,1004,4
Sariyer,17061,41.146382,29.050195,2024-01-19 08:00:00,0,15.07,1004,7
Sariyer,17061,41.146382,29.050195,2024-01-19 09:00:00,0,15.87,1004,6
Sariyer,17061,41.146382,29.050195,2024-01-19 10:00:00,0,17.16,1004,7
Sariyer,17061,41.146382,29.050195,2024-01-19 11:00:00,0,17.83,1004,7
Sariyer,17061,41.146382,29.050195,2024-01-19 12:00:00,0,18.44,1004,7
Sariyer,17061,41.146382,29.050195,2024-01-19 13:00:00,0,18.56,1004,6
Sariyer,17061,41.146382,29.050195,2024-01-19 14:00:00,0,18.24,1004,5
Sariyer,17061,41.146382,29.050195,2024-01-19 15:00:00,0,16.52,1004,3
Sariyer,17061,41.146382,29.050195,2024-01-19 16:00:00,0,14.95,1005,3
Sariyer,17061,41.146382,29.050195,2024-01-19 17:00:00,0,13.92,1005,2
Sariyer,17061,41.146382,29.050195,2024-01-19 18:00:00,0,13.53,1006,3
Sariyer,17061,41.146382,29.050195,2024-01-19 19:00:00,0,12.37,1006,2
Sariyer,17061,41.146382,29.050195,2024-01-19 20:00:00,0,11.52,1007,2
Sariyer,17061,41.146382,29.050195,2024-01-19 21:00:00,0,11.7,1007,3
Sariyer,17061,41.146382,29.050195,2024-01-19 22:00:00,0,12.0,1007,4
Sariyer,17061,41.146382,29.050195,2024-01-19 23:00:00,0,12.05,1007,3
Sariyer,17061,41.146382,29.050195,2024-01-20 00:00:00,0,12.39,1008,4
Sariyer,17061,41.146382,29.050195,2024-01-20 01:00:00,0,12.36,1008,4
Sariyer,17061,41.146382,29.050195,2024-01-20 02:00:00,0,12.49,1008,5
Sariyer,17061,41.146382,29.050195,2024-01-20 03:00:00,0,12.45,1008,5
Sariyer,17061,41.146382,29.050195,2024-01-20 04:00:00,0,10.27,1009,3
Sariyer,17061,41.146382,29.050195,2024-01-20 05:00:00,0,9.14,1010,2
Sariyer,17061,41.146382,29.050195,2024-01-20 06:00:00,0,8.18,1011,3
Sariyer,17061,41.146382,29.050195,2024-01-20 07:00:00,0,8.8,1011,3
Sariyer,17061,41.146382,29.050195,2024-01-20 08:00:00,0,8.61,1012,5
Sariyer,17061,41.146382,29.050195,2024-01-20 09:00:00,0,8.7,1013,6
Sariyer,17061,41.146382,29.050195,2024-01-20 10:00:00,0,8.34,1013,7
Sariyer,17061,41.146382,29.050195,2024-01-20 11:00:00,0,7.5,1013,8
Sariyer,17061,41.146382,29.050195,2024-01-20 12:00:00,1,6.95,1013,8
Sariyer,17061,41.146382,29.050195,2024-01-20 13:00:00,1,6.61,1014,8
Sariyer,17061,41.146382,29.050195,2024-01-20 14:00:00,1,6.03,1014,9
Sariyer,17061,41.146382,29.050195,2024-01-20 15:00:00,2,5.4,1015,9
Sariyer,17061,41.146382,29.050195,2024-01-20 16:00:00,3,5.04,1015,9
Sariyer,17061,41.146382,29.050195,2024-01-20 17:00:00,3,4.59,1016,8
Sariyer,17061,41.146382,29.050195,2024-01-20 18:00:00,3,3.99,1017,7
Sariyer,17061,41.146382,29.050195,2024-01-20 19:00:00,3,3.96,1018,7
Sariyer,17061,41.146382,29.050195,2024-01-20 20:00:00,1,3.97,1019,8
Sariyer,17061,41.146382,29.050195,2024-01-20 21:00:00,2,4.25,1019,7
Sariyer,17061,41.146382,29.050195,2024-01-20 22:00:00,1,4.44,1020,8
Sariyer,17061,41.146382,29.050195,2024-01-20 23:00:00,2,4.43,1020,7
Sariyer,17061,41.146382,29.050195,2024-01-21 00:00:00,2,4.48,1020,8
Sariyer,17061,41.146382,29.050195,2024-01-21 01:00:00,2,4.13,1021,8
Sariyer,17061,41.146382,29.050195,2024-01-21 02:00:00,1,4.43,1021,7
Sariyer,17061,41.146382,29.050195,2024-01-21 03:00:00,0,4.49,1022,8
Sariyer,17061,41.146382,29.050195,2024-01-21 04:00:00,1,4.7,1022,7
Sariyer,17061,41.146382,29.050195,2024-01-21 05:00:00,0,5.12,1023,7
Sariyer,17061,41.146382,29.050195,2024-01-21 06:00:00,0,5.41,1023,7
Sariyer,17061,41.146382,29.050195,2024-01-21 07:00:00,0,5.87,1024,7
Sariyer,17061,41.146382,29.050195,2024-01-21 08:00:00,0,6.42,1024,7
Sariyer,17061,41.146382,29.050195,2024-01-21 09:00:00,0,6.51,1025,7
Sariyer,17061,41.146382,29.050195,2024-01-21 10:00:00,0,6.81,1025,8
Sariyer,17061,41.146382,29.050195,2024-01-21 11:00:00,0,6.49,1025,8
Sariyer,17061,41.146382,29.050195,2024-01-21 12:00:00,0,6.54,1025,8
Sariyer,17061,41.146382,29.050195,2024-01-21 13:00:00,0,6.55,1025,8
Sariyer,17061,41.146382,29.050195,2024-01-21 14:00:00,0,6.46,1026,8
Sariyer,17061,41.146382,29.050195,2024-01-21 15:00:00,0,5.99,1026,7
Sariyer,17061,41.146382,29.050195,2024-01-21 16:00:00,0,5.79,1027,8
Sariyer,17061,41.146382,29.050195,2024-01-21 17:00:00,0,5.87,1027,7
Sariyer,17061,41.146382,29.050195,2024-01-21 18:00:00,0,5.44,1028,7
Sariyer,17061,41.146382,29.050195,2024-01-21 19:00:00,0,5.52,1028,8
Sariyer,17061,41.146382,29.050195,2024-01-21 20:00:00,0,5.51,1029,7
Sariyer,17061,41.146382,29.050195,2024-01-21 21:00:00,1,5.15,1029,7
Sariyer,17061,41.146382,29.050195,2024-01-21 22:00:00,0,5.02,1029,6
Sariyer,17061,41.146382,29.050195,2024-01-21 23:00:00,0,5.1,1029,7
