Istasyon_Adi,Istasyon_Numarasi,Enlem,Boylam,Tarih,Yagis(mm),2_Metre_Sicaklik(C),Yuzey_Basinci(mb),10_Metre_Ruzgar(m/s)
Cekmekoy/Omerli,18397,41.078333,29.325556,2024-01-19 00:00:00,0,12.36,1000,6
Cekmekoy/Omerli,18397,41.078333,29.325556,2024-01-19 01:00:00,0,11.95,1000,5
Cekmekoy/Omerli,18397,41.078333,29.325556,2024-01-19 02:00:00,0,11.3,999,5
Cekmekoy/Omerli,18397,41.078333,29.325556,2024-01-19 03:00:00,0,11.51,999,4
Cekmekoy/Omerli,18397,41.078333,29.325556,2024-01-19 04:00:00,0,12.32,999,5
Cekmekoy/Omerli,18397,41.078333,29.325556,2024-01-19 05:00:00,0,12.85,1000,5
Cekmekoy/Omerli,18397,41.078333,29.325556,2024-01-19 06:00:00,0,13.82,999,5
Cekmekoy/Omerli,18397,41.078333,29.325556,2024-01-19 07:00:00,0,15.04,1000,7
Cekmekoy/Omerli,18397,41.078333,29.325556,2024-01-19 08:00:00,0,16.23,1000,9
Cekmekoy/Omerli,18397,41.078333,29.325556,2024-01-19 09:00:00,0,17.37,1000,8
Cekmekoy/Omerli,18397,41.078333,29.325556,2024-01-19 10:00:00,0,17.98,1000,7
Cekmekoy/Omerli,18397,41.078333,29.325556,2024-01-19 11:00:00,0,18.4,1000,7
Cekmekoy/Omerli,18397,41.078333,29.325556,2024-01-19 12:00:00,0,18.4,1000,7
Cekmekoy/Omerli,18397,41.078333,29.325556,2024-01-19 13:00:00,0,18.15,1000,7
Cekmekoy/Omerli,18397,41.078333,29.325556,2024-01-19 14:00:00,0,17.22,1000,5
Cekmekoy/Omerli,18397,41.078333,29.325556,2024-01-19 15:00:00,0,15.33,1000,4
Cekmekoy/Omerli,18397,41.078333,29.325556,2024-01-19 16:00:00,0,14.54,1001,4
Cekmekoy/Omerli,18397,41.078333,29.325556,2024-01-19 17:00:00,0,14.19,1001,5
Cekmekoy/Omerli,18397,41.078333,29.325556,2024-01-19 18:00:00,0,14.37,1001,6
Cekmekoy/Omerli,18397,41.078333,29.325556,2024-01-19 19:00:00,0,13.87,1002,6
Cekmekoy/Omerli,18397,41.078333,29.325556,2024-01-19 20:00:00,0,13.75,1002,7
Cekmekoy/Omerli,18397,41.078333,29.325556,2024-01-19 21:00:00,0,13.74,1003,7
Cekmekoy/Omerli,18397,41.078333,29.325556,2024-01-19 22:00:00,0,14.15,1003,7
Cekmekoy/Omerli,18397,41.078333,29.325556,2024-01-19 23:00:00,0,14.53,1003,8
Cekmekoy/Omerli,18397,41.078333,29.325556,2024-01-20 00:00:00,0,13.83,1003,6
Cekmekoy/Omerli,18397,41.078333,29.325556,2024-01-20 01:00:00,0,12.94,1003,6
Cekmekoy/Omerli,18397,41.078333,29.325556,2024-01-20 02:00:00,0,12.77,1004,5
Cekmekoy/Omerli,18397,41.078333,29.325556,2024-01-20 03:00:00,0,9.96,1004,3
Cekmekoy/Omerli,18397,41.078333,29.325556,2024-01-20 04:00:00,0,9.48,1005,2
Cekmekoy/Omerli,18397,41.078333,29.325556,2024-01-20 05:00:00,0,9.4,1005,4
Cekmekoy/Omerli,18397,41.078333,29.325556,2024-01-20 06:00:00,0,8.61,1006,5
Cekmekoy/Omerli,18397,41.078333,29.325556,2024-01-20 07:00:00,0,8.28,1007,4
Cekmekoy/Omerli,18397,41.078333,29.325556,2024-01-20 08:00:00,0,8.86,1007,3
Cekmekoy/Omerli,18397,41.078333,29.325556,2024-01-20 09:00:00,0,8.43,1008,4
Cekmekoy/Omerli,18397,41.078333,29.325556,2024-01-20 10:00:00,0,8.27,1008,5
Cekmekoy/Omerli,18397,41.078333,29.325556,2024-01-20 11:00:00,0,7.86,1008,6
Cekmekoy/Omerli,18397,41.078333,29.325556,2024-01-20 12:00:00,1,7.06,1009,6
Cekmekoy/Omerli,18397,41.078333,29.325556,2024-01-20 13:00:00,0,6.54,1009,5
Cekmekoy/Omerli,18397,41.078333,29.325556,2024-01-20 14:00:00,2,6.06,1010,6
Cekmekoy/Omerli,18397,41.078333,29.325556,2024-01-20 15:00:00,0,5.47,1011,7
Cekmekoy/Omerli,18397,41.078333,29.325556,2024-01-20 16:00:00,2,4.78,1011,7
Cekmekoy/Omerli,18397,41.078333,29.325556,2024-01-20 17:00:00,3,4.29,1012,7
