Istasyon_Adi,Istasyon_Numarasi,Enlem,Boylam,Tarih,Yagis(mm),2_Metre_Sicaklik(C),2_Metre_Cig_Noktasi_Sicakligi(C),Yuzey_Basinci(mb),10_Metre_Ruzgar(m/s)
Sile/Darlik Koyu,18792,41.043056,29.571667,2024-11-22 17:00:00,0,14.63,14.63,983,6
Sile/Darlik Koyu,18792,41.043056,29.571667,2024-11-22 18:00:00,0,15.69,15.69,983,7
Sile/Darlik Koyu,18792,41.043056,29.571667,2024-11-22 19:00:00,0,15.22,15.22,982,7
Sile/Darlik Koyu,18792,41.043056,29.571667,2024-11-22 20:00:00,0,15.11,15.11,983,6
Sile/Darlik Koyu,18792,41.043056,29.571667,2024-11-22 21:00:00,0,14.76,14.76,982,6
Sile/Darlik Koyu,18792,41.043056,29.571667,2024-11-22 22:00:00,0,15.24,15.24,982,8
Sile/Darlik Koyu,18792,41.043056,29.571667,2024-11-22 23:00:00,0,16.71,16.71,981,8
Sile/Darlik Koyu,18792,41.043056,29.571667,2024-11-23 00:00:00,0,16.61,16.61,981,8
Sile/Darlik Koyu,18792,41.043056,29.571667,2024-11-23 01:00:00,0,16.61,16.61,980,9
Sile/Darlik Koyu,18792,41.043056,29.571667,2024-11-23 02:00:00,0,16.03,16.03,980,9
Sile/Darlik Koyu,18792,41.043056,29.571667,2024-11-23 03:00:00,0,15.59,15.59,980,9
Sile/Darlik Koyu,18792,41.043056,29.571667,2024-11-23 04:00:00,0,16.23,16.23,980,8
Sile/Darlik Koyu,18792,41.043056,29.571667,2024-11-23 05:00:00,0,16.26,16.26,981,8
Sile/Darlik Koyu,18792,41.043056,29.571667,2024-11-23 06:00:00,2,16.88,16.88,982,8
Sile/Darlik Koyu,18792,41.043056,29.571667,2024-11-23 07:00:00,7,7.07,7.07,985,9
Sile/Darlik Koyu,18792,41.043056,29.571667,2024-11-23 08:00:00,6,5.27,5.27,986,8
Sile/Darlik Koyu,18792,41.043056,29.571667,2024-11-23 09:00:00,6,3.3,3.3,988,7
Sile/Darlik Koyu,18792,41.043056,29.571667,2024-11-23 10:00:00,5,1.28,1.28,989,6
Sile/Darlik Koyu,18792,41.043056,29.571667,2024-11-23 11:00:00,2,1.11,1.11,991,4
Sile/Darlik Koyu,18792,41.043056,29.571667,2024-11-23 12:00:00,2,0.98,0.98,991,2
Sile/Darlik Koyu,18792,41.043056,29.571667,2024-11-23 13:00:00,1,0.94,0.94,993,3
Sile/Darlik Koyu,18792,41.043056,29.571667,2024-11-23 14:00:00,1,1.15,1.15,994,5
Sile/Darlik Koyu,18792,41.043056,29.571667,2024-11-23 15:00:00,0,1.27,1.27,993,4
Sile/Darlik Koyu,18792,41.043056,29.571667,2024-11-23 16:00:00,0,1.81,1.81,995,5
Sile/Darlik Koyu,18792,41.043056,29.571667,2024-11-23 17:00:00,1,2.15,2.15,996,6
Sile/Darlik Koyu,18792,41.043056,29.571667,2024-11-23 18:00:00,2,2.3,2.3,996,5
Sile/Darlik Koyu,18792,41.043056,29.571667,2024-11-23 19:00:00,1,0.81,0.81,997,2
Sile/Darlik Koyu,18792,41.043056,29.571667,2024-11-23 20:00:00,1,1.72,1.72,998,5
Sile/Darlik Koyu,18792,41.043056,29.571667,2024-11-23 21:00:00,2,2.14,2.14,999,4
Sile/Darlik Koyu,18792,41.043056,29.571667,2024-11-23 22:00:00,0,0.5,0.5,1000,3
Sile/Darlik Koyu,18792,41.043056,29.571667,2024-11-23 23:00:00,1,3.2,3.2,1000,3
Sile/Darlik Koyu,18792,41.043056,29.571667,2024-11-24 00:00:00,0,-0.51,-0.51,1001,3
Sile/Darlik Koyu,18792,41.043056,29.571667,2024-11-24 01:00:00,0,3.9,3.9,1002,4
Sile/Darlik Koyu,18792,41.043056,29.571667,2024-11-24 02:00:00,1,3.52,3.52,1002,4
Sile/Darlik Koyu,18792,41.043056,29.571667,2024-11-24 03:00:00,0,3.23,3.23,1003,4
Sile/Darlik Koyu,18792,41.043056,29.571667,2024-11-24 04:00:00,1,3.57,3.57,1004,3
Sile/Darlik Koyu,18792,41.043056,29.571667,2024-11-24 05:00:00,0,2.76,2.76,1004,4
Sile/Darlik Koyu,18792,41.043056,29.571667,2024-11-24 06:00:00,0,3.0,3.0,1005,2
Sile/Darlik Koyu,18792,41.043056,29.571667,2024-11-24 07:00:00,0,5.01,5.01,1005,5
Sile/Darlik Koyu,18792,41.043056,29.571667,2024-11-24 08:00:00,0,5.41,5.41,1005,7
Sile/Darlik Koyu,18792,41.043056,29.571667,2024-11-24 09:00:00,0,5.63,5.63,1006,8
Sile/Darlik Koyu,18792,41.043056,29.571667,2024-11-24 10:00:00,0,5.68,5.68,1005,7
Sile/Darlik Koyu,18792,41.043056,29.571667,2024-11-24 11:00:00,0,5.62,5.62,1005,7
Sile/Darlik Koyu,18792,41.043056,29.571667,2024-11-24 12:00:00,0,5.57,5.57,1005,7
Sile/Darlik Koyu,18792,41.043056,29.571667,2024-11-24 13:00:00,0,5.28,5.28,1005,6
Sile/Darlik Koyu,18792,41.043056,29.571667,2024-11-24 14:00:00,0,4.08,4.08,1005,4
Sile/Darlik Koyu,18792,41.043056,29.571667,2024-11-24 15:00:00,0,0.67,0.67,1005,3
Sile/Darlik Koyu,18792,41.043056,29.571667,2024-11-24 16:00:00,0,0.28,0.28,1005,3
Sile/Darlik Koyu,18792,41.043056,29.571667,2024-11-24 17:00:00,0,-0.01,-0.01,1004,3
Sile/Darlik Koyu,18792,41.043056,29.571667,2024-11-24 18:00:00,0,3.15,3.15,1004,2
Sile/Darlik Koyu,18792,41.043056,29.571667,2024-11-24 19:00:00,0,0.56,0.56,1004,1
Sile/Darlik Koyu,18792,41.043056,29.571667,2024-11-24 20:00:00,0,3.27,3.27,1003,1
Sile/Darlik Koyu,18792,41.043056,29.571667,2024-11-24 21:00:00,0,3.31,3.31,1003,2
Sile/Darlik Koyu,18792,41.043056,29.571667,2024-11-24 22:00:00,0,1.59,1.59,1003,2
Sile/Darlik Koyu,18792,41.043056,29.571667,2024-11-24 23:00:00,0,-0.3,-0.3,1002,2
