Istasyon_Adi,Istasyon_Numarasi,Enlem,Boylam,Tarih,Yagis(mm),2_Metre_Sicaklik(C),Yuzey_Basinci(mb),10_Metre_Ruzgar(m/s)
Beykoz,18396,41.141667,29.073889,2023-11-28 00:00:00,0,7.17,1017,7
Beykoz,18396,41.141667,29.073889,2023-11-28 01:00:00,0,6.19,1017,4
Beykoz,18396,41.141667,29.073889,2023-11-28 02:00:00,0,6.14,1016,4
Beykoz,18396,41.141667,29.073889,2023-11-28 03:00:00,0,6.88,1015,5
Beykoz,18396,41.141667,29.073889,2023-11-28 04:00:00,0,7.05,1015,5
Beykoz,18396,41.141667,29.073889,2023-11-28 05:00:00,0,7.46,1015,6
Beykoz,18396,41.141667,29.073889,2023-11-28 06:00:00,0,8.43,1015,5
Beykoz,18396,41.141667,29.073889,2023-11-28 07:00:00,0,9.38,1014,6
Beykoz,18396,41.141667,29.073889,2023-11-28 08:00:00,0,10.46,1013,6
Beykoz,18396,41.141667,29.073889,2023-11-28 09:00:00,0,11.73,1012,6
Beykoz,18396,41.141667,29.073889,2023-11-28 10:00:00,0,12.7,1011,6
Beykoz,18396,41.141667,29.073889,2023-11-28 11:00:00,0,13.22,1009,7
Beykoz,18396,41.141667,29.073889,2023-11-28 12:00:00,0,13.6,1008,5
Beykoz,18396,41.141667,29.073889,2023-11-28 13:00:00,0,14.0,1007,6
Beykoz,18396,41.141667,29.073889,2023-11-28 14:00:00,0,14.09,1007,6
Beykoz,18396,41.141667,29.073889,2023-11-28 15:00:00,0,14.1,1006,6
Beykoz,18396,41.141667,29.073889,2023-11-28 16:00:00,0,13.97,1005,6
Beykoz,18396,41.141667,29.073889,2023-11-28 17:00:00,0,14.03,1004,7
Beykoz,18396,41.141667,29.073889,2023-11-28 18:00:00,0,14.72,1003,6
Beykoz,18396,41.141667,29.073889,2023-11-28 19:00:00,0,15.3,1002,7
Beykoz,18396,41.141667,29.073889,2023-11-28 20:00:00,0,15.75,1002,7
Beykoz,18396,41.141667,29.073889,2023-11-28 21:00:00,0,15.82,1001,9
Beykoz,18396,41.141667,29.073889,2023-11-28 22:00:00,0,15.71,1001,9
Beykoz,18396,41.141667,29.073889,2023-11-28 23:00:00,0,15.64,1001,10
Beykoz,18396,41.141667,29.073889,2023-11-29 00:00:00,0,15.62,1001,10
Beykoz,18396,41.141667,29.073889,2023-11-29 01:00:00,0,15.64,1001,10
Beykoz,18396,41.141667,29.073889,2023-11-29 02:00:00,0,15.78,1001,10
Beykoz,18396,41.141667,29.073889,2023-11-29 03:00:00,0,16.02,1001,10
Beykoz,18396,41.141667,29.073889,2023-11-29 04:00:00,0,16.31,1001,10
Beykoz,18396,41.141667,29.073889,2023-11-29 05:00:00,1,16.45,1002,10
Beykoz,18396,41.141667,29.073889,2023-11-29 06:00:00,3,16.4,1003,9
Beykoz,18396,41.141667,29.073889,2023-11-29 07:00:00,3,15.76,1004,8
Beykoz,18396,41.141667,29.073889,2023-11-29 08:00:00,1,16.39,1005,8
Beykoz,18396,41.141667,29.073889,2023-11-29 09:00:00,0,16.11,1006,8
Beykoz,18396,41.141667,29.073889,2023-11-29 10:00:00,1,16.99,1006,8
Beykoz,18396,41.141667,29.073889,2023-11-29 11:00:00,5,16.43,1006,8
Beykoz,18396,41.141667,29.073889,2023-11-29 12:00:00,9,14.68,1007,4
Beykoz,18396,41.141667,29.073889,2023-11-29 13:00:00,19,11.51,1007,4
Beykoz,18396,41.141667,29.073889,2023-11-29 14:00:00,14,10.77,1008,4
Beykoz,18396,41.141667,29.073889,2023-11-29 15:00:00,9,10.88,1008,3
Beykoz,18396,41.141667,29.073889,2023-11-29 16:00:00,9,11.17,1009,5
Beykoz,18396,41.141667,29.073889,2023-11-29 17:00:00,8,10.83,1010,4
Beykoz,18396,41.141667,29.073889,2023-11-29 18:00:00,6,9.61,1011,5
Beykoz,18396,41.141667,29.073889,2023-11-29 19:00:00,2,8.98,1012,4
Beykoz,18396,41.141667,29.073889,2023-11-29 20:00:00,2,8.84,1012,5
Beykoz,18396,41.141667,29.073889,2023-11-29 21:00:00,0,9.13,1013,2
Beykoz,18396,41.141667,29.073889,2023-11-29 22:00:00,0,9.37,1013,2
Beykoz,18396,41.141667,29.073889,2023-11-29 23:00:00,0,9.43,1014,2
Beykoz,18396,41.141667,29.073889,2023-11-30 00:00:00,0,9.92,1014,3
Beykoz,18396,41.141667,29.073889,2023-11-30 01:00:00,0,10.07,1015,3
Beykoz,18396,41.141667,29.073889,2023-11-30 02:00:00,0,9.95,1015,3
Beykoz,18396,41.141667,29.073889,2023-11-30 03:00:00,0,9.8,1016,3
Beykoz,18396,41.141667,29.073889,2023-11-30 04:00:00,0,9.8,1016,3
Beykoz,18396,41.141667,29.073889,2023-11-30 05:00:00,1,9.75,1016,2
Beykoz,18396,41.141667,29.073889,2023-11-30 06:00:00,0,10.1,1017,1
Beykoz,18396,41.141667,29.073889,2023-11-30 07:00:00,0,10.9,1017,2
Beykoz,18396,41.141667,29.073889,2023-11-30 08:00:00,0,11.79,1017,1
Beykoz,18396,41.141667,29.073889,2023-11-30 09:00:00,0,12.46,1017,1
Beykoz,18396,41.141667,29.073889,2023-11-30 10:00:00,0,12.58,1016,2
Beykoz,18396,41.141667,29.073889,2023-11-30 11:00:00,0,13.0,1016,1
Beykoz,18396,41.141667,29.073889,2023-11-30 12:00:00,0,13.5,1016,1
Beykoz,18396,41.141667,29.073889,2023-11-30 13:00:00,0,13.57,1016,1
Beykoz,18396,41.141667,29.073889,2023-11-30 14:00:00,0,13.14,1015,1
Beykoz,18396,41.141667,29.073889,2023-11-30 15:00:00,0,12.01,1016,1
Beykoz,18396,41.141667,29.073889,2023-11-30 16:00:00,0,12.29,1016,0
Beykoz,18396,41.141667,29.073889,2023-11-30 17:00:00,0,10.86,1015,1
Beykoz,18396,41.141667,29.073889,2023-11-30 18:00:00,0,10.49,1015,0
Beykoz,18396,41.141667,29.073889,2023-11-30 19:00:00,0,10.54,1016,2
Beykoz,18396,41.141667,29.073889,2023-11-30 20:00:00,0,10.54,1016,3
Beykoz,18396,41.141667,29.073889,2023-11-30 21:00:00,0,11.79,1016,3
Beykoz,18396,41.141667,29.073889,2023-11-30 22:00:00,0,12.15,1016,3
Beykoz,18396,41.141667,29.073889,2023-11-30 23:00:00,0,11.7,1015,3
