Istasyon_Adi,Istasyon_Numarasi,Enlem,Boylam,Tarih,Yagis(mm),2_Metre_Sicaklik(C),2_Metre_Cig_Noktasi_Sicakligi(C),Yuzey_Basinci(mb),10_Metre_Ruzgar(m/s)
Silivri,18400,41.185556,28.1575,2024-11-22 00:00:00,0,6.46,6.46,995,3
Silivri,18400,41.185556,28.1575,2024-11-22 01:00:00,0,2.4,2.4,994,3
Silivri,18400,41.185556,28.1575,2024-11-22 02:00:00,0,2.23,2.23,994,3
Silivri,18400,41.185556,28.1575,2024-11-22 03:00:00,0,2.19,2.19,994,3
Silivri,18400,41.185556,28.1575,2024-11-22 04:00:00,0,2.2,2.2,994,3
Silivri,18400,41.185556,28.1575,2024-11-22 05:00:00,0,2.59,2.59,993,4
Silivri,18400,41.185556,28.1575,2024-11-22 06:00:00,0,5.59,5.59,994,3
Silivri,18400,41.185556,28.1575,2024-11-22 07:00:00,0,10.19,10.19,994,4
Silivri,18400,41.185556,28.1575,2024-11-22 08:00:00,0,11.22,11.22,994,5
Silivri,18400,41.185556,28.1575,2024-11-22 09:00:00,0,12.16,12.16,993,5
Silivri,18400,41.185556,28.1575,2024-11-22 10:00:00,0,13.41,13.41,992,4
Silivri,18400,41.185556,28.1575,2024-11-22 11:00:00,0,13.68,13.68,992,5
Silivri,18400,41.185556,28.1575,2024-11-22 12:00:00,0,13.92,13.92,991,5
Silivri,18400,41.185556,28.1575,2024-11-22 13:00:00,0,14.22,14.22,990,4
Silivri,18400,41.185556,28.1575,2024-11-22 14:00:00,0,12.66,12.66,990,4
Silivri,18400,41.185556,28.1575,2024-11-22 15:00:00,0,10.51,10.51,989,4
Silivri,18400,41.185556,28.1575,2024-11-22 16:00:00,0,12.78,12.78,989,6
Silivri,18400,41.185556,28.1575,2024-11-22 17:00:00,0,13.23,13.23,989,7
Silivri,18400,41.185556,28.1575,2024-11-22 18:00:00,0,12.6,12.6,989,6
Silivri,18400,41.185556,28.1575,2024-11-22 19:00:00,0,12.87,12.87,989,7
Silivri,18400,41.185556,28.1575,2024-11-22 20:00:00,0,12.78,12.78,989,6
Silivri,18400,41.185556,28.1575,2024-11-22 21:00:00,0,13.44,13.44,988,8
Silivri,18400,41.185556,28.1575,2024-11-22 22:00:00,0,14.13,14.13,988,10
