Istasyon_Adi,Istasyon_Numarasi,Enlem,Boylam,Tarih,Yagis(mm),2_Metre_Sicaklik(C),Yuzey_Basinci(mb),10_Metre_Ruzgar(m/s)
Silivri,18400,41.185556,28.1575,2023-11-28 00:00:00,0,4.97,997,4
Silivri,18400,41.185556,28.1575,2023-11-28 01:00:00,0,2.56,997,4
Silivri,18400,41.185556,28.1575,2023-11-28 02:00:00,0,3.96,996,5
Silivri,18400,41.185556,28.1575,2023-11-28 03:00:00,0,4.44,996,6
Silivri,18400,41.185556,28.1575,2023-11-28 04:00:00,0,4.45,996,6
Silivri,18400,41.185556,28.1575,2023-11-28 05:00:00,0,4.65,995,6
Silivri,18400,41.185556,28.1575,2023-11-28 06:00:00,0,5.95,995,7
Silivri,18400,41.185556,28.1575,2023-11-28 07:00:00,0,7.85,994,8
Silivri,18400,41.185556,28.1575,2023-11-28 08:00:00,0,8.97,993,9
Silivri,18400,41.185556,28.1575,2023-11-28 09:00:00,0,9.82,993,10
Silivri,18400,41.185556,28.1575,2023-11-28 10:00:00,0,10.88,991,11
Silivri,18400,41.185556,28.1575,2023-11-28 11:00:00,0,11.29,990,11
Silivri,18400,41.185556,28.1575,2023-11-28 12:00:00,0,11.45,989,11
Silivri,18400,41.185556,28.1575,2023-11-28 13:00:00,0,11.31,988,12
Silivri,18400,41.185556,28.1575,2023-11-28 14:00:00,0,11.55,987,12
Silivri,18400,41.185556,28.1575,2023-11-28 15:00:00,0,11.18,986,13
Silivri,18400,41.185556,28.1575,2023-11-28 16:00:00,0,11.46,985,14
Silivri,18400,41.185556,28.1575,2023-11-28 17:00:00,0,11.7,984,14
Silivri,18400,41.185556,28.1575,2023-11-28 18:00:00,0,11.7,983,14
Silivri,18400,41.185556,28.1575,2023-11-28 19:00:00,0,11.6,983,14
Silivri,18400,41.185556,28.1575,2023-11-28 20:00:00,0,11.52,983,14
Silivri,18400,41.185556,28.1575,2023-11-28 21:00:00,0,11.13,983,13
Silivri,18400,41.185556,28.1575,2023-11-28 22:00:00,0,11.19,982,12
Silivri,18400,41.185556,28.1575,2023-11-28 23:00:00,0,11.13,982,11
Silivri,18400,41.185556,28.1575,2023-11-29 00:00:00,0,11.32,982,10
Silivri,18400,41.185556,28.1575,2023-11-29 01:00:00,0,11.61,982,10
Silivri,18400,41.185556,28.1575,2023-11-29 02:00:00,0,11.81,982,10
Silivri,18400,41.185556,28.1575,2023-11-29 03:00:00,0,11.95,983,8
Silivri,18400,41.185556,28.1575,2023-11-29 04:00:00,4,12.15,983,7
Silivri,18400,41.185556,28.1575,2023-11-29 05:00:00,14,12.52,984,6
Silivri,18400,41.185556,28.1575,2023-11-29 06:00:00,8,12.84,984,6
Silivri,18400,41.185556,28.1575,2023-11-29 07:00:00,1,13.72,985,9
Silivri,18400,41.185556,28.1575,2023-11-29 08:00:00,1,14.45,986,12
Silivri,18400,41.185556,28.1575,2023-11-29 09:00:00,2,13.82,987,8
Silivri,18400,41.185556,28.1575,2023-11-29 10:00:00,0,14.77,987,6
Silivri,18400,41.185556,28.1575,2023-11-29 11:00:00,0,15.48,987,4
Silivri,18400,41.185556,28.1575,2023-11-29 12:00:00,0,15.58,988,3
Silivri,18400,41.185556,28.1575,2023-11-29 13:00:00,1,15.76,988,2
Silivri,18400,41.185556,28.1575,2023-11-29 14:00:00,0,11.15,989,5
Silivri,18400,41.185556,28.1575,2023-11-29 15:00:00,0,8.96,990,7
Silivri,18400,41.185556,28.1575,2023-11-29 16:00:00,0,9.11,990,7
Silivri,18400,41.185556,28.1575,2023-11-29 17:00:00,0,9.14,991,9
Silivri,18400,41.185556,28.1575,2023-11-29 18:00:00,0,8.84,992,9
Silivri,18400,41.185556,28.1575,2023-11-29 19:00:00,0,8.77,992,9
Silivri,18400,41.185556,28.1575,2023-11-29 20:00:00,0,8.47,992,9
Silivri,18400,41.185556,28.1575,2023-11-29 21:00:00,0,7.48,994,8
Silivri,18400,41.185556,28.1575,2023-11-29 22:00:00,0,8.36,994,8
Silivri,18400,41.185556,28.1575,2023-11-29 23:00:00,0,7.9,994,9
Silivri,18400,41.185556,28.1575,2023-11-30 00:00:00,0,7.53,995,8
Silivri,18400,41.185556,28.1575,2023-11-30 01:00:00,0,7.37,995,8
Silivri,18400,41.185556,28.1575,2023-11-30 02:00:00,0,7.77,996,7
