Istasyon_Adi,Istasyon_Numarasi,Enlem,Boylam,Tarih,Yagis(mm),2_Metre_Sicaklik(C),Yuzey_Basinci(mb),10_Metre_Ruzgar(m/s)
İstanbul Bolge,17064,40.911345,29.155803,2023-11-01 00:00:00,0,18.82,1012,1
İstanbul Bolge,17064,40.911345,29.155803,2023-11-01 01:00:00,0,18.91,1012,2
İstanbul Bolge,17064,40.911345,29.155803,2023-11-01 02:00:00,0,18.99,1011,4
İstanbul Bolge,17064,40.911345,29.155803,2023-11-01 03:00:00,0,19.05,1011,2
İstanbul Bolge,17064,40.911345,29.155803,2023-11-01 04:00:00,0,19.14,1012,1
İstanbul Bolge,17064,40.911345,29.155803,2023-11-01 05:00:00,0,19.19,1012,1
İstanbul Bolge,17064,40.911345,29.155803,2023-11-01 06:00:00,0,19.47,1012,1
İstanbul Bolge,17064,40.911345,29.155803,2023-11-01 07:00:00,0,19.5,1012,2
İstanbul Bolge,17064,40.911345,29.155803,2023-11-01 08:00:00,0,19.67,1012,2
İstanbul Bolge,17064,40.911345,29.155803,2023-11-01 09:00:00,0,19.77,1013,4
İstanbul Bolge,17064,40.911345,29.155803,2023-11-01 10:00:00,0,19.84,1013,3
İstanbul Bolge,17064,40.911345,29.155803,2023-11-01 11:00:00,0,20.17,1012,4
İstanbul Bolge,17064,40.911345,29.155803,2023-11-01 12:00:00,0,20.28,1012,2
İstanbul Bolge,17064,40.911345,29.155803,2023-11-01 13:00:00,0,20.01,1012,2
İstanbul Bolge,17064,40.911345,29.155803,2023-11-01 14:00:00,0,20.42,1012,1
İstanbul Bolge,17064,40.911345,29.155803,2023-11-01 15:00:00,0,19.64,1012,1
İstanbul Bolge,17064,40.911345,29.155803,2023-11-01 16:00:00,0,19.71,1013,5
İstanbul Bolge,17064,40.911345,29.155803,2023-11-01 17:00:00,0,19.51,1013,7
İstanbul Bolge,17064,40.911345,29.155803,2023-11-01 18:00:00,0,19.42,1013,6
İstanbul Bolge,17064,40.911345,29.155803,2023-11-01 19:00:00,0,19.42,1013,5
İstanbul Bolge,17064,40.911345,29.155803,2023-11-01 20:00:00,0,19.4,1013,5
İstanbul Bolge,17064,40.911345,29.155803,2023-11-01 21:00:00,0,19.33,1013,5
İstanbul Bolge,17064,40.911345,29.155803,2023-11-01 22:00:00,0,19.38,1012,6
İstanbul Bolge,17064,40.911345,29.155803,2023-11-01 23:00:00,0,19.34,1012,3
İstanbul Bolge,17064,40.911345,29.155803,2023-11-02 00:00:00,0,19.46,1012,4
İstanbul Bolge,17064,40.911345,29.155803,2023-11-02 01:00:00,0,19.39,1011,3
İstanbul Bolge,17064,40.911345,29.155803,2023-11-02 02:00:00,0,19.24,1010,5
İstanbul Bolge,17064,40.911345,29.155803,2023-11-02 03:00:00,0,18.91,1010,6
İstanbul Bolge,17064,40.911345,29.155803,2023-11-02 04:00:00,0,19.05,1010,5
İstanbul Bolge,17064,40.911345,29.155803,2023-11-02 05:00:00,0,19.32,1010,4
İstanbul Bolge,17064,40.911345,29.155803,2023-11-02 06:00:00,0,19.46,1010,3
İstanbul Bolge,17064,40.911345,29.155803,2023-11-02 07:00:00,0,18.9,1010,2
İstanbul Bolge,17064,40.911345,29.155803,2023-11-02 08:00:00,0,18.87,1009,3
İstanbul Bolge,17064,40.911345,29.155803,2023-11-02 09:00:00,0,19.13,1009,2
İstanbul Bolge,17064,40.911345,29.155803,2023-11-02 10:00:00,0,19.84,1008,0
İstanbul Bolge,17064,40.911345,29.155803,2023-11-02 11:00:00,0,19.19,1008,1
İstanbul Bolge,17064,40.911345,29.155803,2023-11-02 12:00:00,0,19.23,1007,1
İstanbul Bolge,17064,40.911345,29.155803,2023-11-02 13:00:00,0,20.21,1007,1
İstanbul Bolge,17064,40.911345,29.155803,2023-11-02 14:00:00,0,20.41,1006,3
İstanbul Bolge,17064,40.911345,29.155803,2023-11-02 15:00:00,0,20.01,1006,2
İstanbul Bolge,17064,40.911345,29.155803,2023-11-02 16:00:00,0,19.77,1006,3
İstanbul Bolge,17064,40.911345,29.155803,2023-11-02 17:00:00,1,20.16,1006,3
İstanbul Bolge,17064,40.911345,29.155803,2023-11-02 18:00:00,0,19.75,1007,3
İstanbul Bolge,17064,40.911345,29.155803,2023-11-02 19:00:00,0,19.38,1007,2
İstanbul Bolge,17064,40.911345,29.155803,2023-11-02 20:00:00,0,19.1,1008,2
İstanbul Bolge,17064,40.911345,29.155803,2023-11-02 21:00:00,0,18.86,1008,0
