Istasyon_Adi,Istasyon_Numarasi,Enlem,Boylam,Tarih,Yagis(mm),2_Metre_Sicaklik(C),2_Metre_Cig_Noktasi_Sicakligi(C),Yuzey_Basinci(mb),10_Metre_Ruzgar(m/s)
Sile/Darlik Koyu,18792,41.043056,29.571667,2024-11-24 12:00:00,0,5.4,5.4,1005,6
Sile/Darlik Koyu,18792,41.043056,29.571667,2024-11-24 13:00:00,0,5.05,5.05,1005,5
Sile/Darlik Koyu,18792,41.043056,29.571667,2024-11-24 14:00:00,0,3.48,3.48,1005,3
Sile/Darlik Koyu,18792,41.043056,29.571667,2024-11-24 15:00:00,0,0.48,0.48,1005,3
Sile/Darlik Koyu,18792,41.043056,29.571667,2024-11-24 16:00:00,0,-0.15,-0.15,1005,3
Sile/Darlik Koyu,18792,41.043056,29.571667,2024-11-24 17:00:00,0,-0.41,-0.41,1004,2
Sile/Darlik Koyu,18792,41.043056,29.571667,2024-11-24 18:00:00,0,-0.29,-0.29,1004,2
Sile/Darlik Koyu,18792,41.043056,29.571667,2024-11-24 19:00:00,0,0.29,0.29,1004,1
Sile/Darlik Koyu,18792,41.043056,29.571667,2024-11-24 20:00:00,0,-0.11,-0.11,1004,1
Sile/Darlik Koyu,18792,41.043056,29.571667,2024-11-24 21:00:00,0,-0.01,-0.01,1003,2
Sile/Darlik Koyu,18792,41.043056,29.571667,2024-11-24 22:00:00,0,-0.14,-0.14,1003,2
Sile/Darlik Koyu,18792,41.043056,29.571667,2024-11-24 23:00:00,0,-0.8,-0.8,1003,3
