Istasyon_Adi,Istasyon_Numarasi,Enlem,Boylam,Tarih,Yagis(mm),2_Metre_Sicaklik(C),2_Metre_Cig_Noktasi_Sicakligi(C),Yuzey_Basinci(mb),10_Metre_Ruzgar(m/s)
Sariyer/ITU,18980,41.099909,29.025127,2024-11-22 00:00:00,0,8.64,8.64,1005,2
Sariyer/ITU,18980,41.099909,29.025127,2024-11-22 01:00:00,0,7.79,7.79,1004,2
Sariyer/ITU,18980,41.099909,29.025127,2024-11-22 02:00:00,0,7.56,7.56,1003,2
Sariyer/ITU,18980,41.099909,29.025127,2024-11-22 03:00:00,0,7.29,7.29,1003,1
Sariyer/ITU,18980,41.099909,29.025127,2024-11-22 04:00:00,0,7.29,7.29,1003,2
Sariyer/ITU,18980,41.099909,29.025127,2024-11-22 05:00:00,0,7.19,7.19,1003,1
Sariyer/ITU,18980,41.099909,29.025127,2024-11-22 06:00:00,0,8.15,8.15,1003,1
Sariyer/ITU,18980,41.099909,29.025127,2024-11-22 07:00:00,0,10.57,10.57,1003,2
Sariyer/ITU,18980,41.099909,29.025127,2024-11-22 08:00:00,0,12.14,12.14,1003,3
Sariyer/ITU,18980,41.099909,29.025127,2024-11-22 09:00:00,0,13.25,13.25,1003,3
Sariyer/ITU,18980,41.099909,29.025127,2024-11-22 10:00:00,0,13.99,13.99,1002,4
Sariyer/ITU,18980,41.099909,29.025127,2024-11-22 11:00:00,0,15.21,15.21,1001,4
Sariyer/ITU,18980,41.099909,29.025127,2024-11-22 12:00:00,0,16.01,16.01,1001,5
Sariyer/ITU,18980,41.099909,29.025127,2024-11-22 13:00:00,0,16.22,16.22,1000,5
Sariyer/ITU,18980,41.099909,29.025127,2024-11-22 14:00:00,0,16.0,16.0,999,4
Sariyer/ITU,18980,41.099909,29.025127,2024-11-22 15:00:00,0,16.84,16.84,999,6
Sariyer/ITU,18980,41.099909,29.025127,2024-11-22 16:00:00,0,17.94,17.94,999,8
Sariyer/ITU,18980,41.099909,29.025127,2024-11-22 17:00:00,0,17.49,17.49,999,8
Sariyer/ITU,18980,41.099909,29.025127,2024-11-22 18:00:00,0,16.83,16.83,999,7
Sariyer/ITU,18980,41.099909,29.025127,2024-11-22 19:00:00,0,16.69,16.69,999,8
Sariyer/ITU,18980,41.099909,29.025127,2024-11-22 20:00:00,0,16.14,16.14,999,6
Sariyer/ITU,18980,41.099909,29.025127,2024-11-22 21:00:00,0,16.54,16.54,998,7
Sariyer/ITU,18980,41.099909,29.025127,2024-11-22 22:00:00,0,16.82,16.82,998,8
Sariyer/ITU,18980,41.099909,29.025127,2024-11-22 23:00:00,0,16.82,16.82,997,8
Sariyer/ITU,18980,41.099909,29.025127,2024-11-23 00:00:00,0,17.03,17.03,997,8
Sariyer/ITU,18980,41.099909,29.025127,2024-11-23 01:00:00,0,16.98,16.98,997,8
Sariyer/ITU,18980,41.099909,29.025127,2024-11-23 02:00:00,0,16.93,16.93,997,8
Sariyer/ITU,18980,41.099909,29.025127,2024-11-23 03:00:00,0,16.63,16.63,997,7
Sariyer/ITU,18980,41.099909,29.025127,2024-11-23 04:00:00,0,16.6,16.6,997,7
Sariyer/ITU,18980,41.099909,29.025127,2024-11-23 05:00:00,0,16.09,16.09,998,5
Sariyer/ITU,18980,41.099909,29.025127,2024-11-23 06:00:00,9,9.26,9.26,1001,7
Sariyer/ITU,18980,41.099909,29.025127,2024-11-23 07:00:00,7,7.36,7.36,1002,7
Sariyer/ITU,18980,41.099909,29.025127,2024-11-23 08:00:00,5,5.08,5.08,1003,9
Sariyer/ITU,18980,41.099909,29.025127,2024-11-23 09:00:00,9,3.69,3.69,1005,8
Sariyer/ITU,18980,41.099909,29.025127,2024-11-23 10:00:00,5,2.34,2.34,1007,6
Sariyer/ITU,18980,41.099909,29.025127,2024-11-23 11:00:00,2,3.11,3.11,1009,4
Sariyer/ITU,18980,41.099909,29.025127,2024-11-23 12:00:00,1,3.26,3.26,1009,1
Sariyer/ITU,18980,41.099909,29.025127,2024-11-23 13:00:00,0,3.82,3.82,1009,1
Sariyer/ITU,18980,41.099909,29.025127,2024-11-23 14:00:00,0,4.1,4.1,1011,4
Sariyer/ITU,18980,41.099909,29.025127,2024-11-23 15:00:00,0,4.7,4.7,1012,3
Sariyer/ITU,18980,41.099909,29.025127,2024-11-23 16:00:00,0,5.21,5.21,1012,4
Sariyer/ITU,18980,41.099909,29.025127,2024-11-23 17:00:00,0,4.74,4.74,1014,4
Sariyer/ITU,18980,41.099909,29.025127,2024-11-23 18:00:00,0,4.27,4.27,1015,3
Sariyer/ITU,18980,41.099909,29.025127,2024-11-23 19:00:00,0,3.98,3.98,1015,4
Sariyer/ITU,18980,41.099909,29.025127,2024-11-23 20:00:00,2,3.59,3.59,1016,4
Sariyer/ITU,18980,41.099909,29.025127,2024-11-23 21:00:00,2,4.68,4.68,1017,5
Sariyer/ITU,18980,41.099909,29.025127,2024-11-23 22:00:00,0,5.28,5.28,1018,5
Sariyer/ITU,18980,41.099909,29.025127,2024-11-23 23:00:00,0,5.34,5.34,1018,5
Sariyer/ITU,18980,41.099909,29.025127,2024-11-24 00:00:00,0,4.88,4.88,1019,5
Sariyer/ITU,18980,41.099909,29.025127,2024-11-24 01:00:00,0,4.75,4.75,1020,4
Sariyer/ITU,18980,41.099909,29.025127,2024-11-24 02:00:00,0,4.66,4.66,1020,3
Sariyer/ITU,18980,41.099909,29.025127,2024-11-24 03:00:00,0,4.81,4.81,1021,4
Sariyer/ITU,18980,41.099909,29.025127,2024-11-24 04:00:00,0,5.13,5.13,1021,4
Sariyer/ITU,18980,41.099909,29.025127,2024-11-24 05:00:00,0,4.79,4.79,1022,5
Sariyer/ITU,18980,41.099909,29.025127,2024-11-24 06:00:00,1,5.36,5.36,1023,5
Sariyer/ITU,18980,41.099909,29.025127,2024-11-24 07:00:00,0,5.86,5.86,1023,7
Sariyer/ITU,18980,41.099909,29.025127,2024-11-24 08:00:00,0,6.77,6.77,1023,6
Sariyer/ITU,18980,41.099909,29.025127,2024-11-24 09:00:00,0,7.14,7.14,1023,7
Sariyer/ITU,18980,41.099909,29.025127,2024-11-24 10:00:00,0,7.39,7.39,1023,6
Sariyer/ITU,18980,41.099909,29.025127,2024-11-24 11:00:00,0,7.62,7.62,1022,6
Sariyer/ITU,18980,41.099909,29.025127,2024-11-24 12:00:00,0,7.77,7.77,1022,6
Sariyer/ITU,18980,41.099909,29.025127,2024-11-24 13:00:00,0,7.57,7.57,1022,5
Sariyer/ITU,18980,41.099909,29.025127,2024-11-24 14:00:00,0,7.2,7.2,1022,5
Sariyer/ITU,18980,41.099909,29.025127,2024-11-24 15:00:00,0,6.71,6.71,1022,3
Sariyer/ITU,18980,41.099909,29.025127,2024-11-24 16:00:00,0,6.51,6.51,1022,3
Sariyer/ITU,18980,41.099909,29.025127,2024-11-24 17:00:00,0,6.05,6.05,1022,2
Sariyer/ITU,18980,41.099909,29.025127,2024-11-24 18:00:00,0,5.55,5.55,1022,2
Sariyer/ITU,18980,41.099909,29.025127,2024-11-24 19:00:00,0,5.28,5.28,1021,2
Sariyer/ITU,18980,41.099909,29.025127,2024-11-24 20:00:00,0,5.25,5.25,1021,0
Sariyer/ITU,18980,41.099909,29.025127,2024-11-24 21:00:00,0,4.42,4.42,1021,2
Sariyer/ITU,18980,41.099909,29.025127,2024-11-24 22:00:00,0,4.13,4.13,1020,2
Sariyer/ITU,18980,41.099909,29.025127,2024-11-24 23:00:00,0,3.8,3.8,1020,2
