Istasyon_Adi,Istasyon_Numarasi,Enlem,Boylam,Tarih,Yagis(mm),2_Metre_Sicaklik(C),Yuzey_Basinci(mb),10_Metre_Ruzgar(m/s)
Beykoz,18396,41.141667,29.073889,2024-01-19 00:00:00,0,13.54,1008,10
Beykoz,18396,41.141667,29.073889,2024-01-19 01:00:00,0,14.1,1007,6
Beykoz,18396,41.141667,29.073889,2024-01-19 02:00:00,0,12.9,1007,5
Beykoz,18396,41.141667,29.073889,2024-01-19 03:00:00,0,13.97,1007,6
Beykoz,18396,41.141667,29.073889,2024-01-19 04:00:00,0,14.53,1007,7
Beykoz,18396,41.141667,29.073889,2024-01-19 05:00:00,0,14.84,1007,8
Beykoz,18396,41.141667,29.073889,2024-01-19 06:00:00,0,14.77,1008,7
Beykoz,18396,41.141667,29.073889,2024-01-19 07:00:00,0,15.62,1008,7
Beykoz,18396,41.141667,29.073889,2024-01-19 08:00:00,0,16.25,1008,7
Beykoz,18396,41.141667,29.073889,2024-01-19 09:00:00,0,17.22,1008,7
Beykoz,18396,41.141667,29.073889,2024-01-19 10:00:00,0,17.95,1008,7
Beykoz,18396,41.141667,29.073889,2024-01-19 11:00:00,0,18.59,1008,7
Beykoz,18396,41.141667,29.073889,2024-01-19 12:00:00,0,19.04,1007,7
Beykoz,18396,41.141667,29.073889,2024-01-19 13:00:00,0,18.93,1008,6
Beykoz,18396,41.141667,29.073889,2024-01-19 14:00:00,0,18.39,1008,6
Beykoz,18396,41.141667,29.073889,2024-01-19 15:00:00,0,16.54,1008,4
Beykoz,18396,41.141667,29.073889,2024-01-19 16:00:00,0,14.54,1009,3
Beykoz,18396,41.141667,29.073889,2024-01-19 17:00:00,0,14.64,1009,4
Beykoz,18396,41.141667,29.073889,2024-01-19 18:00:00,0,13.75,1009,4
Beykoz,18396,41.141667,29.073889,2024-01-19 19:00:00,0,13.45,1010,4
Beykoz,18396,41.141667,29.073889,2024-01-19 20:00:00,0,11.47,1011,3
Beykoz,18396,41.141667,29.073889,2024-01-19 21:00:00,0,11.09,1011,3
Beykoz,18396,41.141667,29.073889,2024-01-19 22:00:00,0,12.43,1011,3
Beykoz,18396,41.141667,29.073889,2024-01-19 23:00:00,0,12.02,1011,3
Beykoz,18396,41.141667,29.073889,2024-01-20 00:00:00,0,10.3,1011,3
Beykoz,18396,41.141667,29.073889,2024-01-20 01:00:00,0,9.66,1012,2
Beykoz,18396,41.141667,29.073889,2024-01-20 02:00:00,0,9.55,1012,2
Beykoz,18396,41.141667,29.073889,2024-01-20 03:00:00,0,9.39,1012,2
Beykoz,18396,41.141667,29.073889,2024-01-20 04:00:00,0,11.03,1013,1
Beykoz,18396,41.141667,29.073889,2024-01-20 05:00:00,0,8.05,1013,3
Beykoz,18396,41.141667,29.073889,2024-01-20 06:00:00,0,8.02,1014,3
Beykoz,18396,41.141667,29.073889,2024-01-20 07:00:00,0,8.23,1015,4
Beykoz,18396,41.141667,29.073889,2024-01-20 08:00:00,0,8.94,1015,5
Beykoz,18396,41.141667,29.073889,2024-01-20 09:00:00,0,9.18,1016,7
Beykoz,18396,41.141667,29.073889,2024-01-20 10:00:00,0,8.57,1016,7
Beykoz,18396,41.141667,29.073889,2024-01-20 11:00:00,0,7.91,1017,8
Beykoz,18396,41.141667,29.073889,2024-01-20 12:00:00,1,7.45,1017,7
Beykoz,18396,41.141667,29.073889,2024-01-20 13:00:00,0,6.91,1018,7
Beykoz,18396,41.141667,29.073889,2024-01-20 14:00:00,1,6.34,1018,8
Beykoz,18396,41.141667,29.073889,2024-01-20 15:00:00,2,5.99,1019,8
Beykoz,18396,41.141667,29.073889,2024-01-20 16:00:00,2,5.19,1019,8
Beykoz,18396,41.141667,29.073889,2024-01-20 17:00:00,5,4.76,1020,8
Beykoz,18396,41.141667,29.073889,2024-01-20 18:00:00,4,4.53,1021,7
Beykoz,18396,41.141667,29.073889,2024-01-20 19:00:00,3,4.32,1022,7
Beykoz,18396,41.141667,29.073889,2024-01-20 20:00:00,3,4.59,1023,6
Beykoz,18396,41.141667,29.073889,2024-01-20 21:00:00,3,4.59,1023,6
Beykoz,18396,41.141667,29.073889,2024-01-20 22:00:00,3,4.65,1024,6
Beykoz,18396,41.141667,29.073889,2024-01-20 23:00:00,5,4.79,1024,7
Beykoz,18396,41.141667,29.073889,2024-01-21 00:00:00,3,4.69,1025,6
Beykoz,18396,41.141667,29.073889,2024-01-21 01:00:00,2,4.68,1025,6
Beykoz,18396,41.141667,29.073889,2024-01-21 02:00:00,1,4.65,1025,6
Beykoz,18396,41.141667,29.073889,2024-01-21 03:00:00,0,4.71,1026,6
Beykoz,18396,41.141667,29.073889,2024-01-21 04:00:00,1,4.81,1026,6
Beykoz,18396,41.141667,29.073889,2024-01-21 05:00:00,0,4.97,1027,6
