Istasyon_Adi,Istasyon_Numarasi,Enlem,Boylam,Tarih,Yagis(mm),2_Metre_Sicaklik(C),Yuzey_Basinci(mb),10_Metre_Ruzgar(m/s)
Umraniye,18403,41.029444,29.138333,2023-11-01 00:00:00,0,18.12,998,2
Umraniye,18403,41.029444,29.138333,2023-11-01 01:00:00,0,17.13,998,2
Umraniye,18403,41.029444,29.138333,2023-11-01 02:00:00,0,17.16,997,2
Umraniye,18403,41.029444,29.138333,2023-11-01 03:00:00,0,17.12,997,3
Umraniye,18403,41.029444,29.138333,2023-11-01 04:00:00,0,17.18,997,3
Umraniye,18403,41.029444,29.138333,2023-11-01 05:00:00,0,16.66,998,2
Umraniye,18403,41.029444,29.138333,2023-11-01 06:00:00,0,18.59,998,3
Umraniye,18403,41.029444,29.138333,2023-11-01 07:00:00,0,19.29,998,2
Umraniye,18403,41.029444,29.138333,2023-11-01 08:00:00,0,20.36,999,2
Umraniye,18403,41.029444,29.138333,2023-11-01 09:00:00,0,20.91,999,3
Umraniye,18403,41.029444,29.138333,2023-11-01 10:00:00,0,22.39,999,5
Umraniye,18403,41.029444,29.138333,2023-11-01 11:00:00,0,23.06,999,4
Umraniye,18403,41.029444,29.138333,2023-11-01 12:00:00,0,23.45,998,2
Umraniye,18403,41.029444,29.138333,2023-11-01 13:00:00,0,23.99,998,2
Umraniye,18403,41.029444,29.138333,2023-11-01 14:00:00,0,23.05,998,4
Umraniye,18403,41.029444,29.138333,2023-11-01 15:00:00,0,19.35,999,4
Umraniye,18403,41.029444,29.138333,2023-11-01 16:00:00,0,18.96,999,4
Umraniye,18403,41.029444,29.138333,2023-11-01 17:00:00,0,18.58,999,3
Umraniye,18403,41.029444,29.138333,2023-11-01 18:00:00,0,17.58,999,3
Umraniye,18403,41.029444,29.138333,2023-11-01 19:00:00,0,17.26,999,2
Umraniye,18403,41.029444,29.138333,2023-11-01 20:00:00,0,16.84,999,2
Umraniye,18403,41.029444,29.138333,2023-11-01 21:00:00,0,16.42,999,2
Umraniye,18403,41.029444,29.138333,2023-11-01 22:00:00,0,16.6,999,3
Umraniye,18403,41.029444,29.138333,2023-11-01 23:00:00,0,16.2,998,3
Umraniye,18403,41.029444,29.138333,2023-11-02 00:00:00,0,16.21,998,3
Umraniye,18403,41.029444,29.138333,2023-11-02 01:00:00,0,16.03,997,2
Umraniye,18403,41.029444,29.138333,2023-11-02 02:00:00,0,16.38,997,3
Umraniye,18403,41.029444,29.138333,2023-11-02 03:00:00,0,16.11,996,3
Umraniye,18403,41.029444,29.138333,2023-11-02 04:00:00,0,16.19,996,3
Umraniye,18403,41.029444,29.138333,2023-11-02 05:00:00,0,16.47,996,3
Umraniye,18403,41.029444,29.138333,2023-11-02 06:00:00,0,16.97,996,2
Umraniye,18403,41.029444,29.138333,2023-11-02 07:00:00,1,17.27,996,2
Umraniye,18403,41.029444,29.138333,2023-11-02 08:00:00,1,17.34,995,1
Umraniye,18403,41.029444,29.138333,2023-11-02 09:00:00,1,17.69,996,2
Umraniye,18403,41.029444,29.138333,2023-11-02 10:00:00,0,18.65,994,2
Umraniye,18403,41.029444,29.138333,2023-11-02 11:00:00,0,20.31,994,2
Umraniye,18403,41.029444,29.138333,2023-11-02 12:00:00,0,21.16,993,2
Umraniye,18403,41.029444,29.138333,2023-11-02 13:00:00,0,21.24,993,2
Umraniye,18403,41.029444,29.138333,2023-11-02 14:00:00,0,21.17,992,1
Umraniye,18403,41.029444,29.138333,2023-11-02 15:00:00,0,20.6,992,2
Umraniye,18403,41.029444,29.138333,2023-11-02 16:00:00,0,19.82,992,3
Umraniye,18403,41.029444,29.138333,2023-11-02 17:00:00,0,18.78,992,2
Umraniye,18403,41.029444,29.138333,2023-11-02 18:00:00,0,18.09,993,2
Umraniye,18403,41.029444,29.138333,2023-11-02 19:00:00,0,17.58,993,3
Umraniye,18403,41.029444,29.138333,2023-11-02 20:00:00,0,16.71,994,2
Umraniye,18403,41.029444,29.138333,2023-11-02 21:00:00,0,16.36,994,2
Umraniye,18403,41.029444,29.138333,2023-11-02 22:00:00,0,16.04,994,2
Umraniye,18403,41.029444,29.138333,2023-11-02 23:00:00,0,15.86,994,2
Umraniye,18403,41.029444,29.138333,2023-11-03 00:00:00,0,15.47,994,2
Umraniye,18403,41.029444,29.138333,2023-11-03 01:00:00,0,15.41,994,2
Umraniye,18403,41.029444,29.138333,2023-11-03 02:00:00,0,15.19,994,2
Umraniye,18403,41.029444,29.138333,2023-11-03 03:00:00,0,15.21,994,3
Umraniye,18403,41.029444,29.138333,2023-11-03 04:00:00,0,15.23,994,3
Umraniye,18403,41.029444,29.138333,2023-11-03 05:00:00,0,15.31,994,3
Umraniye,18403,41.029444,29.138333,2023-11-03 06:00:00,0,17.12,994,2
Umraniye,18403,41.029444,29.138333,2023-11-03 07:00:00,0,18.81,994,2
Umraniye,18403,41.029444,29.138333,2023-11-03 08:00:00,0,20.66,994,2
Umraniye,18403,41.029444,29.138333,2023-11-03 09:00:00,0,22.27,994,3
Umraniye,18403,41.029444,29.138333,2023-11-03 10:00:00,0,23.53,993,5
Umraniye,18403,41.029444,29.138333,2023-11-03 11:00:00,0,23.86,993,5
Umraniye,18403,41.029444,29.138333,2023-11-03 12:00:00,0,24.49,992,5
Umraniye,18403,41.029444,29.138333,2023-11-03 13:00:00,0,24.1,992,5
Umraniye,18403,41.029444,29.138333,2023-11-03 14:00:00,0,24.06,992,4
Umraniye,18403,41.029444,29.138333,2023-11-03 15:00:00,0,23.59,992,5
Umraniye,18403,41.029444,29.138333,2023-11-03 16:00:00,0,22.6,992,4
Umraniye,18403,41.029444,29.138333,2023-11-03 17:00:00,0,21.04,992,3
