Istasyon_Adi,Istasyon_Numarasi,Enlem,Boylam,Tarih,Yagis(mm),2_Metre_Sicaklik(C),Yuzey_Basinci(mb),10_Metre_Ruzgar(m/s)
Gungoren/Davutpasa,17814,41.0266,28.8853,2024-11-22 00:00:00,0,9.46,1008,3
Gungoren/Davutpasa,17814,41.0266,28.8853,2024-11-22 01:00:00,0,8.75,1007,2
Gungoren/Davutpasa,17814,41.0266,28.8853,2024-11-22 02:00:00,0,8.45,1006,2
Gungoren/Davutpasa,17814,41.0266,28.8853,2024-11-22 03:00:00,0,8.29,1006,2
Gungoren/Davutpasa,17814,41.0266,28.8853,2024-11-22 04:00:00,0,7.98,1006,2
Gungoren/Davutpasa,17814,41.0266,28.8853,2024-11-22 05:00:00,0,7.92,1006,1
Gungoren/Davutpasa,17814,41.0266,28.8853,2024-11-22 06:00:00,0,9.0,1006,2
Gungoren/Davutpasa,17814,41.0266,28.8853,2024-11-22 07:00:00,0,10.75,1006,2
Gungoren/Davutpasa,17814,41.0266,28.8853,2024-11-22 08:00:00,0,12.02,1006,3
Gungoren/Davutpasa,17814,41.0266,28.8853,2024-11-22 09:00:00,0,13.06,1006,2
Gungoren/Davutpasa,17814,41.0266,28.8853,2024-11-22 10:00:00,0,13.8,1005,3
Gungoren/Davutpasa,17814,41.0266,28.8853,2024-11-22 11:00:00,0,14.65,1005,3
Gungoren/Davutpasa,17814,41.0266,28.8853,2024-11-22 12:00:00,0,15.07,1004,3
Gungoren/Davutpasa,17814,41.0266,28.8853,2024-11-22 13:00:00,0,15.53,1003,3
Gungoren/Davutpasa,17814,41.0266,28.8853,2024-11-22 14:00:00,0,15.54,1003,3
Gungoren/Davutpasa,17814,41.0266,28.8853,2024-11-22 15:00:00,0,17.54,1002,5
Gungoren/Davutpasa,17814,41.0266,28.8853,2024-11-22 16:00:00,0,17.36,1002,5
Gungoren/Davutpasa,17814,41.0266,28.8853,2024-11-22 17:00:00,0,16.83,1002,6
Gungoren/Davutpasa,17814,41.0266,28.8853,2024-11-22 18:00:00,0,16.53,1002,6
Gungoren/Davutpasa,17814,41.0266,28.8853,2024-11-22 19:00:00,0,16.25,1002,6
