Istasyon_Adi,Istasyon_Numarasi,Enlem,Boylam,Tarih,Yagis(mm),2_Metre_Sicaklik(C),2_Metre_Cig_Noktasi_Sicakligi(C),Yuzey_Basinci(mb),10_Metre_Ruzgar(m/s)
Sancaktepe,18399,41.008611,29.282222,2024-11-24 12:00:00,0,6.76,6.76,1021,5
Sancaktepe,18399,41.008611,29.282222,2024-11-24 13:00:00,0,6.34,6.34,1020,4
Sancaktepe,18399,41.008611,29.282222,2024-11-24 14:00:00,0,4.08,4.08,1020,2
Sancaktepe,18399,41.008611,29.282222,2024-11-24 15:00:00,0,1.76,1.76,1020,3
Sancaktepe,18399,41.008611,29.282222,2024-11-24 16:00:00,0,1.92,1.92,1020,4
Sancaktepe,18399,41.008611,29.282222,2024-11-24 17:00:00,0,1.66,1.66,1020,4
Sancaktepe,18399,41.008611,29.282222,2024-11-24 18:00:00,0,1.44,1.44,1020,3
Sancaktepe,18399,41.008611,29.282222,2024-11-24 19:00:00,0,1.16,1.16,1019,3
Sancaktepe,18399,41.008611,29.282222,2024-11-24 20:00:00,0,1.13,1.13,1019,2
Sancaktepe,18399,41.008611,29.282222,2024-11-24 21:00:00,0,1.24,1.24,1019,2
Sancaktepe,18399,41.008611,29.282222,2024-11-24 22:00:00,0,1.47,1.47,1018,1
Sancaktepe,18399,41.008611,29.282222,2024-11-24 23:00:00,0,0.76,0.76,1018,2
