Istasyon_Adi,Istasyon_Numarasi,Enlem,Boylam,Tarih,Yagis(mm),2_Metre_Sicaklik(C),Yuzey_Basinci(mb),10_Metre_Ruzgar(m/s)
Kumkapi Feneri,17454,41.0042,28.9547,2023-11-01 00:00:00,0,18.68,1011,2
Kumkapi Feneri,17454,41.0042,28.9547,2023-11-01 01:00:00,0,18.68,1011,3
Kumkapi Feneri,17454,41.0042,28.9547,2023-11-01 02:00:00,0,18.51,1010,2
Kumkapi Feneri,17454,41.0042,28.9547,2023-11-01 03:00:00,0,18.51,1010,2
Kumkapi Feneri,17454,41.0042,28.9547,2023-11-01 04:00:00,0,18.29,1010,4
Kumkapi Feneri,17454,41.0042,28.9547,2023-11-01 05:00:00,0,18.63,1011,3
Kumkapi Feneri,17454,41.0042,28.9547,2023-11-01 06:00:00,0,18.77,1011,2
Kumkapi Feneri,17454,41.0042,28.9547,2023-11-01 07:00:00,0,19.25,1011,3
Kumkapi Feneri,17454,41.0042,28.9547,2023-11-01 08:00:00,0,19.9,1011,4
Kumkapi Feneri,17454,41.0042,28.9547,2023-11-01 09:00:00,0,19.74,1012,3
Kumkapi Feneri,17454,41.0042,28.9547,2023-11-01 10:00:00,0,20.42,1011,3
Kumkapi Feneri,17454,41.0042,28.9547,2023-11-01 11:00:00,0,20.34,1011,2
Kumkapi Feneri,17454,41.0042,28.9547,2023-11-01 12:00:00,0,19.34,1011,2
Kumkapi Feneri,17454,41.0042,28.9547,2023-11-01 13:00:00,0,19.04,1011,2
Kumkapi Feneri,17454,41.0042,28.9547,2023-11-01 14:00:00,0,20.16,1011,2
Kumkapi Feneri,17454,41.0042,28.9547,2023-11-01 15:00:00,0,19.44,1011,5
Kumkapi Feneri,17454,41.0042,28.9547,2023-11-01 16:00:00,0,19.33,1012,5
Kumkapi Feneri,17454,41.0042,28.9547,2023-11-01 17:00:00,0,18.72,1012,5
Kumkapi Feneri,17454,41.0042,28.9547,2023-11-01 18:00:00,0,18.39,1012,4
Kumkapi Feneri,17454,41.0042,28.9547,2023-11-01 19:00:00,0,18.27,1012,4
Kumkapi Feneri,17454,41.0042,28.9547,2023-11-01 20:00:00,0,17.77,1012,4
Kumkapi Feneri,17454,41.0042,28.9547,2023-11-01 21:00:00,0,17.6,1012,4
Kumkapi Feneri,17454,41.0042,28.9547,2023-11-01 22:00:00,0,17.26,1011,3
Kumkapi Feneri,17454,41.0042,28.9547,2023-11-01 23:00:00,0,17.6,1011,3
Kumkapi Feneri,17454,41.0042,28.9547,2023-11-02 00:00:00,0,17.36,1010,4
Kumkapi Feneri,17454,41.0042,28.9547,2023-11-02 01:00:00,0,17.19,1010,3
Kumkapi Feneri,17454,41.0042,28.9547,2023-11-02 02:00:00,0,17.39,1009,4
Kumkapi Feneri,17454,41.0042,28.9547,2023-11-02 03:00:00,0,16.88,1009,4
Kumkapi Feneri,17454,41.0042,28.9547,2023-11-02 04:00:00,0,17.17,1009,4
Kumkapi Feneri,17454,41.0042,28.9547,2023-11-02 05:00:00,0,17.47,1009,4
Kumkapi Feneri,17454,41.0042,28.9547,2023-11-02 06:00:00,0,17.67,1008,3
Kumkapi Feneri,17454,41.0042,28.9547,2023-11-02 07:00:00,3,17.57,1009,3
Kumkapi Feneri,17454,41.0042,28.9547,2023-11-02 08:00:00,3,16.55,1008,2
Kumkapi Feneri,17454,41.0042,28.9547,2023-11-02 09:00:00,1,17.16,1008,1
Kumkapi Feneri,17454,41.0042,28.9547,2023-11-02 10:00:00,0,18.07,1007,1
