Istasyon_Adi,Istasyon_Numarasi,Enlem,Boylam,Tarih,Yagis(mm),2_Metre_Sicaklik(C),2_Metre_Cig_Noktasi_Sicakligi(C),Yuzey_Basinci(mb),10_Metre_Ruzgar(m/s)
Samandira Havalimani,17065,40.986581,29.213521,2024-11-22 00:00:00,0,8.4,8.4,1000,2
Samandira Havalimani,17065,40.986581,29.213521,2024-11-22 01:00:00,0,7.85,7.85,999,2
Samandira Havalimani,17065,40.986581,29.213521,2024-11-22 02:00:00,0,7.83,7.83,999,3
Samandira Havalimani,17065,40.986581,29.213521,2024-11-22 03:00:00,0,7.69,7.69,998,2
Samandira Havalimani,17065,40.986581,29.213521,2024-11-22 04:00:00,0,7.46,7.46,998,2
Samandira Havalimani,17065,40.986581,29.213521,2024-11-22 05:00:00,0,7.23,7.23,998,1
Samandira Havalimani,17065,40.986581,29.213521,2024-11-22 06:00:00,0,8.36,8.36,999,0
Samandira Havalimani,17065,40.986581,29.213521,2024-11-22 07:00:00,0,11.25,11.25,999,1
Samandira Havalimani,17065,40.986581,29.213521,2024-11-22 08:00:00,0,12.99,12.99,999,2
Samandira Havalimani,17065,40.986581,29.213521,2024-11-22 09:00:00,0,14.53,14.53,998,2
Samandira Havalimani,17065,40.986581,29.213521,2024-11-22 10:00:00,0,15.87,15.87,997,3
Samandira Havalimani,17065,40.986581,29.213521,2024-11-22 11:00:00,0,17.04,17.04,997,3
Samandira Havalimani,17065,40.986581,29.213521,2024-11-22 12:00:00,0,17.66,17.66,996,4
Samandira Havalimani,17065,40.986581,29.213521,2024-11-22 13:00:00,0,17.86,17.86,995,4
Samandira Havalimani,17065,40.986581,29.213521,2024-11-22 14:00:00,0,17.91,17.91,995,3
Samandira Havalimani,17065,40.986581,29.213521,2024-11-22 15:00:00,0,16.56,16.56,995,3
Samandira Havalimani,17065,40.986581,29.213521,2024-11-22 16:00:00,0,16.19,16.19,994,4
Samandira Havalimani,17065,40.986581,29.213521,2024-11-22 17:00:00,0,16.19,16.19,994,4
Samandira Havalimani,17065,40.986581,29.213521,2024-11-22 18:00:00,0,17.54,17.54,994,7
Samandira Havalimani,17065,40.986581,29.213521,2024-11-22 19:00:00,0,16.46,16.46,994,5
Samandira Havalimani,17065,40.986581,29.213521,2024-11-22 20:00:00,0,17.12,17.12,994,6
Samandira Havalimani,17065,40.986581,29.213521,2024-11-22 21:00:00,0,16.38,16.38,993,4
Samandira Havalimani,17065,40.986581,29.213521,2024-11-22 22:00:00,0,15.4,15.4,993,3
Samandira Havalimani,17065,40.986581,29.213521,2024-11-22 23:00:00,0,16.84,16.84,992,6
Samandira Havalimani,17065,40.986581,29.213521,2024-11-23 00:00:00,0,16.4,16.4,992,5
Samandira Havalimani,17065,40.986581,29.213521,2024-11-23 01:00:00,0,16.99,16.99,992,6
Samandira Havalimani,17065,40.986581,29.213521,2024-11-23 02:00:00,0,17.6,17.6,991,7
Samandira Havalimani,17065,40.986581,29.213521,2024-11-23 03:00:00,0,17.15,17.15,992,5
Samandira Havalimani,17065,40.986581,29.213521,2024-11-23 04:00:00,0,16.63,16.63,992,5
Samandira Havalimani,17065,40.986581,29.213521,2024-11-23 05:00:00,0,16.64,16.64,992,5
Samandira Havalimani,17065,40.986581,29.213521,2024-11-23 06:00:00,2,17.57,17.57,993,6
Samandira Havalimani,17065,40.986581,29.213521,2024-11-23 07:00:00,5,7.95,7.95,997,7
Samandira Havalimani,17065,40.986581,29.213521,2024-11-23 08:00:00,8,5.94,5.94,999,6
Samandira Havalimani,17065,40.986581,29.213521,2024-11-23 09:00:00,9,3.48,3.48,1000,6
Samandira Havalimani,17065,40.986581,29.213521,2024-11-23 10:00:00,5,1.85,1.85,1001,4
Samandira Havalimani,17065,40.986581,29.213521,2024-11-23 11:00:00,3,1.7,1.7,1004,2
Samandira Havalimani,17065,40.986581,29.213521,2024-11-23 12:00:00,1,1.72,1.72,1004,1
Samandira Havalimani,17065,40.986581,29.213521,2024-11-23 13:00:00,1,1.8,1.8,1005,1
Samandira Havalimani,17065,40.986581,29.213521,2024-11-23 14:00:00,0,2.72,2.72,1006,2
Samandira Havalimani,17065,40.986581,29.213521,2024-11-23 15:00:00,0,3.79,3.79,1006,4
Samandira Havalimani,17065,40.986581,29.213521,2024-11-23 16:00:00,0,4.52,4.52,1007,4
Samandira Havalimani,17065,40.986581,29.213521,2024-11-23 17:00:00,0,4.6,4.6,1008,4
Samandira Havalimani,17065,40.986581,29.213521,2024-11-23 18:00:00,0,3.84,3.84,1009,4
Samandira Havalimani,17065,40.986581,29.213521,2024-11-23 19:00:00,0,3.89,3.89,1010,4
Samandira Havalimani,17065,40.986581,29.213521,2024-11-23 20:00:00,0,3.59,3.59,1010,4
Samandira Havalimani,17065,40.986581,29.213521,2024-11-23 21:00:00,2,4.47,4.47,1011,8
Samandira Havalimani,17065,40.986581,29.213521,2024-11-23 22:00:00,1,3.13,3.13,1013,6
Samandira Havalimani,17065,40.986581,29.213521,2024-11-23 23:00:00,1,3.34,3.34,1014,4
Samandira Havalimani,17065,40.986581,29.213521,2024-11-24 00:00:00,0,3.61,3.61,1014,1
Samandira Havalimani,17065,40.986581,29.213521,2024-11-24 01:00:00,0,3.74,3.74,1014,2
Samandira Havalimani,17065,40.986581,29.213521,2024-11-24 02:00:00,0,4.07,4.07,1015,3
Samandira Havalimani,17065,40.986581,29.213521,2024-11-24 03:00:00,0,3.81,3.81,1016,2
Samandira Havalimani,17065,40.986581,29.213521,2024-11-24 04:00:00,0,3.44,3.44,1016,2
Samandira Havalimani,17065,40.986581,29.213521,2024-11-24 05:00:00,0,3.67,3.67,1017,3
Samandira Havalimani,17065,40.986581,29.213521,2024-11-24 06:00:00,0,4.07,4.07,1018,2
Samandira Havalimani,17065,40.986581,29.213521,2024-11-24 07:00:00,0,5.53,5.53,1018,4
Samandira Havalimani,17065,40.986581,29.213521,2024-11-24 08:00:00,0,6.54,6.54,1018,5
Samandira Havalimani,17065,40.986581,29.213521,2024-11-24 09:00:00,0,6.86,6.86,1018,6
Samandira Havalimani,17065,40.986581,29.213521,2024-11-24 10:00:00,0,7.03,7.03,1018,6
Samandira Havalimani,17065,40.986581,29.213521,2024-11-24 11:00:00,0,7.11,7.11,1018,6
Samandira Havalimani,17065,40.986581,29.213521,2024-11-24 12:00:00,0,7.1,7.1,1017,6
Samandira Havalimani,17065,40.986581,29.213521,2024-11-24 13:00:00,0,6.91,6.91,1017,5
Samandira Havalimani,17065,40.986581,29.213521,2024-11-24 14:00:00,0,6.53,6.53,1017,4
Samandira Havalimani,17065,40.986581,29.213521,2024-11-24 15:00:00,0,5.81,5.81,1017,1
Samandira Havalimani,17065,40.986581,29.213521,2024-11-24 16:00:00,0,5.28,5.28,1017,1
Samandira Havalimani,17065,40.986581,29.213521,2024-11-24 17:00:00,0,4.82,4.82,1017,1
Samandira Havalimani,17065,40.986581,29.213521,2024-11-24 18:00:00,0,4.52,4.52,1017,2
Samandira Havalimani,17065,40.986581,29.213521,2024-11-24 19:00:00,0,4.48,4.48,1016,2
Samandira Havalimani,17065,40.986581,29.213521,2024-11-24 20:00:00,0,4.5,4.5,1016,2
Samandira Havalimani,17065,40.986581,29.213521,2024-11-24 21:00:00,0,4.42,4.42,1016,2
Samandira Havalimani,17065,40.986581,29.213521,2024-11-24 22:00:00,0,4.29,4.29,1015,0
Samandira Havalimani,17065,40.986581,29.213521,2024-11-24 23:00:00,0,3.4,3.4,1015,2
