Istasyon_Adi,Istasyon_Numarasi,Enlem,Boylam,Tarih,Yagis(mm),2_Metre_Sicaklik(C),2_Metre_Cig_Noktasi_Sicakligi(C),Yuzey_Basinci(mb),10_Metre_Ruzgar(m/s)
Silivri Orman Sahasi,18793,41.306389,28.186944,2024-11-22 00:00:00,0,5.24,5.24,989,2
Silivri Orman Sahasi,18793,41.306389,28.186944,2024-11-22 01:00:00,0,1.97,1.97,988,3
Silivri Orman Sahasi,18793,41.306389,28.186944,2024-11-22 02:00:00,0,1.78,1.78,988,3
Silivri Orman Sahasi,18793,41.306389,28.186944,2024-11-22 03:00:00,0,1.64,1.64,988,3
Silivri Orman Sahasi,18793,41.306389,28.186944,2024-11-22 04:00:00,0,1.74,1.74,988,3
Silivri Orman Sahasi,18793,41.306389,28.186944,2024-11-22 05:00:00,0,2.02,2.02,988,4
Silivri Orman Sahasi,18793,41.306389,28.186944,2024-11-22 06:00:00,0,5.72,5.72,988,4
Silivri Orman Sahasi,18793,41.306389,28.186944,2024-11-22 07:00:00,0,9.42,9.42,988,5
Silivri Orman Sahasi,18793,41.306389,28.186944,2024-11-22 08:00:00,0,11.28,11.28,987,6
Silivri Orman Sahasi,18793,41.306389,28.186944,2024-11-22 09:00:00,0,13.18,13.18,987,7
Silivri Orman Sahasi,18793,41.306389,28.186944,2024-11-22 10:00:00,0,14.56,14.56,986,7
Silivri Orman Sahasi,18793,41.306389,28.186944,2024-11-22 11:00:00,0,14.86,14.86,986,7
Silivri Orman Sahasi,18793,41.306389,28.186944,2024-11-22 12:00:00,0,15.16,15.16,985,7
Silivri Orman Sahasi,18793,41.306389,28.186944,2024-11-22 13:00:00,0,15.72,15.72,984,6
Silivri Orman Sahasi,18793,41.306389,28.186944,2024-11-22 14:00:00,0,14.45,14.45,984,6
Silivri Orman Sahasi,18793,41.306389,28.186944,2024-11-22 15:00:00,0,13.24,13.24,983,7
Silivri Orman Sahasi,18793,41.306389,28.186944,2024-11-22 16:00:00,0,14.33,14.33,983,8
Silivri Orman Sahasi,18793,41.306389,28.186944,2024-11-22 17:00:00,0,14.77,14.77,983,10
Silivri Orman Sahasi,18793,41.306389,28.186944,2024-11-22 18:00:00,0,14.44,14.44,982,10
Silivri Orman Sahasi,18793,41.306389,28.186944,2024-11-22 19:00:00,0,14.38,14.38,982,10
Silivri Orman Sahasi,18793,41.306389,28.186944,2024-11-22 20:00:00,0,14.66,14.66,982,11
Silivri Orman Sahasi,18793,41.306389,28.186944,2024-11-22 21:00:00,0,15.1,15.1,982,12
Silivri Orman Sahasi,18793,41.306389,28.186944,2024-11-22 22:00:00,0,15.22,15.22,981,12
Silivri Orman Sahasi,18793,41.306389,28.186944,2024-11-22 23:00:00,0,15.35,15.35,981,13
Silivri Orman Sahasi,18793,41.306389,28.186944,2024-11-23 00:00:00,0,15.35,15.35,981,12
Silivri Orman Sahasi,18793,41.306389,28.186944,2024-11-23 01:00:00,0,15.38,15.38,980,12
Silivri Orman Sahasi,18793,41.306389,28.186944,2024-11-23 02:00:00,0,15.33,15.33,980,12
Silivri Orman Sahasi,18793,41.306389,28.186944,2024-11-23 03:00:00,0,14.93,14.93,981,9
Silivri Orman Sahasi,18793,41.306389,28.186944,2024-11-23 04:00:00,0,16.03,16.03,981,11
Silivri Orman Sahasi,18793,41.306389,28.186944,2024-11-23 05:00:00,5,15.25,15.25,982,6
Silivri Orman Sahasi,18793,41.306389,28.186944,2024-11-23 06:00:00,8,4.98,4.98,985,9
Silivri Orman Sahasi,18793,41.306389,28.186944,2024-11-23 07:00:00,7,3.42,3.42,985,12
Silivri Orman Sahasi,18793,41.306389,28.186944,2024-11-23 08:00:00,7,1.73,1.73,988,11
Silivri Orman Sahasi,18793,41.306389,28.186944,2024-11-23 09:00:00,2,1.6,1.6,989,11
Silivri Orman Sahasi,18793,41.306389,28.186944,2024-11-23 10:00:00,0,1.94,1.94,992,8
Silivri Orman Sahasi,18793,41.306389,28.186944,2024-11-23 11:00:00,0,3.41,3.41,992,7
Silivri Orman Sahasi,18793,41.306389,28.186944,2024-11-23 12:00:00,0,3.81,3.81,993,6
Silivri Orman Sahasi,18793,41.306389,28.186944,2024-11-23 13:00:00,0,4.01,4.01,995,3
Silivri Orman Sahasi,18793,41.306389,28.186944,2024-11-23 14:00:00,0,3.52,3.52,996,2
Silivri Orman Sahasi,18793,41.306389,28.186944,2024-11-23 15:00:00,0,1.28,1.28,997,2
Silivri Orman Sahasi,18793,41.306389,28.186944,2024-11-23 16:00:00,0,-0.01,-0.01,997,4
