Istasyon_Adi,Istasyon_Numarasi,Enlem,Boylam,Tarih,Yagis(mm),2_Metre_Sicaklik(C),2_Metre_Cig_Noktasi_Sicakligi(C),Yuzey_Basinci(mb),10_Metre_Ruzgar(m/s)
Sile,17610,41.1688,29.600651,2024-11-23 06:00:00,1,17.9,17.9,1005,6
Sile,17610,41.1688,29.600651,2024-11-23 07:00:00,6,9.09,9.09,1009,11
Sile,17610,41.1688,29.600651,2024-11-23 08:00:00,7,7.02,7.02,1011,10
Sile,17610,41.1688,29.600651,2024-11-23 09:00:00,6,5.38,5.38,1013,10
Sile,17610,41.1688,29.600651,2024-11-23 10:00:00,6,4.25,4.25,1014,10
Sile,17610,41.1688,29.600651,2024-11-23 11:00:00,4,4.71,4.71,1016,6
Sile,17610,41.1688,29.600651,2024-11-23 12:00:00,2,4.89,4.89,1018,5
Sile,17610,41.1688,29.600651,2024-11-23 13:00:00,2,4.68,4.68,1018,3
Sile,17610,41.1688,29.600651,2024-11-23 14:00:00,0,3.32,3.32,1019,6
Sile,17610,41.1688,29.600651,2024-11-23 15:00:00,0,3.69,3.69,1019,5
Sile,17610,41.1688,29.600651,2024-11-23 16:00:00,1,4.39,4.39,1020,6
Sile,17610,41.1688,29.600651,2024-11-23 17:00:00,3,5.47,5.47,1021,6
Sile,17610,41.1688,29.600651,2024-11-23 18:00:00,1,6.04,6.04,1021,5
Sile,17610,41.1688,29.600651,2024-11-23 19:00:00,1,7.6,7.6,1022,6
Sile,17610,41.1688,29.600651,2024-11-23 20:00:00,0,6.38,6.38,1023,8
Sile,17610,41.1688,29.600651,2024-11-23 21:00:00,1,7.21,7.21,1024,8
Sile,17610,41.1688,29.600651,2024-11-23 22:00:00,0,7.54,7.54,1025,9
Sile,17610,41.1688,29.600651,2024-11-23 23:00:00,0,7.64,7.64,1026,8
Sile,17610,41.1688,29.600651,2024-11-24 00:00:00,0,7.37,7.37,1027,8
Sile,17610,41.1688,29.600651,2024-11-24 01:00:00,0,7.45,7.45,1027,8
Sile,17610,41.1688,29.600651,2024-11-24 02:00:00,1,6.91,6.91,1028,8
Sile,17610,41.1688,29.600651,2024-11-24 03:00:00,0,7.2,7.2,1028,7
Sile,17610,41.1688,29.600651,2024-11-24 04:00:00,0,7.2,7.2,1029,7
Sile,17610,41.1688,29.600651,2024-11-24 05:00:00,0,6.36,6.36,1030,6
Sile,17610,41.1688,29.600651,2024-11-24 06:00:00,0,7.14,7.14,1031,7
Sile,17610,41.1688,29.600651,2024-11-24 07:00:00,0,7.82,7.82,1031,7
Sile,17610,41.1688,29.600651,2024-11-24 08:00:00,0,7.94,7.94,1031,7
Sile,17610,41.1688,29.600651,2024-11-24 09:00:00,0,8.0,8.0,1032,7
Sile,17610,41.1688,29.600651,2024-11-24 10:00:00,0,8.06,8.06,1031,7
Sile,17610,41.1688,29.600651,2024-11-24 11:00:00,0,7.93,7.93,1031,6
Sile,17610,41.1688,29.600651,2024-11-24 12:00:00,0,7.78,7.78,1031,6
Sile,17610,41.1688,29.600651,2024-11-24 13:00:00,0,7.69,7.69,1031,5
Sile,17610,41.1688,29.600651,2024-11-24 14:00:00,0,7.61,7.61,1030,5
Sile,17610,41.1688,29.600651,2024-11-24 15:00:00,0,6.95,6.95,1031,4
Sile,17610,41.1688,29.600651,2024-11-24 16:00:00,0,6.04,6.04,1030,3
Sile,17610,41.1688,29.600651,2024-11-24 17:00:00,0,5.63,5.63,1030,3
Sile,17610,41.1688,29.600651,2024-11-24 18:00:00,0,4.98,4.98,1030,3
Sile,17610,41.1688,29.600651,2024-11-24 19:00:00,0,4.83,4.83,1029,3
Sile,17610,41.1688,29.600651,2024-11-24 20:00:00,0,6.07,6.07,1029,2
Sile,17610,41.1688,29.600651,2024-11-24 21:00:00,0,4.91,4.91,1029,2
Sile,17610,41.1688,29.600651,2024-11-24 22:00:00,0,4.73,4.73,1028,2
Sile,17610,41.1688,29.600651,2024-11-24 23:00:00,0,4.04,4.04,1028,3
