Istasyon_Adi,Istasyon_Numarasi,Enlem,Boylam,Tarih,Yagis(mm),2_Metre_Sicaklik(C),Yuzey_Basinci(mb),10_Metre_Ruzgar(m/s)
Sisli,18401,41.054722,28.968333,2023-11-28 00:00:00,0,8.13,1009,7
Sisli,18401,41.054722,28.968333,2023-11-28 01:00:00,0,7.26,1009,5
Sisli,18401,41.054722,28.968333,2023-11-28 02:00:00,0,7.36,1008,5
Sisli,18401,41.054722,28.968333,2023-11-28 03:00:00,0,7.24,1007,5
Sisli,18401,41.054722,28.968333,2023-11-28 04:00:00,0,7.53,1007,5
Sisli,18401,41.054722,28.968333,2023-11-28 05:00:00,0,7.67,1007,6
Sisli,18401,41.054722,28.968333,2023-11-28 06:00:00,0,8.34,1007,6
Sisli,18401,41.054722,28.968333,2023-11-28 07:00:00,0,9.66,1006,7
Sisli,18401,41.054722,28.968333,2023-11-28 08:00:00,0,11.06,1005,6
Sisli,18401,41.054722,28.968333,2023-11-28 09:00:00,0,10.98,1004,7
Sisli,18401,41.054722,28.968333,2023-11-28 10:00:00,0,11.56,1003,7
Sisli,18401,41.054722,28.968333,2023-11-28 11:00:00,0,12.6,1002,8
Sisli,18401,41.054722,28.968333,2023-11-28 12:00:00,0,13.36,1001,8
Sisli,18401,41.054722,28.968333,2023-11-28 13:00:00,0,13.78,1000,6
Sisli,18401,41.054722,28.968333,2023-11-28 14:00:00,0,13.92,999,7
Sisli,18401,41.054722,28.968333,2023-11-28 15:00:00,0,13.73,998,7
Sisli,18401,41.054722,28.968333,2023-11-28 16:00:00,0,13.5,997,8
Sisli,18401,41.054722,28.968333,2023-11-28 17:00:00,0,13.56,996,7
Sisli,18401,41.054722,28.968333,2023-11-28 18:00:00,0,14.34,995,7
Sisli,18401,41.054722,28.968333,2023-11-28 19:00:00,0,14.7,995,6
Sisli,18401,41.054722,28.968333,2023-11-28 20:00:00,0,15.09,995,8
Sisli,18401,41.054722,28.968333,2023-11-28 21:00:00,0,14.76,994,8
Sisli,18401,41.054722,28.968333,2023-11-28 22:00:00,0,14.73,994,8
Sisli,18401,41.054722,28.968333,2023-11-28 23:00:00,0,14.7,994,9
Sisli,18401,41.054722,28.968333,2023-11-29 00:00:00,0,14.37,994,9
Sisli,18401,41.054722,28.968333,2023-11-29 01:00:00,0,14.54,994,11
Sisli,18401,41.054722,28.968333,2023-11-29 02:00:00,0,14.86,993,12
Sisli,18401,41.054722,28.968333,2023-11-29 03:00:00,0,15.03,993,11
Sisli,18401,41.054722,28.968333,2023-11-29 04:00:00,0,15.06,994,11
Sisli,18401,41.054722,28.968333,2023-11-29 05:00:00,0,15.17,995,11
Sisli,18401,41.054722,28.968333,2023-11-29 06:00:00,0,15.59,995,11
Sisli,18401,41.054722,28.968333,2023-11-29 07:00:00,0,16.3,996,12
Sisli,18401,41.054722,28.968333,2023-11-29 08:00:00,4,16.6,997,12
Sisli,18401,41.054722,28.968333,2023-11-29 09:00:00,1,16.21,998,11
Sisli,18401,41.054722,28.968333,2023-11-29 10:00:00,3,17.51,998,10
Sisli,18401,41.054722,28.968333,2023-11-29 11:00:00,0,16.32,998,8
Sisli,18401,41.054722,28.968333,2023-11-29 12:00:00,1,17.05,998,9
Sisli,18401,41.054722,28.968333,2023-11-29 13:00:00,2,15.76,999,6
Sisli,18401,41.054722,28.968333,2023-11-29 14:00:00,1,16.16,999,4
Sisli,18401,41.054722,28.968333,2023-11-29 15:00:00,6,12.58,1000,5
Sisli,18401,41.054722,28.968333,2023-11-29 16:00:00,3,11.83,1001,4
Sisli,18401,41.054722,28.968333,2023-11-29 17:00:00,2,10.4,1002,5
Sisli,18401,41.054722,28.968333,2023-11-29 18:00:00,3,10.53,1002,5
Sisli,18401,41.054722,28.968333,2023-11-29 19:00:00,3,9.44,1003,5
Sisli,18401,41.054722,28.968333,2023-11-29 20:00:00,7,8.77,1003,5
Sisli,18401,41.054722,28.968333,2023-11-29 21:00:00,2,8.97,1004,4
Sisli,18401,41.054722,28.968333,2023-11-29 22:00:00,1,9.33,1004,5
Sisli,18401,41.054722,28.968333,2023-11-29 23:00:00,0,9.66,1005,4
Sisli,18401,41.054722,28.968333,2023-11-30 00:00:00,0,9.69,1006,5
Sisli,18401,41.054722,28.968333,2023-11-30 01:00:00,0,10.11,1006,4
Sisli,18401,41.054722,28.968333,2023-11-30 02:00:00,0,10.37,1007,4
Sisli,18401,41.054722,28.968333,2023-11-30 03:00:00,0,10.36,1007,4
Sisli,18401,41.054722,28.968333,2023-11-30 04:00:00,0,10.09,1008,4
Sisli,18401,41.054722,28.968333,2023-11-30 05:00:00,0,9.99,1008,4
Sisli,18401,41.054722,28.968333,2023-11-30 06:00:00,0,10.19,1008,3
Sisli,18401,41.054722,28.968333,2023-11-30 07:00:00,0,10.89,1008,2
Sisli,18401,41.054722,28.968333,2023-11-30 08:00:00,0,11.95,1008,2
Sisli,18401,41.054722,28.968333,2023-11-30 09:00:00,0,12.96,1009,1
Sisli,18401,41.054722,28.968333,2023-11-30 10:00:00,0,13.69,1008,1
Sisli,18401,41.054722,28.968333,2023-11-30 11:00:00,0,14.57,1008,0
Sisli,18401,41.054722,28.968333,2023-11-30 12:00:00,0,15.19,1008,1
Sisli,18401,41.054722,28.968333,2023-11-30 13:00:00,0,15.49,1007,1
Sisli,18401,41.054722,28.968333,2023-11-30 14:00:00,0,15.26,1007,0
Sisli,18401,41.054722,28.968333,2023-11-30 15:00:00,0,14.67,1007,1
Sisli,18401,41.054722,28.968333,2023-11-30 16:00:00,0,13.61,1008,1
Sisli,18401,41.054722,28.968333,2023-11-30 17:00:00,0,13.2,1007,1
Sisli,18401,41.054722,28.968333,2023-11-30 18:00:00,0,12.75,1007,2
Sisli,18401,41.054722,28.968333,2023-11-30 19:00:00,0,12.45,1008,2
Sisli,18401,41.054722,28.968333,2023-11-30 20:00:00,0,12.93,1008,3
Sisli,18401,41.054722,28.968333,2023-11-30 21:00:00,0,12.98,1008,3
Sisli,18401,41.054722,28.968333,2023-11-30 22:00:00,0,13.8,1007,4
Sisli,18401,41.054722,28.968333,2023-11-30 23:00:00,0,13.53,1007,4
