Istasyon_Adi,Istasyon_Numarasi,Enlem,Boylam,Tarih,Yagis(mm),2_Metre_Sicaklik(C),2_Metre_Cig_Noktasi_Sicakligi(C),Yuzey_Basinci(mb),10_Metre_Ruzgar(m/s)
Tuzla,18100,40.827778,29.293056,2024-11-22 00:00:00,0,10.28,10.28,1014,4
Tuzla,18100,40.827778,29.293056,2024-11-22 01:00:00,0,9.4,9.4,1014,2
Tuzla,18100,40.827778,29.293056,2024-11-22 02:00:00,0,9.52,9.52,1013,4
Tuzla,18100,40.827778,29.293056,2024-11-22 03:00:00,0,9.57,9.57,1012,4
Tuzla,18100,40.827778,29.293056,2024-11-22 04:00:00,0,9.15,9.15,1012,2
Tuzla,18100,40.827778,29.293056,2024-11-22 05:00:00,0,8.97,8.97,1013,2
Tuzla,18100,40.827778,29.293056,2024-11-22 06:00:00,0,9.7,9.7,1013,1
Tuzla,18100,40.827778,29.293056,2024-11-22 07:00:00,0,10.99,10.99,1013,0
Tuzla,18100,40.827778,29.293056,2024-11-22 08:00:00,0,12.46,12.46,1013,0
Tuzla,18100,40.827778,29.293056,2024-11-22 09:00:00,0,13.77,13.77,1012,1
Tuzla,18100,40.827778,29.293056,2024-11-22 10:00:00,0,15.07,15.07,1011,1
Tuzla,18100,40.827778,29.293056,2024-11-22 11:00:00,0,16.7,16.7,1011,1
Tuzla,18100,40.827778,29.293056,2024-11-22 12:00:00,0,16.46,16.46,1010,2
Tuzla,18100,40.827778,29.293056,2024-11-22 13:00:00,0,18.53,18.53,1010,1
Tuzla,18100,40.827778,29.293056,2024-11-22 14:00:00,0,18.6,18.6,1009,3
Tuzla,18100,40.827778,29.293056,2024-11-22 15:00:00,0,16.86,16.86,1009,2
Tuzla,18100,40.827778,29.293056,2024-11-22 16:00:00,0,17.45,17.45,1009,3
Tuzla,18100,40.827778,29.293056,2024-11-22 17:00:00,0,18.95,18.95,1009,5
Tuzla,18100,40.827778,29.293056,2024-11-22 18:00:00,0,18.66,18.66,1009,5
Tuzla,18100,40.827778,29.293056,2024-11-22 19:00:00,0,19.01,19.01,1009,6
Tuzla,18100,40.827778,29.293056,2024-11-22 20:00:00,0,18.38,18.38,1008,4
Tuzla,18100,40.827778,29.293056,2024-11-22 21:00:00,0,17.38,17.38,1008,3
Tuzla,18100,40.827778,29.293056,2024-11-22 22:00:00,0,16.96,16.96,1008,3
Tuzla,18100,40.827778,29.293056,2024-11-22 23:00:00,0,17.46,17.46,1007,4
Tuzla,18100,40.827778,29.293056,2024-11-23 00:00:00,0,17.26,17.26,1007,4
Tuzla,18100,40.827778,29.293056,2024-11-23 01:00:00,0,17.24,17.24,1007,4
Tuzla,18100,40.827778,29.293056,2024-11-23 02:00:00,0,18.66,18.66,1006,6
Tuzla,18100,40.827778,29.293056,2024-11-23 03:00:00,0,18.72,18.72,1006,5
Tuzla,18100,40.827778,29.293056,2024-11-23 04:00:00,0,18.51,18.51,1007,5
Tuzla,18100,40.827778,29.293056,2024-11-23 05:00:00,0,18.6,18.6,1007,5
Tuzla,18100,40.827778,29.293056,2024-11-23 06:00:00,0,19.24,19.24,1007,5
Tuzla,18100,40.827778,29.293056,2024-11-23 07:00:00,2,14.44,14.44,1009,11
Tuzla,18100,40.827778,29.293056,2024-11-23 08:00:00,6,8.41,8.41,1010,11
Tuzla,18100,40.827778,29.293056,2024-11-23 09:00:00,4,6.18,6.18,1013,10
Tuzla,18100,40.827778,29.293056,2024-11-23 10:00:00,3,3.9,3.9,1015,9
Tuzla,18100,40.827778,29.293056,2024-11-23 11:00:00,4,4.02,4.02,1018,2
Tuzla,18100,40.827778,29.293056,2024-11-23 12:00:00,2,3.27,3.27,1020,2
Tuzla,18100,40.827778,29.293056,2024-11-23 13:00:00,2,3.63,3.63,1020,2
Tuzla,18100,40.827778,29.293056,2024-11-23 14:00:00,0,4.84,4.84,1021,3
Tuzla,18100,40.827778,29.293056,2024-11-23 15:00:00,0,5.67,5.67,1021,3
Tuzla,18100,40.827778,29.293056,2024-11-23 16:00:00,0,6.67,6.67,1022,4
Tuzla,18100,40.827778,29.293056,2024-11-23 17:00:00,0,7.61,7.61,1023,4
Tuzla,18100,40.827778,29.293056,2024-11-23 18:00:00,0,7.11,7.11,1024,6
Tuzla,18100,40.827778,29.293056,2024-11-23 19:00:00,0,6.84,6.84,1025,5
Tuzla,18100,40.827778,29.293056,2024-11-23 20:00:00,0,6.51,6.51,1025,5
Tuzla,18100,40.827778,29.293056,2024-11-23 21:00:00,0,6.32,6.32,1026,4
Tuzla,18100,40.827778,29.293056,2024-11-23 22:00:00,0,6.01,6.01,1027,3
Tuzla,18100,40.827778,29.293056,2024-11-23 23:00:00,1,4.98,4.98,1028,5
Tuzla,18100,40.827778,29.293056,2024-11-24 00:00:00,1,5.98,5.98,1029,6
Tuzla,18100,40.827778,29.293056,2024-11-24 01:00:00,0,6.32,6.32,1029,4
Tuzla,18100,40.827778,29.293056,2024-11-24 02:00:00,0,6.32,6.32,1030,3
Tuzla,18100,40.827778,29.293056,2024-11-24 03:00:00,0,6.38,6.38,1030,4
Tuzla,18100,40.827778,29.293056,2024-11-24 04:00:00,0,6.08,6.08,1031,4
Tuzla,18100,40.827778,29.293056,2024-11-24 05:00:00,0,5.85,5.85,1032,4
Tuzla,18100,40.827778,29.293056,2024-11-24 06:00:00,0,6.45,6.45,1033,3
Tuzla,18100,40.827778,29.293056,2024-11-24 07:00:00,0,7.12,7.12,1033,3
Tuzla,18100,40.827778,29.293056,2024-11-24 08:00:00,0,8.0,8.0,1033,5
Tuzla,18100,40.827778,29.293056,2024-11-24 09:00:00,0,8.44,8.44,1033,5
Tuzla,18100,40.827778,29.293056,2024-11-24 10:00:00,0,8.64,8.64,1032,5
Tuzla,18100,40.827778,29.293056,2024-11-24 11:00:00,0,8.65,8.65,1032,5
Tuzla,18100,40.827778,29.293056,2024-11-24 12:00:00,0,8.62,8.62,1032,5
Tuzla,18100,40.827778,29.293056,2024-11-24 13:00:00,0,8.21,8.21,1032,4
Tuzla,18100,40.827778,29.293056,2024-11-24 14:00:00,0,7.72,7.72,1032,3
Tuzla,18100,40.827778,29.293056,2024-11-24 15:00:00,0,7.23,7.23,1032,2
Tuzla,18100,40.827778,29.293056,2024-11-24 16:00:00,0,6.93,6.93,1032,1
Tuzla,18100,40.827778,29.293056,2024-11-24 17:00:00,0,6.59,6.59,1032,2
Tuzla,18100,40.827778,29.293056,2024-11-24 18:00:00,0,6.12,6.12,1031,1
Tuzla,18100,40.827778,29.293056,2024-11-24 19:00:00,0,5.69,5.69,1031,1
Tuzla,18100,40.827778,29.293056,2024-11-24 20:00:00,0,5.34,5.34,1031,1
Tuzla,18100,40.827778,29.293056,2024-11-24 21:00:00,0,5.38,5.38,1031,1
Tuzla,18100,40.827778,29.293056,2024-11-24 22:00:00,0,5.22,5.22,1030,1
Tuzla,18100,40.827778,29.293056,2024-11-24 23:00:00,0,5.29,5.29,1030,1
