Istasyon_Adi,Istasyon_Numarasi,Enlem,Boylam,Tarih,Yagis(mm),2_Metre_Sicaklik(C),Yuzey_Basinci(mb),10_Metre_Ruzgar(m/s)
Kumkapi Feneri,17454,41.0042,28.9547,2023-11-28 00:00:00,0,8.46,1015,8
Kumkapi Feneri,17454,41.0042,28.9547,2023-11-28 01:00:00,0,9.22,1015,10
Kumkapi Feneri,17454,41.0042,28.9547,2023-11-28 02:00:00,0,8.92,1014,10
Kumkapi Feneri,17454,41.0042,28.9547,2023-11-28 03:00:00,0,8.8,1013,11
Kumkapi Feneri,17454,41.0042,28.9547,2023-11-28 04:00:00,0,9.09,1013,11
Kumkapi Feneri,17454,41.0042,28.9547,2023-11-28 05:00:00,0,9.35,1013,10
Kumkapi Feneri,17454,41.0042,28.9547,2023-11-28 06:00:00,0,9.63,1013,10
Kumkapi Feneri,17454,41.0042,28.9547,2023-11-28 07:00:00,0,10.24,1012,10
Kumkapi Feneri,17454,41.0042,28.9547,2023-11-28 08:00:00,0,11.1,1011,8
Kumkapi Feneri,17454,41.0042,28.9547,2023-11-28 09:00:00,0,10.43,1010,9
Kumkapi Feneri,17454,41.0042,28.9547,2023-11-28 10:00:00,0,10.76,1009,10
Kumkapi Feneri,17454,41.0042,28.9547,2023-11-28 11:00:00,0,11.34,1008,10
Kumkapi Feneri,17454,41.0042,28.9547,2023-11-28 12:00:00,0,12.23,1007,10
Kumkapi Feneri,17454,41.0042,28.9547,2023-11-28 13:00:00,0,12.87,1006,9
Kumkapi Feneri,17454,41.0042,28.9547,2023-11-28 14:00:00,0,12.97,1005,9
Kumkapi Feneri,17454,41.0042,28.9547,2023-11-28 15:00:00,0,12.96,1004,9
Kumkapi Feneri,17454,41.0042,28.9547,2023-11-28 16:00:00,0,13.09,1003,11
Kumkapi Feneri,17454,41.0042,28.9547,2023-11-28 17:00:00,0,13.3,1002,10
Kumkapi Feneri,17454,41.0042,28.9547,2023-11-28 18:00:00,0,13.89,1001,9
Kumkapi Feneri,17454,41.0042,28.9547,2023-11-28 19:00:00,0,13.84,1001,9
Kumkapi Feneri,17454,41.0042,28.9547,2023-11-28 20:00:00,0,14.13,1000,11
Kumkapi Feneri,17454,41.0042,28.9547,2023-11-28 21:00:00,0,13.7,1000,9
Kumkapi Feneri,17454,41.0042,28.9547,2023-11-28 22:00:00,0,13.81,1000,10
Kumkapi Feneri,17454,41.0042,28.9547,2023-11-28 23:00:00,0,13.95,1000,12
Kumkapi Feneri,17454,41.0042,28.9547,2023-11-29 00:00:00,0,13.86,1000,14
Kumkapi Feneri,17454,41.0042,28.9547,2023-11-29 01:00:00,0,13.9,999,15
Kumkapi Feneri,17454,41.0042,28.9547,2023-11-29 02:00:00,0,14.14,999,15
Kumkapi Feneri,17454,41.0042,28.9547,2023-11-29 03:00:00,0,14.26,999,16
Kumkapi Feneri,17454,41.0042,28.9547,2023-11-29 04:00:00,0,14.36,1000,15
Kumkapi Feneri,17454,41.0042,28.9547,2023-11-29 05:00:00,0,14.32,1000,14
Kumkapi Feneri,17454,41.0042,28.9547,2023-11-29 06:00:00,0,14.38,1001,14
Kumkapi Feneri,17454,41.0042,28.9547,2023-11-29 07:00:00,0,14.49,1002,14
Kumkapi Feneri,17454,41.0042,28.9547,2023-11-29 08:00:00,2,14.69,1003,14
Kumkapi Feneri,17454,41.0042,28.9547,2023-11-29 09:00:00,4,14.69,1004,13
Kumkapi Feneri,17454,41.0042,28.9547,2023-11-29 10:00:00,3,14.59,1004,13
Kumkapi Feneri,17454,41.0042,28.9547,2023-11-29 11:00:00,1,14.83,1004,10
Kumkapi Feneri,17454,41.0042,28.9547,2023-11-29 12:00:00,2,14.51,1004,12
Kumkapi Feneri,17454,41.0042,28.9547,2023-11-29 13:00:00,2,14.15,1004,9
Kumkapi Feneri,17454,41.0042,28.9547,2023-11-29 14:00:00,2,13.85,1005,8
Kumkapi Feneri,17454,41.0042,28.9547,2023-11-29 15:00:00,2,11.73,1006,4
Kumkapi Feneri,17454,41.0042,28.9547,2023-11-29 16:00:00,5,11.31,1007,3
Kumkapi Feneri,17454,41.0042,28.9547,2023-11-29 17:00:00,4,10.83,1008,4
Kumkapi Feneri,17454,41.0042,28.9547,2023-11-29 18:00:00,2,10.89,1008,4
Kumkapi Feneri,17454,41.0042,28.9547,2023-11-29 19:00:00,1,10.22,1009,5
Kumkapi Feneri,17454,41.0042,28.9547,2023-11-29 20:00:00,8,9.06,1009,7
Kumkapi Feneri,17454,41.0042,28.9547,2023-11-29 21:00:00,4,9.29,1010,6
Kumkapi Feneri,17454,41.0042,28.9547,2023-11-29 22:00:00,0,9.7,1010,6
Kumkapi Feneri,17454,41.0042,28.9547,2023-11-29 23:00:00,0,10.16,1011,6
Kumkapi Feneri,17454,41.0042,28.9547,2023-11-30 00:00:00,0,10.16,1012,6
Kumkapi Feneri,17454,41.0042,28.9547,2023-11-30 01:00:00,0,10.5,1012,6
Kumkapi Feneri,17454,41.0042,28.9547,2023-11-30 02:00:00,0,10.68,1012,6
Kumkapi Feneri,17454,41.0042,28.9547,2023-11-30 03:00:00,0,10.7,1013,6
Kumkapi Feneri,17454,41.0042,28.9547,2023-11-30 04:00:00,0,10.49,1014,6
Kumkapi Feneri,17454,41.0042,28.9547,2023-11-30 05:00:00,0,10.4,1014,5
Kumkapi Feneri,17454,41.0042,28.9547,2023-11-30 06:00:00,0,10.3,1014,5
Kumkapi Feneri,17454,41.0042,28.9547,2023-11-30 07:00:00,0,10.69,1014,5
Kumkapi Feneri,17454,41.0042,28.9547,2023-11-30 08:00:00,0,11.15,1014,2
Kumkapi Feneri,17454,41.0042,28.9547,2023-11-30 09:00:00,0,11.51,1014,1
Kumkapi Feneri,17454,41.0042,28.9547,2023-11-30 10:00:00,0,11.94,1014,1
Kumkapi Feneri,17454,41.0042,28.9547,2023-11-30 11:00:00,0,12.59,1014,0
Kumkapi Feneri,17454,41.0042,28.9547,2023-11-30 12:00:00,0,12.23,1013,1
Kumkapi Feneri,17454,41.0042,28.9547,2023-11-30 13:00:00,0,12.63,1013,1
Kumkapi Feneri,17454,41.0042,28.9547,2023-11-30 14:00:00,0,13.47,1013,1
Kumkapi Feneri,17454,41.0042,28.9547,2023-11-30 15:00:00,0,13.09,1013,1
Kumkapi Feneri,17454,41.0042,28.9547,2023-11-30 16:00:00,0,12.48,1013,2
Kumkapi Feneri,17454,41.0042,28.9547,2023-11-30 17:00:00,0,12.12,1013,2
Kumkapi Feneri,17454,41.0042,28.9547,2023-11-30 18:00:00,0,12.44,1013,2
Kumkapi Feneri,17454,41.0042,28.9547,2023-11-30 19:00:00,0,12.41,1013,3
Kumkapi Feneri,17454,41.0042,28.9547,2023-11-30 20:00:00,0,13.04,1013,3
Kumkapi Feneri,17454,41.0042,28.9547,2023-11-30 21:00:00,0,12.94,1013,4
Kumkapi Feneri,17454,41.0042,28.9547,2023-11-30 22:00:00,0,13.51,1013,6
Kumkapi Feneri,17454,41.0042,28.9547,2023-11-30 23:00:00,0,13.29,1013,6
