Istasyon_Adi,Istasyon_Numarasi,Enlem,Boylam,Tarih,Yagis(mm),2_Metre_Sicaklik(C),2_Metre_Cig_Noktasi_Sicakligi(C),Yuzey_Basinci(mb),10_Metre_Ruzgar(m/s)
Umraniye,18403,41.029444,29.138333,2024-11-22 00:00:00,0,8.59,8.59,999,2
Umraniye,18403,41.029444,29.138333,2024-11-22 01:00:00,0,7.98,7.98,998,3
Umraniye,18403,41.029444,29.138333,2024-11-22 02:00:00,0,7.76,7.76,997,4
Umraniye,18403,41.029444,29.138333,2024-11-22 03:00:00,0,7.58,7.58,997,3
Umraniye,18403,41.029444,29.138333,2024-11-22 04:00:00,0,7.4,7.4,997,2
Umraniye,18403,41.029444,29.138333,2024-11-22 05:00:00,0,7.39,7.39,997,2
Umraniye,18403,41.029444,29.138333,2024-11-22 06:00:00,0,8.08,8.08,997,2
Umraniye,18403,41.029444,29.138333,2024-11-22 07:00:00,0,10.6,10.6,997,1
Umraniye,18403,41.029444,29.138333,2024-11-22 08:00:00,0,12.41,12.41,997,2
Umraniye,18403,41.029444,29.138333,2024-11-22 09:00:00,0,13.75,13.75,997,2
Umraniye,18403,41.029444,29.138333,2024-11-22 10:00:00,0,15.03,15.03,996,2
Umraniye,18403,41.029444,29.138333,2024-11-22 11:00:00,0,16.03,16.03,995,3
Umraniye,18403,41.029444,29.138333,2024-11-22 12:00:00,0,16.84,16.84,995,4
Umraniye,18403,41.029444,29.138333,2024-11-22 13:00:00,0,17.45,17.45,994,4
Umraniye,18403,41.029444,29.138333,2024-11-22 14:00:00,0,17.72,17.72,994,4
Umraniye,18403,41.029444,29.138333,2024-11-22 15:00:00,0,16.45,16.45,993,4
Umraniye,18403,41.029444,29.138333,2024-11-22 16:00:00,0,16.88,16.88,993,6
Umraniye,18403,41.029444,29.138333,2024-11-22 17:00:00,0,15.93,15.93,993,4
Umraniye,18403,41.029444,29.138333,2024-11-22 18:00:00,0,17.06,17.06,993,7
Umraniye,18403,41.029444,29.138333,2024-11-22 19:00:00,0,16.21,16.21,993,5
Umraniye,18403,41.029444,29.138333,2024-11-22 20:00:00,0,15.42,15.42,993,4
Umraniye,18403,41.029444,29.138333,2024-11-22 21:00:00,0,15.46,15.46,992,5
Umraniye,18403,41.029444,29.138333,2024-11-22 22:00:00,0,13.79,13.79,992,3
Umraniye,18403,41.029444,29.138333,2024-11-22 23:00:00,0,15.37,15.37,991,4
Umraniye,18403,41.029444,29.138333,2024-11-23 00:00:00,0,16.42,16.42,992,6
Umraniye,18403,41.029444,29.138333,2024-11-23 01:00:00,0,16.52,16.52,991,7
Umraniye,18403,41.029444,29.138333,2024-11-23 02:00:00,0,16.82,16.82,991,7
Umraniye,18403,41.029444,29.138333,2024-11-23 03:00:00,0,15.17,15.17,991,3
Umraniye,18403,41.029444,29.138333,2024-11-23 04:00:00,0,15.24,15.24,991,4
Umraniye,18403,41.029444,29.138333,2024-11-23 05:00:00,0,15.02,15.02,991,4
Umraniye,18403,41.029444,29.138333,2024-11-23 06:00:00,5,15.26,15.26,992,3
Umraniye,18403,41.029444,29.138333,2024-11-23 07:00:00,6,7.1,7.1,996,8
Umraniye,18403,41.029444,29.138333,2024-11-23 08:00:00,7,5.3,5.3,996,9
Umraniye,18403,41.029444,29.138333,2024-11-23 09:00:00,8,3.35,3.35,998,10
Umraniye,18403,41.029444,29.138333,2024-11-23 10:00:00,4,1.59,1.59,1000,7
Umraniye,18403,41.029444,29.138333,2024-11-23 11:00:00,2,2.65,2.65,1002,4
Umraniye,18403,41.029444,29.138333,2024-11-23 12:00:00,2,2.66,2.66,1002,3
Umraniye,18403,41.029444,29.138333,2024-11-23 13:00:00,0,2.57,2.57,1003,0
Umraniye,18403,41.029444,29.138333,2024-11-23 14:00:00,0,3.33,3.33,1004,2
Umraniye,18403,41.029444,29.138333,2024-11-23 15:00:00,0,4.05,4.05,1005,3
Umraniye,18403,41.029444,29.138333,2024-11-23 16:00:00,0,4.92,4.92,1006,3
Umraniye,18403,41.029444,29.138333,2024-11-23 17:00:00,0,5.03,5.03,1007,4
Umraniye,18403,41.029444,29.138333,2024-11-23 18:00:00,0,4.55,4.55,1008,5
Umraniye,18403,41.029444,29.138333,2024-11-23 19:00:00,1,4.1,4.1,1008,4
Umraniye,18403,41.029444,29.138333,2024-11-23 20:00:00,0,3.67,3.67,1009,2
Umraniye,18403,41.029444,29.138333,2024-11-23 21:00:00,1,4.43,4.43,1010,3
Umraniye,18403,41.029444,29.138333,2024-11-23 22:00:00,0,4.87,4.87,1011,4
Umraniye,18403,41.029444,29.138333,2024-11-23 23:00:00,1,4.16,4.16,1012,3
Umraniye,18403,41.029444,29.138333,2024-11-24 00:00:00,0,3.47,3.47,1013,1
Umraniye,18403,41.029444,29.138333,2024-11-24 01:00:00,0,4.05,4.05,1013,2
Umraniye,18403,41.029444,29.138333,2024-11-24 02:00:00,0,4.4,4.4,1014,4
Umraniye,18403,41.029444,29.138333,2024-11-24 03:00:00,0,4.26,4.26,1015,3
Umraniye,18403,41.029444,29.138333,2024-11-24 04:00:00,0,4.35,4.35,1015,4
Umraniye,18403,41.029444,29.138333,2024-11-24 05:00:00,0,4.14,4.14,1016,3
Umraniye,18403,41.029444,29.138333,2024-11-24 06:00:00,0,4.99,4.99,1017,4
Umraniye,18403,41.029444,29.138333,2024-11-24 07:00:00,0,6.04,6.04,1017,5
Umraniye,18403,41.029444,29.138333,2024-11-24 08:00:00,0,6.58,6.58,1017,6
Umraniye,18403,41.029444,29.138333,2024-11-24 09:00:00,0,6.91,6.91,1017,6
Umraniye,18403,41.029444,29.138333,2024-11-24 10:00:00,0,7.07,7.07,1017,6
Umraniye,18403,41.029444,29.138333,2024-11-24 11:00:00,0,7.14,7.14,1016,6
Umraniye,18403,41.029444,29.138333,2024-11-24 12:00:00,0,7.16,7.16,1016,6
Umraniye,18403,41.029444,29.138333,2024-11-24 13:00:00,0,6.96,6.96,1016,5
Umraniye,18403,41.029444,29.138333,2024-11-24 14:00:00,0,6.5,6.5,1016,4
Umraniye,18403,41.029444,29.138333,2024-11-24 15:00:00,0,5.69,5.69,1016,2
Umraniye,18403,41.029444,29.138333,2024-11-24 16:00:00,0,5.65,5.65,1016,3
Umraniye,18403,41.029444,29.138333,2024-11-24 17:00:00,0,5.34,5.34,1016,2
Umraniye,18403,41.029444,29.138333,2024-11-24 18:00:00,0,4.99,4.99,1015,2
Umraniye,18403,41.029444,29.138333,2024-11-24 19:00:00,0,4.69,4.69,1015,2
Umraniye,18403,41.029444,29.138333,2024-11-24 20:00:00,0,4.47,4.47,1015,2
Umraniye,18403,41.029444,29.138333,2024-11-24 21:00:00,0,4.45,4.45,1014,1
Umraniye,18403,41.029444,29.138333,2024-11-24 22:00:00,0,4.07,4.07,1014,1
Umraniye,18403,41.029444,29.138333,2024-11-24 23:00:00,0,3.39,3.39,1014,2
