Istasyon_Adi,Istasyon_Numarasi,Enlem,Boylam,Tarih,Yagis(mm),2_Metre_Sicaklik(C),2_Metre_Cig_Noktasi_Sicakligi(C),Yuzey_Basinci(mb),10_Metre_Ruzgar(m/s)
Sile,17610,41.1688,29.600651,2024-11-23 06:00:00,0,17.29,17.29,1005,5
Sile,17610,41.1688,29.600651,2024-11-23 07:00:00,7,9.98,9.98,1009,10
Sile,17610,41.1688,29.600651,2024-11-23 08:00:00,7,7.15,7.15,1011,11
Sile,17610,41.1688,29.600651,2024-11-23 09:00:00,9,5.23,5.23,1013,11
Sile,17610,41.1688,29.600651,2024-11-23 10:00:00,6,3.76,3.76,1015,10
Sile,17610,41.1688,29.600651,2024-11-23 11:00:00,6,4.5,4.5,1016,8
Sile,17610,41.1688,29.600651,2024-11-23 12:00:00,2,4.49,4.49,1017,6
Sile,17610,41.1688,29.600651,2024-11-23 13:00:00,2,4.25,4.25,1018,2
Sile,17610,41.1688,29.600651,2024-11-23 14:00:00,0,6.19,6.19,1019,3
Sile,17610,41.1688,29.600651,2024-11-23 15:00:00,0,3.93,3.93,1019,6
Sile,17610,41.1688,29.600651,2024-11-23 16:00:00,0,4.52,4.52,1020,6
Sile,17610,41.1688,29.600651,2024-11-23 17:00:00,1,4.28,4.28,1022,7
Sile,17610,41.1688,29.600651,2024-11-23 18:00:00,1,5.39,5.39,1021,6
Sile,17610,41.1688,29.600651,2024-11-23 19:00:00,2,5.13,5.13,1022,5
Sile,17610,41.1688,29.600651,2024-11-23 20:00:00,3,7.31,7.31,1022,8
Sile,17610,41.1688,29.600651,2024-11-23 21:00:00,0,7.33,7.33,1023,9
Sile,17610,41.1688,29.600651,2024-11-23 22:00:00,0,7.62,7.62,1025,9
Sile,17610,41.1688,29.600651,2024-11-23 23:00:00,1,7.53,7.53,1025,9
Sile,17610,41.1688,29.600651,2024-11-24 00:00:00,0,7.4,7.4,1026,9
Sile,17610,41.1688,29.600651,2024-11-24 01:00:00,0,7.29,7.29,1027,9
Sile,17610,41.1688,29.600651,2024-11-24 02:00:00,1,6.89,6.89,1028,8
Sile,17610,41.1688,29.600651,2024-11-24 03:00:00,0,7.06,7.06,1028,8
Sile,17610,41.1688,29.600651,2024-11-24 04:00:00,1,7.3,7.3,1029,8
Sile,17610,41.1688,29.600651,2024-11-24 05:00:00,0,7.05,7.05,1030,8
Sile,17610,41.1688,29.600651,2024-11-24 06:00:00,0,7.4,7.4,1030,8
Sile,17610,41.1688,29.600651,2024-11-24 07:00:00,0,7.95,7.95,1031,8
Sile,17610,41.1688,29.600651,2024-11-24 08:00:00,0,8.22,8.22,1031,8
Sile,17610,41.1688,29.600651,2024-11-24 09:00:00,0,8.38,8.38,1031,8
Sile,17610,41.1688,29.600651,2024-11-24 10:00:00,0,8.42,8.42,1031,8
Sile,17610,41.1688,29.600651,2024-11-24 11:00:00,0,8.39,8.39,1031,7
Sile,17610,41.1688,29.600651,2024-11-24 12:00:00,0,8.31,8.31,1030,6
Sile,17610,41.1688,29.600651,2024-11-24 13:00:00,0,8.13,8.13,1030,6
Sile,17610,41.1688,29.600651,2024-11-24 14:00:00,0,7.75,7.75,1030,5
Sile,17610,41.1688,29.600651,2024-11-24 15:00:00,0,7.04,7.04,1030,4
Sile,17610,41.1688,29.600651,2024-11-24 16:00:00,0,6.67,6.67,1030,4
Sile,17610,41.1688,29.600651,2024-11-24 17:00:00,0,6.13,6.13,1030,3
Sile,17610,41.1688,29.600651,2024-11-24 18:00:00,0,5.67,5.67,1029,3
Sile,17610,41.1688,29.600651,2024-11-24 19:00:00,0,5.16,5.16,1029,3
Sile,17610,41.1688,29.600651,2024-11-24 20:00:00,0,4.88,4.88,1029,3
Sile,17610,41.1688,29.600651,2024-11-24 21:00:00,0,4.64,4.64,1028,3
Sile,17610,41.1688,29.600651,2024-11-24 22:00:00,0,4.25,4.25,1028,3
Sile,17610,41.1688,29.600651,2024-11-24 23:00:00,0,4.05,4.05,1028,3
