Istasyon_Adi,Istasyon_Numarasi,Enlem,Boylam,Tarih,Yagis(mm),2_Metre_Sicaklik(C),2_Metre_Cig_Noktasi_Sicakligi(C),Yuzey_Basinci(mb),10_Metre_Ruzgar(m/s)
Sisli,18401,41.054722,28.968333,2024-11-22 00:00:00,0,9.18,9.18,1006,3
Sisli,18401,41.054722,28.968333,2024-11-22 01:00:00,0,8.25,8.25,1005,2
Sisli,18401,41.054722,28.968333,2024-11-22 02:00:00,0,8.17,8.17,1004,3
Sisli,18401,41.054722,28.968333,2024-11-22 03:00:00,0,8.13,8.13,1005,2
Sisli,18401,41.054722,28.968333,2024-11-22 04:00:00,0,7.77,7.77,1004,2
Sisli,18401,41.054722,28.968333,2024-11-22 05:00:00,0,7.65,7.65,1004,2
Sisli,18401,41.054722,28.968333,2024-11-22 06:00:00,0,8.77,8.77,1005,2
Sisli,18401,41.054722,28.968333,2024-11-22 07:00:00,0,10.41,10.41,1005,2
Sisli,18401,41.054722,28.968333,2024-11-22 08:00:00,0,12.04,12.04,1005,3
Sisli,18401,41.054722,28.968333,2024-11-22 09:00:00,0,13.1,13.1,1004,3
Sisli,18401,41.054722,28.968333,2024-11-22 10:00:00,0,14.05,14.05,1003,3
Sisli,18401,41.054722,28.968333,2024-11-22 11:00:00,0,15.33,15.33,1003,4
Sisli,18401,41.054722,28.968333,2024-11-22 12:00:00,0,16.02,16.02,1002,4
Sisli,18401,41.054722,28.968333,2024-11-22 13:00:00,0,15.74,15.74,1001,3
Sisli,18401,41.054722,28.968333,2024-11-22 14:00:00,0,16.74,16.74,1001,5
Sisli,18401,41.054722,28.968333,2024-11-22 15:00:00,0,18.18,18.18,1000,7
Sisli,18401,41.054722,28.968333,2024-11-22 16:00:00,0,18.17,18.17,1000,8
Sisli,18401,41.054722,28.968333,2024-11-22 17:00:00,0,18.14,18.14,1000,9
Sisli,18401,41.054722,28.968333,2024-11-22 18:00:00,0,17.94,17.94,1000,10
Sisli,18401,41.054722,28.968333,2024-11-22 19:00:00,0,17.39,17.39,1000,8
Sisli,18401,41.054722,28.968333,2024-11-22 20:00:00,0,17.2,17.2,1000,7
Sisli,18401,41.054722,28.968333,2024-11-22 21:00:00,0,17.48,17.48,1000,8
Sisli,18401,41.054722,28.968333,2024-11-22 22:00:00,0,17.54,17.54,999,8
Sisli,18401,41.054722,28.968333,2024-11-22 23:00:00,0,18.01,18.01,998,10
Sisli,18401,41.054722,28.968333,2024-11-23 00:00:00,0,17.85,17.85,998,9
Sisli,18401,41.054722,28.968333,2024-11-23 01:00:00,0,17.69,17.69,998,8
Sisli,18401,41.054722,28.968333,2024-11-23 02:00:00,0,17.62,17.62,998,7
Sisli,18401,41.054722,28.968333,2024-11-23 03:00:00,0,17.07,17.07,998,6
Sisli,18401,41.054722,28.968333,2024-11-23 04:00:00,0,17.14,17.14,998,7
Sisli,18401,41.054722,28.968333,2024-11-23 05:00:00,0,17.3,17.3,998,8
Sisli,18401,41.054722,28.968333,2024-11-23 06:00:00,7,17.4,17.4,999,7
Sisli,18401,41.054722,28.968333,2024-11-23 07:00:00,5,7.83,7.83,1002,11
Sisli,18401,41.054722,28.968333,2024-11-23 08:00:00,5,5.96,5.96,1003,10
Sisli,18401,41.054722,28.968333,2024-11-23 09:00:00,8,4.34,4.34,1005,11
Sisli,18401,41.054722,28.968333,2024-11-23 10:00:00,4,3.21,3.21,1007,8
Sisli,18401,41.054722,28.968333,2024-11-23 11:00:00,1,3.66,3.66,1010,6
Sisli,18401,41.054722,28.968333,2024-11-23 12:00:00,1,4.42,4.42,1010,3
Sisli,18401,41.054722,28.968333,2024-11-23 13:00:00,0,5.25,5.25,1011,0
Sisli,18401,41.054722,28.968333,2024-11-23 14:00:00,0,6.04,6.04,1012,2
Sisli,18401,41.054722,28.968333,2024-11-23 15:00:00,0,6.3,6.3,1013,3
Sisli,18401,41.054722,28.968333,2024-11-23 16:00:00,0,6.41,6.41,1014,4
Sisli,18401,41.054722,28.968333,2024-11-23 17:00:00,0,6.05,6.05,1015,5
Sisli,18401,41.054722,28.968333,2024-11-23 18:00:00,0,5.64,5.64,1015,5
Sisli,18401,41.054722,28.968333,2024-11-23 19:00:00,0,5.82,5.82,1016,5
Sisli,18401,41.054722,28.968333,2024-11-23 20:00:00,0,5.53,5.53,1017,5
Sisli,18401,41.054722,28.968333,2024-11-23 21:00:00,0,6.28,6.28,1018,6
Sisli,18401,41.054722,28.968333,2024-11-23 22:00:00,0,4.96,4.96,1019,5
Sisli,18401,41.054722,28.968333,2024-11-23 23:00:00,0,5.46,5.46,1020,6
Sisli,18401,41.054722,28.968333,2024-11-24 00:00:00,0,5.49,5.49,1020,6
Sisli,18401,41.054722,28.968333,2024-11-24 01:00:00,0,5.65,5.65,1021,6
Sisli,18401,41.054722,28.968333,2024-11-24 02:00:00,0,5.68,5.68,1022,5
Sisli,18401,41.054722,28.968333,2024-11-24 03:00:00,0,5.72,5.72,1022,5
Sisli,18401,41.054722,28.968333,2024-11-24 04:00:00,0,5.38,5.38,1023,4
